"PricingInflation","1977","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"FFP",,0.439717839803775,0.424596115780857,0.447604052595111,0.464484771645955,0.467964977543651,0.487996820029985,0.525198633019036,0.527955204181247,0.565899103549388,0.536658240020929,0.558373033738754,0.534291774132316,0.553337771027904,0.528269938898919,0.494787298475175,0.473293395607139,0.446690275992294,0.458752319936458,0.504314870196816,0.486034898009989,0.499351801326257,0.502889736447325,0.51125060176242,0.519536452489395,0.53307164542827,0.498076461966258,0.518128182592677,0.521483059464473,0.544851411113193,0.555482826708157,0.503453751331896,0.572632319191349,0.539239303008603,0.541054743310932,0.503053608121225,0.530922715955831,0.540133586868208,0.544577196023256,0.511046310499049,0.520297234076199,0.528337278216212,0.527874564089597,0.572579747681399,0.553235289284461,0.491743599334669
"FP - Economic
Price Adjustment",,0.0905026690733255,0.13640595631698,0.138917984260561,0.108183234442264,0.103223567324527,0.116836202380839,0.112719381895817,0.116678521956301,0.072808045830019,0.0706026661779801,0.0950265190309555,0.0924669645430937,0.086735195921947,0.0757781809238331,0.0773611572425787,0.0706391449244632,0.0592544677036266,0.0582303298153928,0.0510589835707663,0.0460038307604467,0.0453238933709425,0.0473375651894578,0.0586590107357639,0.0503269000127057,0.0482950089191955,0.0494825283126714,0.0819330786471092,0.0663412976287492,0.0524746784819175,0.0585004780411774,0.0665039376483538,0.0467103318593219,0.0524318663753865,0.0747340496606123,0.0593479345391921,0.0418986112182451,0.0328314304762871,0.0247811306222954,0.028671565278482,0.0296856340952915,0.0255914924439706,0.0210396311581429,0.0256755242254427,0.0422650116827065,0.0367500596780047
"FP - Incentive",,0.138826780369448,0.105650740285423,0.119370735986894,0.132227588475684,0.187014959667875,0.158608609050493,0.138941259195883,0.136731089344011,0.134234416124656,0.151565468393847,0.106935576974171,0.114929453186171,0.0960531862284054,0.0790833937995868,0.0762172182457438,0.0899035363859905,0.100237233997598,0.0589266947375684,0.0479382234823874,0.0497525379382198,0.0490139607972045,0.0459661869139607,0.0426503164001976,0.052798853170524,0.0426749610783884,0.042523912372952,0.0252790981407259,0.0235630058652888,0.0166347051556829,0.0134518987356025,0.0249194727641864,0.0405126247046166,0.0654852424060046,0.0767010965917864,0.112057016073531,0.103415931453331,0.107068892719556,0.122216732515462,0.151993379978896,0.154033914772588,0.144541545098979,0.178107051148637,0.0939106242758476,0.104773402519839,0.169505957988613
"Cost-Based",,0.222962467002821,0.205830588831509,0.192665356294344,0.194638077605661,0.174498733653433,0.173606577386929,0.157052255381797,0.165456040627767,0.176727374969836,0.186662030240799,0.169340405312657,0.183749593922705,0.178808439684304,0.236635948789814,0.247327371893208,0.247006781976669,0.282675184606706,0.289082386171788,0.335799803863162,0.347160602754565,0.321783435834929,0.307367363244242,0.296686506865638,0.280530764112569,0.283706718160721,0.314238746498557,0.291499645643094,0.304527362334864,0.271442686685622,0.231931233722413,0.250014275186165,0.289101040758117,0.306071420716391,0.280124514869055,0.30711183139546,0.311228961829204,0.307910272725849,0.29672313286324,0.29660814751276,0.28189779089538,0.288306874257616,0.259730641251265,0.294785550614908,0.287950688098244,0.291280271686694
"All Other",,0.0262733722775499,0.0238427877386797,0.0239498862372669,0.0194308467217932,0.0163261560007523,0.0133774131285215,0.0105508968045393,0.0127934558220475,0.0157934722170696,0.0183633276226756,0.0267200278759126,0.0296313591730613,0.0269767148370238,0.032524382160387,0.0351790885443816,0.0385545182817559,0.0391066813648853,0.0387514435686645,0.038888934614387,0.0424405162681607,0.0427899360162143,0.0478313738434583,0.0464696056132349,0.0471908462406622,0.0495445429537608,0.0555484579944914,0.0557709552941309,0.0683988285824444,0.112138798205817,0.125052235672361,0.146288471635905,0.0504621926005808,0.0367803962547822,0.027391025318505,0.0184279652730619,0.0125437418289006,0.0120557079248232,0.011702004090958,0.0116763782281958,0.0140853699376664,0.0132226773769421,0.0132473679804122,0.0130485273620532,0.0117756084147499,0.0107201113120203
"Unlabeled",,0.0817168714730811,0.10367381104655,0.0774919846258221,0.0810354811086432,0.0509716058097619,0.0495743780232322,0.0555375737029281,0.0403856880686271,0.0345375873090308,0.0361482675437682,0.0436044370675489,0.0449308550426526,0.0580886923004155,0.0477081554274597,0.0691278655989135,0.080602622823983,0.0720361563348891,0.0962568257701279,0.0219991842724808,0.0286076142686189,0.0417369726544528,0.0486077743615563,0.0442839586227453,0.049616183974144,0.0427071234596639,0.0401298928550704,0.0273890396822634,0.0156864461241805,0.0024577203577677,0.0155813271202886,0.00882009143349334,0.000581490886014694,-8.22876116740032e-06,-5.42975089118303e-06,1.644597530067e-06,-9.96228551179365e-06,1.09285276673011e-07,-1.96115210975282e-07,4.21850261766706e-06,5.62228746974724e-08,1.3260627990575e-07,7.44371946685716e-07,2.58403488726559e-08,0,0
