"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50"
"6869",2008-01-01,339994,924989.9903,0.00102560149717264,36,1625.850092153,NA,0.677151970116996,0.824620410364546,0.916851507000131,0.982741876065493,1
"6870",2008-01-01,339995,36047.5996,3.996851047788e-05,3,5032.41394970194,NA,1,1,1,1,1
"6871",2008-01-01,339999,2257500662.7608,2.50304985337709,3856,122.798976756952,NA,0.161624108967226,0.250141694851499,0.300345247554952,0.380843655423888,0.540248781414531
"6872",2008-01-01,423110,33454149.2374,0.0370929695502827,330,570.894604746751,NA,0.440938361359072,0.561928069715822,0.626707533865888,0.707445060960643,0.845068897755368
"6873",2008-01-01,423120,29413244.2254,0.0326125337902206,297,1299.13173236791,NA,0.539742874097945,0.647701930222123,0.722839460542157,0.80941242305369,0.907543124611685
"6874",2008-01-01,423130,2145821.5,0.00237922330635325,44,3743.45833232801,NA,0.811464209195211,0.880462558826483,0.914623569739077,0.954800285158588,1
"6875",2008-01-01,423140,2497439.5568,0.00276908699057545,17,5750.51953336125,NA,0.939318812306241,0.982667512900507,0.999917915931362,1,1
"6876",2008-01-01,423210,74770801.7928,0.0829036498423329,438,893.327608428626,NA,0.479538385642861,0.605317492510429,0.668079800685614,0.748013180728571,0.868426373143385
"6877",2008-01-01,423220,2404284.6554,0.00266579959574232,103,523.092872771789,NA,0.386365906397726,0.524475844267959,0.615496868686598,0.730372517304682,0.936832381849989
"6878",2008-01-01,423310,8688773.3287,0.00963385445027165,116,1672.48551522507,NA,0.625618091685465,0.72420999280434,0.785632443631569,0.847263687271055,0.952253974471046
"6879",2008-01-01,423320,13365048.5089,0.0148187698291385,130,543.208904201185,NA,0.387840609600362,0.562917345939901,0.670364050530436,0.810426821483,0.955852353032228
"6880",2008-01-01,423330,987435.4298,0.00109483915046014,51,714.440192903376,NA,0.472086605703547,0.63468505218359,0.742683410446384,0.869075779780143,1
"6881",2008-01-01,423390,134502720.9269,0.149132632139816,176,3233.81123045558,NA,0.947330714738714,0.971378522257875,0.978174574180182,0.985371988628028,0.994251551633063
"6882",2008-01-01,423410,42206088.5601,0.0467968605833241,298,2188.71701872198,NA,0.715160567497756,0.771658212915534,0.795160078916133,0.831671337811516,0.903862438682252
"6883",2008-01-01,423420,19323280.3427,0.0214250807658277,465,207.447677877536,NA,0.219825648555173,0.333384306871979,0.40776954606166,0.508719622226338,0.69571839273515
"6884",2008-01-01,423430,450051056.1839,0.499003277729127,1593,187.083586865151,NA,0.207741941253789,0.304845002147106,0.379878160065806,0.490023019365592,0.69142199292655
"6885",2008-01-01,423440,22659746.691,0.0251244558055217,312,649.376132225242,NA,0.422009063447599,0.50817702382669,0.569115114176858,0.664805830841794,0.829014895730976
"6886",2008-01-01,423450,944142527.4768,1.04683726297461,1010,2084.70793467054,NA,0.748044022932462,0.840326985467607,0.876706371701727,0.918270943861112,0.955283937419452
"6887",2008-01-01,423460,6429229.5432,0.00712853924293159,69,761.886695921943,NA,0.492114008473438,0.675474402137846,0.761162819311049,0.860721359366132,0.989954925428303
"6888",2008-01-01,423490,40172415.8822,0.0445419845683557,442,1005.33191243435,NA,0.56484798838381,0.624778635815939,0.667280685334618,0.733759214798611,0.843930602343388
"6889",2008-01-01,423510,24408942.642,0.0270639124537088,308,1331.80128860249,NA,0.537890177596072,0.615892664841736,0.66622007721195,0.730118185407781,0.856169755216699
"6890",2008-01-01,423520,29966881.297,0.0332263901729682,19,1916.57799997212,NA,0.787670065187936,0.985925701758097,0.999526199237629,1,1
"6891",2008-01-01,423610,158828295.8973,0.176104108989134,964,1840.29873457103,NA,0.672930324856915,0.717359820734304,0.74805954079855,0.791199797339483,0.866094079370086
"6892",2008-01-01,423620,29548369.5303,0.0327623567250249,306,3169.82476140388,NA,0.663136538882908,0.734339362458267,0.772175349243621,0.815931437879553,0.886729165811906
"6893",2008-01-01,423690,191384985.6791,0.21220200208349,887,6007.60119582261,NA,0.810995057831919,0.837773455391925,0.850723677641016,0.867679203627921,0.905605102840396
"6894",2008-01-01,423710,15742036.047,0.0174543031899324,437,521.478210967464,NA,0.406789217974894,0.516858876915252,0.57729940829595,0.6616679228901,0.80372554669876
"6895",2008-01-01,423720,5435293.0429,0.006026491898104,230,362.991609206855,NA,0.31870893771781,0.449124810819349,0.514059777614184,0.610694909134744,0.787203060464062
"6896",2008-01-01,423730,5927881.2973,0.00657265916099346,183,1206.25740115289,NA,0.46823095377383,0.564279378086959,0.623524720424312,0.701866244258066,0.844090022860222
"6897",2008-01-01,423740,3726965.7329,0.00413234918826921,170,390.141159555191,NA,0.308797691547985,0.408410717701834,0.484758640292361,0.588794106994081,0.796415309388992
"6898",2008-01-01,423810,13192676.2136,0.0146276485348708,179,653.393841800097,NA,0.447665182711762,0.607189801449354,0.68872084852701,0.780581524145837,0.909410867952026
"6899",2008-01-01,423820,2025943.6894,0.00224630634150128,111,241.060613073363,NA,0.225199671241774,0.336554908680066,0.427538625824335,0.566310577179271,0.837724318366799
"6900",2008-01-01,423830,72138387.3872,0.0799849067382193,1262,166.872927046529,NA,0.20809391603103,0.283662938007627,0.332538277933898,0.398511976790155,0.53412622014033
"6901",2008-01-01,423840,36774897.9894,0.0407749173848542,1070,1291.35747973417,NA,0.416076723717982,0.456166105712196,0.484863839492383,0.533127988222071,0.648013851190573
"6902",2008-01-01,423850,20089784.9617,0.0222749583786451,282,462.99319955172,NA,0.353067201685226,0.527137151893112,0.601594793932626,0.695809543692293,0.852674176056867
"6903",2008-01-01,423860,35019739.1762,0.0388288492917175,478,2111.06073181066,NA,0.645940513353732,0.774677581154224,0.818090199492834,0.853624767513188,0.915677041987807
"6904",2008-01-01,423910,86408414.2169,0.0958070897182614,344,2854.43609953101,NA,0.866619918263231,0.887353477852624,0.898199847948435,0.915287861644049,0.950035416506601
"6905",2008-01-01,423920,164775.0001,0.000182697638429981,12,1943.54899847663,NA,0.782598997552663,0.95964254288597,1,1,1
"6906",2008-01-01,423930,2444034.0418,0.00270987253775363,38,4346.72112025372,NA,0.768625750388954,0.861031921360699,0.921050774199294,0.976734465033028,1
"6907",2008-01-01,423940,2196333.5475,0.00243522956813394,51,1207.75327659779,NA,0.648192139176893,0.779780943905106,0.841440339744207,0.910346750098985,1
"6908",2008-01-01,423990,818601646.3518,0.907641253300588,795,1684.63213982402,NA,0.75626156328089,0.895964466814465,0.910368984918501,0.925267612978976,0.953287512183487
"6909",2008-01-01,424110,2526298.7107,0.00280108516542854,45,2819.69629651685,NA,0.721907000574691,0.808815647925107,0.871943323167597,0.945307478475208,1
"6910",2008-01-01,424120,22584594.2309,0.0250411289842555,222,1631.3447143696,NA,0.67202883467101,0.782083193765047,0.832951762117255,0.888885035833125,0.94595089452854
"6911",2008-01-01,424130,1424237.3312,0.0015791521578889,47,1097.2679843748,NA,0.560395986126266,0.712246434468392,0.800401490469637,0.889723583110188,1
"6912",2008-01-01,424210,2702769315.519,2.99675054387294,297,3596.9960321038,NA,0.983684032530772,0.992156689560024,0.993919919664992,0.995349303761886,0.997643223233507
"6913",2008-01-01,424310,414987.7992,0.000460126177181506,31,754.379339766851,NA,0.438920745718138,0.613663060176908,0.7651827855582,0.936662526485667,1
"6914",2008-01-01,424320,25807559.9619,0.0286146579020956,56,7611.81213531317,NA,0.933311593508227,0.964442004592656,0.975657198947616,0.987167421085569,0.999703187747648
"6915",2008-01-01,424330,196274.2509,0.000217623074509369,10,3483.7548076947,NA,0.820845372030407,0.990115667281347,1,1,1
"6916",2008-01-01,424340,1490317.9419,0.00165242038130613,40,1831.35628876139,NA,0.621033450699028,0.788891523462418,0.874235302760818,0.958851465606467,1
"6917",2008-01-01,424410,85154314.6982,0.0944165813263111,74,1610.21455727463,NA,0.749852158465695,0.931439898535341,0.964457908722974,0.983779449575016,0.99930546305843
"6918",2008-01-01,424420,798936.2905,0.000885836889344717,5,4080.91141300939,1,0.989235161799175,1,1,1,1
"6919",2008-01-01,424430,1366407.8878,0.00151503258432199,10,3341.08019554701,NA,0.917060366079658,0.997991544088333,1,1,1
"6920",2008-01-01,424440,971547.9377,0.00107722356990797,2,6294.7702145798,1,1,1,1,1,1
"6921",2008-01-01,424450,2684989.1387,0.00297703641057767,13,3003.34089920706,NA,0.910378359736491,0.986431285745298,1,1,1
"6922",2008-01-01,424460,72421,8.02982592305134e-05,2,5263.61689251286,1,1,1,1,1,1
"6923",2008-01-01,424470,108024.1206,0.000119773944561481,5,3948.30234078922,NA,1,1,1,1,1
"6924",2008-01-01,424480,198391380.7,0.219970485308793,601,1240.87957677955,NA,0.483751789115907,0.578333372921579,0.634178087348731,0.713695644736243,0.860640297965324
"6925",2008-01-01,424490,3498618344.6949,3.87916436932576,169,3481.87021197665,NA,0.804181035063058,0.884854944427183,0.916450335104081,0.967633013439276,0.998115634469734
"6926",2008-01-01,424510,40437.3203,4.48357027386628e-05,4,3192.21084218969,1,1,1,1,1,1
"6927",2008-01-01,424520,61100,6.77458698303581e-05,5,4913.22481189111,NA,1,1,1,1,1
"6928",2008-01-01,424590,43659.6504,4.84085268876816e-05,3,3581.61625091655,1,1,1,1,1,1
"6929",2008-01-01,424610,2188904.1414,0.0024269920627564,78,1372.03042606483,NA,0.520486565882184,0.640196791864369,0.729197034686268,0.845545185167947,0.975521582467274
"6930",2008-01-01,424690,34449592.8112,0.038196687893558,360,1738.23273048282,NA,0.690374076445373,0.75750567629025,0.786334509163479,0.819187706182714,0.893138875970158
"6931",2008-01-01,424710,71061683.9211,0.0787910898337953,125,3289.18800174057,NA,0.909841066760299,0.952751890096585,0.964183275829113,0.973479158687664,0.990283201640336
"6932",2008-01-01,424720,2859777317.6782,3.17083636509391,446,1421.96655116122,NA,0.557760402354571,0.64967844242854,0.721615445613189,0.82567007411748,0.94694743278779
"6933",2008-01-01,424810,333925.4584,0.000370246655283291,4,3472.26708610529,1,1,1,1,1,1
"6934",2008-01-01,424820,200418.6196,0.000222218227741435,5,7199.63623241298,1,0.999276514326416,1,1,1,1
"6935",2008-01-01,424910,973823.9512,0.00107974714624681,46,651.83584962317,NA,0.421483985586471,0.630760477875907,0.728984204922111,0.870933839970499,1
"6936",2008-01-01,424920,6389588.834,0.00708458679897993,147,1136.09771439275,NA,0.506610779331873,0.643741511343558,0.72389639867292,0.801057745911498,0.924628606003661
"6937",2008-01-01,424930,233707.389,0.000259127829027608,16,1119.21868036089,NA,0.566351370259842,0.858561426998784,0.996833647394863,1,1
"6938",2008-01-01,424950,7046704.6772,0.00781317737797982,65,5726.923339422,NA,0.869513310614304,0.93059760896758,0.957517562892497,0.9808960849018,0.999791027260967
"6939",2008-01-01,424990,15811818.2832,0.0175316756660384,103,4997.07533017657,NA,0.833189569650019,0.896742404406587,0.923020618076001,0.952084931953483,0.990450930118818
"6940",2008-01-01,425110,3197606.8919,0.00354541178833574,37,4075.03420491288,NA,0.83625578233589,0.908047117219588,0.941445695121427,0.979365087748308,1
"6941",2008-01-01,425120,4002137.4479,0.00443745143352922,42,3484.4469984476,NA,0.76228005102643,0.862481821935229,0.912693700591582,0.963700087293046,1
"6942",2008-01-01,441110,4618848.2669,0.00512124211874931,39,1081.07810556065,NA,0.567746309864033,0.750143349842629,0.822143339687539,0.921966341400351,1
"6943",2008-01-01,441120,186743.12,0.000207055238940016,7,2988.21399691667,NA,0.959880074832208,1,1,1,1
"6944",2008-01-01,441210,2492353.9926,0.00276344826765717,51,2621.29035783112,NA,0.686615806815949,0.778838786851068,0.833498077306789,0.906810131791228,1
"6945",2008-01-01,441222,7352749.8855,0.00815251123794212,163,376.210066672032,NA,0.296828995970829,0.445329406095341,0.535721942581293,0.660992416959415,0.859842512788084
"6946",2008-01-01,441310,102037491.136,0.113136147173744,460,353.581379117476,NA,0.289941389001962,0.417472541224503,0.520244607401765,0.639489231765133,0.815967005764356
"6947",2008-01-01,441320,880322.4636,0.000976075466903204,51,769.517388667462,NA,0.441951618082431,0.568688890529925,0.664714057088001,0.803573668415833,1
"6948",2008-01-01,442110,26328494.0873,0.0291922542269653,283,502.985812382418,NA,0.390648967873091,0.531222921214926,0.636235604673698,0.739221394161465,0.883110863290173
"6949",2008-01-01,442210,5120129.2611,0.0056770476339949,140,849.607561802377,NA,0.470320114658216,0.597585335161068,0.677485115316233,0.763339847049047,0.9163971667293
"6950",2008-01-01,442291,452013.5712,0.000501179256236833,36,944.936313253132,NA,0.52528730424986,0.697467888769442,0.779137914742326,0.886972465086907,1
"6951",2008-01-01,442299,17333065.5941,0.0192183896153676,46,5388.13741477991,NA,0.952187604969749,0.980583244260263,0.987487619467128,0.996441123004323,1
"6952",2008-01-01,444110,4987433.5408,0.00552991855061537,45,5497.77758253488,NA,0.867596711575756,0.924554588793184,0.947293118941374,0.975271464692678,1
"6953",2008-01-01,444120,135237.2999,0.0001499471115423,19,902.127995820445,NA,0.498046616205771,0.750889952513759,0.924274070780971,1,1
"6954",2008-01-01,444130,105198481.3713,0.11664095949806,234,851.42189209299,NA,0.505581468186489,0.706502195269135,0.791610726822773,0.876368690122779,0.96445505265964
"6955",2008-01-01,444190,14508812.8171,0.0160869418085154,219,2792.3972011431,NA,0.659819623916303,0.715670351432504,0.753372789180595,0.805353184241673,0.899373231097402
"6956",2008-01-01,444210,1725517.241,0.00191320239605278,81,559.307816562514,NA,0.377719744085639,0.50379457721636,0.596269671897615,0.727649112063335,0.933206647650911
"6957",2008-01-01,444220,749686.5702,0.000831230258565251,28,1316.70573953732,NA,0.624984331485361,0.814021157851602,0.902433039342713,0.974660543945809,1
"6958",2008-01-01,445110,1309213.9098,0.00145161759596408,57,704.15905250944,NA,0.432096824050597,0.664815005677857,0.756914851472278,0.860789667564965,0.99964745847971
"6959",2008-01-01,445120,1884,2.08892338396718e-06,1,10000,1,1,1,1,1,1
"6960",2008-01-01,445210,4474,4.96063865173523e-06,1,10000,1,1,1,1,1,1
"6961",2008-01-01,445230,466809.6003,0.00051758465495066,4,3285.8769217956,1,1,1,1,1,1
"6962",2008-01-01,445292,151588.9995,0.000168077391617696,3,3339.42770447813,1,1,1,1,1,1
"6963",2008-01-01,445299,1036767.2388,0.00114953679875818,8,8260.14020374843,NA,0.986602643794882,1,1,1,1
"6964",2008-01-01,446110,216290732.5343,0.239816756330303,20,9950.04152724184,NA,0.999100093123012,0.999703510716258,0.999951287783444,1,1
"6965",2008-01-01,446120,350278.3301,0.000388378234948442,3,7374.04879057177,NA,1,1,1,1,1
"6966",2008-01-01,446130,317743.8482,0.000352304965295487,16,2622.04170276184,NA,0.808656191638383,0.963582574815614,1,1,1
"6967",2008-01-01,446191,40088.6503,4.44491077724803e-05,3,6459.23771914297,1,1,1,1,1,1
"6968",2008-01-01,446199,1673956.5214,0.00185603339771593,54,1354.13025296453,NA,0.650091221560982,0.763398628773942,0.826921126489564,0.904380005452045,1
"6969",2008-01-01,447110,1284512.8658,0.00142422981017851,13,3910.97119331025,1,0.909399326313856,0.962700100967724,0.996770760254381,1,1
"6970",2008-01-01,447190,2307105.4471,0.00255805016864397,36,1283.65361704039,NA,0.612044331930618,0.751140593248511,0.83058587811637,0.942415147133321,1
"6971",2008-01-01,448110,10010960.0372,0.0110998559010977,45,7390.69696893631,NA,0.933047314351163,0.967961232400966,0.978958967804493,0.991601301759377,1
"6972",2008-01-01,448120,9827.2002,1.08961084377425e-05,1,10000,1,1,1,1,1,1
"6973",2008-01-01,448130,19519.73,2.16428983257567e-05,4,3374.18781034176,NA,1,1,1,1,1
"6974",2008-01-01,448140,416463.753,0.00046176267102783,7,8368.62556040633,NA,0.991328943247712,1,1,1,1
"6975",2008-01-01,448150,691398.1366,0.000766601770262778,43,1018.82939416645,NA,0.528511324487028,0.702855800976703,0.797221944751747,0.907892125928189,1
"6976",2008-01-01,448190,4794650.3325,0.00531616624071405,69,1119.0486697647,NA,0.593318196795405,0.729826122297082,0.802210035683226,0.887820868958566,0.988742440079105
"6977",2008-01-01,448210,394830.1297,0.000437775950437964,20,978.519924857046,NA,0.52717459218274,0.799358096988902,0.936978335589593,1,1
"6978",2008-01-01,448310,2685,2.97704845326533e-06,2,6380.81485874002,1,1,1,1,1,1
"6979",2008-01-01,448320,84784.9887,9.40070836012862e-05,6,2442.26905682886,1,0.869679880018666,1,1,1,1
"6980",2008-01-01,451110,188846471.1039,0.209387372329416,231,3543.76243506594,NA,0.957706361447479,0.973886071857712,0.979326259495906,0.983400112972791,0.990358037740373
