"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2013,FALSE,"32518",NA,21186776,133,1142.129,1,0.637505,0.8224284,0.8864789,0.9393584,0.9877036,NA
2013,FALSE,"32519",NA,8996335,180,544.4747,1,0.4157563,0.5663384,0.6596792,0.7522807,0.9201018,NA
2013,FALSE,"32521",NA,8197655,233,642.8692,1,0.3587942,0.4503409,0.5172197,0.6213181,0.8242968,NA
2013,FALSE,"32522",NA,38904.2,6,3786.541,1,0.9748562,1,1,1,1,NA
2013,FALSE,"32531",NA,140181.9,3,5086.539,1,1,1,1,1,1,NA
2013,FALSE,"32532",NA,656743.5,32,770.6873,1,0.4476494,0.6822478,0.8445414,0.9627658,1,NA
2013,FALSE,"32541",NA,791700750,420,2646.219,1,0.7652901,0.8558544,0.9053766,0.9347476,0.9676032,NA
2013,FALSE,"32551",NA,17001164,202,822.7548,1,0.4815391,0.6266113,0.7105223,0.7896347,0.9224858,NA
2013,FALSE,"32552",NA,4784391,167,916.1158,1,0.4522055,0.5890624,0.6767416,0.8091899,0.9458408,NA
2013,FALSE,"32561",NA,4716768,136,380.9962,1,0.3027486,0.4779605,0.5800985,0.708546,0.9140146,NA
2013,FALSE,"32562",NA,1018515,13,6817.27,1,0.9601242,1,1,1,1,NA
2013,FALSE,"32591",NA,717027.2,30,906.5602,1,0.5215559,0.7532535,0.8393978,0.9436729,1,NA
2013,FALSE,"32592",NA,322658918,101,1422.037,1,0.5753789,0.7276774,0.8339686,0.9374069,0.9972188,NA
2013,FALSE,"32599",NA,169919897,558,731.3837,1,0.4655434,0.6834173,0.7627278,0.8431271,0.9203141,NA
2013,FALSE,"32611",NA,8531236,179,628.8441,1,0.399751,0.5283653,0.6170457,0.7229512,0.886393,NA
2013,FALSE,"32612",NA,15886664,174,506.3821,1,0.3818003,0.4849036,0.5705414,0.6950586,0.9166809,NA
2013,FALSE,"32613",NA,5901631,49,5930.8,1,0.8654597,0.9156289,0.94606,0.9758993,1,NA
2013,FALSE,"32614",NA,2730387,72,708.8351,1,0.4058451,0.5809798,0.6939366,0.8252229,0.9878973,NA
2013,FALSE,"32615",NA,-4958468,70,593.864,1,0.3989314,0.6096003,0.731676,0.8415647,0.9911073,NA
2013,FALSE,"32616",NA,1012408,15,4148.99,1,0.9731768,0.9922888,0.9998071,1,1,NA
2013,FALSE,"32619",NA,28550468,457,484.2276,1,0.352127,0.4370422,0.5059827,0.5926541,0.7573162,NA
2013,FALSE,"32621",NA,148505496,97,4027.278,1,0.9168485,0.9587115,0.9772123,0.9881059,0.9975889,NA
2013,FALSE,"32622",NA,65799159,359,1897.491,1,0.7104644,0.7579348,0.7945341,0.832252,0.9124553,NA
2013,FALSE,"32629",NA,50960855,320,1814.076,1,0.6295776,0.7166063,0.7695583,0.8372763,0.9246661,NA
2013,FALSE,"32711",NA,-2362192,27,1375.142,1,0.6816201,0.8389568,0.9237691,0.9930789,1,NA
2013,FALSE,"32712",NA,997826.3,29,970.8114,1,0.546145,0.7842529,0.8807902,0.9735191,1,NA
2013,FALSE,"32721",NA,6959582,114,1437.046,1,0.546818,0.6459281,0.723714,0.8133822,0.9465985,NA
2013,FALSE,"32731",NA,528948.9,7,3524.636,1,0.9354274,1,1,1,1,NA
2013,FALSE,"32732",NA,3000414,65,653.6547,1,0.4287208,0.6151625,0.7389744,0.8856094,1,NA
2013,FALSE,"32733",NA,1528790,30,1911.82,1,0.7176917,0.8391251,0.9150542,0.9916784,1,NA
2013,FALSE,"32739",NA,19640791,57,4527.95,1,0.7940008,0.861861,0.91067,0.9615283,1,NA
2013,FALSE,"32741",NA,812893.2,6,3956.642,1,0.975087,1,1,1,1,NA
2013,FALSE,"32742",NA,19717,3,7324.239,1,1,1,1,1,1,NA
2013,FALSE,"32791",NA,4479442,108,417.149,1,0.3073081,0.493458,0.6239228,0.7793933,0.9738165,NA
2013,FALSE,"32799",NA,7691198,244,263.4189,1,0.2322444,0.3205694,0.3974252,0.5339879,0.7679893,NA
2013,FALSE,"33111",NA,6680836,193,295.0835,1,0.2655276,0.3720965,0.4627434,0.6050574,0.8384322,NA
2013,FALSE,"33121",NA,14816438,318,355.4758,1,0.3017036,0.3971473,0.4610482,0.5535348,0.7463661,NA
2013,FALSE,"33122",NA,9442494,184,1030.583,1,0.4507258,0.5789431,0.6594908,0.7642282,0.912999,NA
2013,FALSE,"33131",NA,53809027,360,5375.071,1,0.8051784,0.8502874,0.8767113,0.9021103,0.9411531,NA
2013,FALSE,"33141",NA,229359.3,10,2589.179,1,0.8842415,0.9927932,1,1,1,NA
2013,FALSE,"33142",NA,6216220,191,403.5993,1,0.3446563,0.467666,0.5533142,0.6559196,0.8537952,NA
2013,FALSE,"33149",NA,24258747,230,331.4094,1,0.2736519,0.4413061,0.5423571,0.6645521,0.8688544,NA
2013,FALSE,"33151",NA,3844307,79,1515.855,1,0.6448653,0.7810263,0.8347644,0.8894111,0.9836361,NA
2013,FALSE,"33152",NA,3415648,83,2007.565,1,0.703864,0.8100755,0.8645248,0.9109845,0.9801743,NA
2013,FALSE,"33211",NA,29147665,639,153.5937,1,0.1684383,0.3039076,0.3621706,0.4492143,0.6279692,NA
2013,FALSE,"33221",NA,51930703,519,1061.296,1,0.4796602,0.5493075,0.6063249,0.6885397,0.834169,NA
2013,FALSE,"33231",NA,212767427,850,263.6173,1,0.2413544,0.3835933,0.4857072,0.5973444,0.7852144,NA
2013,FALSE,"33232",NA,17666194,437,301.4792,1,0.2888394,0.3849897,0.4485367,0.5316051,0.6993223,NA
2013,FALSE,"33241",NA,1090806646,116,3797.563,1,0.9896239,0.9928964,0.994573,0.9964932,0.9990922,NA
2013,FALSE,"33242",NA,206255160,176,6162.36,1,0.9581705,0.9674544,0.9745971,0.9823494,0.993486,NA
2013,FALSE,"33243",NA,112829081,447,436.5422,1,0.3184822,0.4918304,0.6279021,0.7312403,0.8826205,NA
2013,FALSE,"33251",NA,212337525,1713,100.0744,1,0.1435304,0.2251941,0.2828327,0.3622561,0.5221482,NA
2013,FALSE,"33261",NA,36603996,745,173.1862,1,0.1904533,0.2748358,0.3393727,0.4295518,0.6006565,NA
2013,FALSE,"33271",NA,46309644,493,208.2234,1,0.2016435,0.3149707,0.3997007,0.5162855,0.7479041,NA
2013,FALSE,"33272",NA,217572178,1501,658.5956,1,0.3947087,0.490985,0.5382984,0.5910556,0.6983962,NA
2013,FALSE,"33281",NA,13929572,180,1061.174,1,0.4788069,0.6056523,0.682992,0.796589,0.9312499,NA
2013,FALSE,"33291",NA,362579208,2356,63.79273,1,0.0895193,0.1458791,0.1932271,0.2686219,0.4627368,NA
2013,FALSE,"33299",NA,4017431377,4558,513.5655,1,0.4136661,0.5328356,0.5988934,0.6930855,0.8250554,NA
2013,FALSE,"33311",NA,29610032,262,260.8788,1,0.256222,0.3683357,0.4368367,0.5482509,0.7909243,NA
2013,FALSE,"33312",NA,344630610,325,1678.3,1,0.6649699,0.7904136,0.8452822,0.902155,0.9655897,NA
2013,FALSE,"33313",NA,10147768,38,3989.809,1,0.8910103,0.9632181,0.9757745,0.9907775,1,NA
2013,FALSE,"33321",NA,352299.5,6,6113.756,1,1,1,1,1,1,NA
2013,FALSE,"33322",NA,1597223,6,9994.805,1,1,1,1,1,1,NA
2013,FALSE,"33324",NA,22306557,325,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2013,FALSE,"33329",NA,37537822,141,1393.439,1,0.6372929,0.7818453,0.8669444,0.942688,0.9947871,NA
2013,FALSE,"33331",NA,1451029415,1863,188.4885,1,0.1807621,0.2911519,0.374671,0.5097553,0.7844465,NA
2013,FALSE,"33341",NA,218355693,1174,610.5016,1,0.3744559,0.4826322,0.5457911,0.6081888,0.7374995,NA
2013,FALSE,"33351",NA,100726340,862,246.0852,1,0.2455678,0.3883544,0.4642098,0.5498887,0.7145875,NA
2013,FALSE,"33361",NA,442613938,2243,103.6105,1,0.1324147,0.220979,0.2891459,0.3859621,0.5556942,NA
2013,FALSE,"33391",NA,298273681,1344,592.7183,1,0.4148404,0.4866286,0.5361824,0.603968,0.7370218,NA
2013,FALSE,"33392",NA,211902418,828,1087.752,1,0.4783771,0.573981,0.6393956,0.717497,0.8293556,NA
2013,FALSE,"33399",NA,238016926,2350,178.4516,1,0.2184384,0.2990437,0.3523773,0.4203282,0.5492759,NA
2013,FALSE,"33411",NA,1122888737,1999,283.7274,1,0.2546255,0.3614969,0.4541405,0.5856175,0.7563241,NA
2013,FALSE,"33421",NA,559106370,411,2933.563,1,0.6504938,0.7398638,0.7991637,0.8735837,0.9582618,NA
2013,FALSE,"33422",NA,3027372671,1363,695.4363,1,0.4337764,0.5731926,0.664889,0.7695383,0.9054523,NA
2013,FALSE,"33429",NA,1297689765,1087,451.0277,1,0.3383218,0.5383188,0.6468421,0.7658617,0.9032294,NA
2013,FALSE,"33431",NA,100605206,619,364.3608,1,0.3250059,0.4445912,0.5085628,0.594097,0.7291022,NA
2013,FALSE,"33441",NA,1615066156,5217,505.4154,1,0.3482669,0.4277142,0.4800252,0.5546372,0.6734272,NA
2013,FALSE,"33451",NA,9178875058,6605,637.9569,1,0.4497492,0.6178991,0.6688477,0.7389381,0.8380398,NA
2013,FALSE,"33461",NA,30730947,388,654.9954,1,0.3935512,0.5082031,0.5777444,0.6643528,0.795391,NA
2013,FALSE,"33511",NA,9682535,205,301.8403,1,0.2785222,0.4216914,0.5044369,0.6143758,0.8108077,NA
2013,FALSE,"33512",NA,40652869,618,230.5309,1,0.2439431,0.3422784,0.4140165,0.5036973,0.6604473,NA
2013,FALSE,"33521",NA,916955.5,33,943.343,1,0.5437399,0.6940383,0.8051172,0.9496545,1,NA
2013,FALSE,"33522",NA,17382661,143,729.5573,1,0.4240817,0.5713842,0.6680627,0.7867404,0.9359555,NA
2013,FALSE,"33531",NA,603276860,2516,457.6277,1,0.3087835,0.3778416,0.4305556,0.4953772,0.6282837,NA
2013,FALSE,"33591",NA,185804038,466,939.9587,1,0.4780222,0.6197612,0.7041355,0.7972677,0.9096659,NA
2013,FALSE,"33592",NA,51684440,512,634.8424,1,0.4149795,0.548604,0.617431,0.6847335,0.7952841,NA
2013,FALSE,"33593",NA,120477319,1262,148.4693,1,0.1644811,0.2351884,0.2857348,0.3642608,0.5305471,NA
2013,FALSE,"33599",NA,779044573,1495,1192.265,1,0.5470062,0.6727565,0.7646621,0.837649,0.900186,NA
2013,FALSE,"33611",NA,57411821,144,1666.601,1,0.6255213,0.7597881,0.8427938,0.9128583,0.9838412,NA
2013,FALSE,"33612",NA,100413798,73,1778.331,1,0.7082582,0.875162,0.9299012,0.9716032,0.9992312,NA
2013,FALSE,"33621",NA,971603160,487,3871.641,1,0.8756853,0.9079838,0.9279784,0.9578392,0.9812124,NA
2013,FALSE,"33631",NA,41352975,365,703.7563,1,0.4222169,0.5263787,0.6001461,0.7019734,0.8548432,NA
2013,FALSE,"33632",NA,80762647,559,531.3568,1,0.352244,0.4825251,0.5330267,0.601093,0.7386957,NA
2013,FALSE,"33633",NA,15076980,142,402.3202,1,0.2943838,0.4950617,0.6243615,0.7463042,0.9314929,NA
2013,FALSE,"33634",NA,20039928,183,347.9905,1,0.2760556,0.4173595,0.524904,0.6800518,0.8994809,NA
2013,FALSE,"33635",NA,61863558,293,1092.038,1,0.4995356,0.6250769,0.6884164,0.7703687,0.8909888,NA
2013,FALSE,"33636",NA,10443678,114,614.2263,1,0.396199,0.5680006,0.6685222,0.7805772,0.9482994,NA
2013,FALSE,"33637",NA,5216313,61,1411.736,1,0.5499607,0.704623,0.8019987,0.906359,0.9986591,NA
2013,FALSE,"33639",NA,157647330,744,397.7555,1,0.2745741,0.3767083,0.4574665,0.5755136,0.754602,NA
2013,FALSE,"33641",NA,63375911684,4712,611.8249,1,0.4311922,0.549005,0.6266157,0.7284794,0.8732119,NA
2013,FALSE,"33651",NA,2421083,25,2237.31,1,0.7590135,0.9013056,0.9622079,0.9991212,1,NA
2013,FALSE,"33661",NA,12456518270,837,2080.642,1,0.7452827,0.8710128,0.895103,0.9268598,0.9682719,NA
2013,FALSE,"33699",NA,2775714018,600,1710.399,1,0.7187772,0.8439128,0.8864372,0.9407406,0.9821629,NA
2013,FALSE,"33711",NA,237959,11,1775.416,1,0.7330756,0.9756898,1,1,1,NA
2013,FALSE,"33712",NA,173223398,398,883.8134,1,0.4556047,0.5885786,0.6608102,0.769006,0.9013082,NA
2013,FALSE,"33721",NA,236732722,913,266.677,1,0.2661444,0.3822985,0.4553107,0.5558721,0.7396293,NA
2013,FALSE,"33791",NA,9952835,34,4720.093,1,0.8339522,0.9029912,0.9414919,0.982538,1,NA
2013,FALSE,"33792",NA,361245.7,29,762.3734,1,0.4556208,0.6642086,0.778981,0.9300552,1,NA
2013,FALSE,"33911",NA,987974717,1929,413.7924,1,0.3393412,0.5074335,0.5907276,0.6795674,0.8010496,NA
2013,FALSE,"33991",NA,3956238,27,1664.725,1,0.766981,0.9006928,0.9641047,0.9992361,1,NA
2013,FALSE,"33992",NA,41533064,342,275.7883,1,0.2695625,0.3735267,0.4615451,0.5822559,0.76915,NA
2013,FALSE,"33993",NA,1995886,29,5204.482,1,0.8253267,0.9044828,0.9489997,0.9950174,1,NA
2013,FALSE,"33994",NA,30008771,194,2434.264,1,0.6696623,0.7617898,0.8147866,0.8854759,0.9552667,NA
2013,FALSE,"33995",NA,6013467,206,686.8961,1,0.4471754,0.5652519,0.6346304,0.7115287,0.8455104,NA
2013,FALSE,"33999",NA,488557751,2004,277.5064,1,0.2700172,0.4097346,0.4876155,0.5883409,0.7259817,NA
2013,FALSE,"42121",NA,20831.6,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42143",NA,-5720.2,2,NA,0,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42183",NA,3467,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42212",NA,25827.04,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42271",NA,5930.04,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42292",NA,246668.4,1,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2013,FALSE,"42311",NA,28284715,140,1130.645,1,0.600111,0.7890982,0.831258,0.880966,0.9715202,NA
2013,FALSE,"42312",NA,14750390,163,1938.53,1,0.5902914,0.701115,0.7746534,0.8539394,0.9475485,NA
2013,FALSE,"42313",NA,401100.6,16,1582.721,1,0.666765,0.8789706,0.9888556,1,1,NA
2013,FALSE,"42314",NA,540465.2,7,4602.159,1,0.9725464,1,1,1,1,NA
2013,FALSE,"42321",NA,12193964,101,794.3538,1,0.4607349,0.6744122,0.7672079,0.8668569,0.9875526,NA
2013,FALSE,"42322",NA,2008641,23,6941.733,1,0.9192448,0.9683569,0.9868043,1,1,NA
2013,FALSE,"42331",NA,47859311,44,4084.195,1,0.9796986,0.988568,0.9930461,0.9969023,1,NA
2013,FALSE,"42332",NA,14648068,61,1079.786,1,0.5975233,0.7772092,0.8635065,0.9443202,1,NA
2013,FALSE,"42333",NA,211202.3,23,940.2334,1,0.5052201,0.7207678,0.8766713,1,1,NA
2013,FALSE,"42339",NA,164046587,54,3765.693,1,0.9908283,0.9963948,0.9982955,0.9992557,1,NA
2013,FALSE,"42341",NA,19663315,83,5523.403,1,0.906014,0.9366674,0.9546958,0.9722835,0.9952064,NA
2013,FALSE,"42342",NA,7463064,117,1059.56,1,0.5437324,0.6709538,0.7361995,0.8191143,0.9487488,NA
2013,FALSE,"42343",NA,283349750,637,731.6959,1,0.4665242,0.6099195,0.6990184,0.8034468,0.9172314,NA
2013,FALSE,"42344",NA,3239624,120,411.6164,1,0.3079424,0.4168366,0.5085186,0.6419727,0.8878424,NA
2013,FALSE,"42345",NA,686080051,698,1615.687,1,0.6163802,0.7361093,0.8033512,0.8731064,0.9494328,NA
2013,FALSE,"42346",NA,519529.2,16,3308.194,1,0.7929137,0.9801051,1,1,1,NA
2013,FALSE,"42349",NA,17067332,222,560.9369,1,0.4001455,0.5423184,0.6131781,0.7155094,0.8907073,NA
2013,FALSE,"42351",NA,3506820,85,870.1441,1,0.4343304,0.6110734,0.7316276,0.8722003,0.9886043,NA
2013,FALSE,"42352",NA,17791307,5,9964.852,1,1,1,1,1,1,NA
2013,FALSE,"42361",NA,140335541,322,1672.175,1,0.6935548,0.9279242,0.9490951,0.960905,0.9790576,NA
2013,FALSE,"42362",NA,4171349,74,683.3675,1,0.4421597,0.6593884,0.7568824,0.8581776,0.9805965,NA
2013,FALSE,"42369",NA,11755597,230,2296.202,1,0.56655,0.6355141,0.685693,0.7590383,0.8798298,NA
2013,FALSE,"42371",NA,9623182,160,874.9465,1,0.5201083,0.6626946,0.7302714,0.8115064,0.9361484,NA
2013,FALSE,"42372",NA,2193317,79,704.9259,1,0.4390877,0.5964315,0.6936496,0.8090182,0.9672289,NA
2013,FALSE,"42373",NA,4984548,81,4424.333,1,0.8059926,0.8568249,0.8868035,0.9313125,0.9872487,NA
2013,FALSE,"42374",NA,316246.4,66,2245.761,1,0.6191841,0.7256812,0.7868523,0.8698902,0.9861413,NA
2013,FALSE,"42381",NA,3315359,100,474.7895,1,0.3295219,0.502804,0.6326671,0.7703138,0.9485173,NA
2013,FALSE,"42382",NA,792125.9,28,894.8555,1,0.5281162,0.7464763,0.8505759,0.9608802,1,NA
2013,FALSE,"42383",NA,48214250,497,428.4933,1,0.3526999,0.4854475,0.5700029,0.6663278,0.7963017,NA
2013,FALSE,"42384",NA,15274126,239,2428.529,1,0.6758417,0.7450407,0.7858288,0.834174,0.9159485,NA
2013,FALSE,"42385",NA,751630049,110,5505.938,1,0.9822953,0.9971897,0.997939,0.9986643,0.9996942,NA
2013,FALSE,"42386",NA,2980481,78,971.0614,1,0.5472523,0.7509448,0.8283187,0.9102544,0.9982328,NA
2013,FALSE,"42391",NA,18768814,119,4358.133,1,0.8213184,0.8814353,0.9141124,0.9463939,0.9829612,NA
2013,FALSE,"42392",NA,91012.7,7,2652.759,1,0.9924312,1,1,1,1,NA
2013,FALSE,"42393",NA,215614.9,17,3333.572,1,0.9691042,1,1,1,1,NA
2013,FALSE,"42394",NA,106436.4,17,4621.598,1,0.8270369,0.9273447,0.9836658,1,1,NA
2013,FALSE,"42399",NA,349017758,131,1761.057,1,0.7289746,0.9845732,0.9922699,0.9963902,0.9987883,NA
2013,FALSE,"42411",NA,294394.1,11,2470.194,1,0.8671791,0.9984714,1,1,1,NA
2013,FALSE,"42412",NA,7419847,111,447.0147,1,0.3389002,0.5141635,0.6367785,0.7715251,0.9460864,NA
2013,FALSE,"42413",NA,1635541,24,3496.604,1,0.8657259,0.9428899,0.9726772,0.9983378,1,NA
2013,FALSE,"42421",NA,2242325071,55,3044.98,1,0.911875,0.9973977,0.9992277,0.9997269,1,NA
2013,FALSE,"42431",NA,12371.06,8,1508.587,1,0.6661497,1,1,1,1,NA
2013,FALSE,"42432",NA,637808.2,25,1278.276,1,0.596089,0.8050216,0.9129228,1,1,NA
2013,FALSE,"42433",NA,10167.35,2,5147.39,1,1,1,1,1,1,NA
2013,FALSE,"42434",NA,702557.5,26,883.1832,1,0.4901637,0.7937182,0.8937907,0.9883734,1,NA
2013,FALSE,"42441",NA,2043952225,113,4935.504,1,0.8937477,0.9669927,0.9861333,0.9946489,0.9993126,NA
2013,FALSE,"42442",NA,-9931.59,2,10000,1,1,1,1,1,1,NA
2013,FALSE,"42443",NA,63635.32,4,2978.879,1,1,1,1,1,1,NA
2013,FALSE,"42444",NA,-2627.18,2,10000,1,1,1,1,1,1,NA
2013,FALSE,"42445",NA,43816,5,7080.52,1,1,1,1,1,1,NA
2013,FALSE,"42446",NA,14500,1,10000,1,1,1,1,1,1,NA
2013,FALSE,"42447",NA,148948,4,7854.299,1,1,1,1,1,1,NA
2013,FALSE,"42448",NA,49219510,85,460.7824,1,0.3333676,0.5046397,0.6294366,0.7874556,0.9950952,NA
2013,FALSE,"42449",NA,460688451,49,6039.482,1,0.9673981,0.9954673,0.9976301,0.9992125,1,NA
2013,FALSE,"42451",NA,0,1,NA,0,NA,NA,NA,NA,NA,NA
2013,FALSE,"42452",NA,531097.1,8,2652.584,1,0.8832556,1,1,1,1,NA
2013,FALSE,"42461",NA,372758.2,20,2077.704,1,0.7173585,0.8586268,0.9410808,1,1,NA
2013,FALSE,"42469",NA,14562068,129,3871.554,1,0.7667043,0.8295006,0.8607202,0.9085974,0.9803421,NA
2013,FALSE,"42471",NA,38257826,117,1505.406,1,0.6841349,0.9095894,0.9314257,0.9558915,0.9882504,NA
2013,FALSE,"42472",NA,2568957177,270,2051.943,1,0.8458094,0.93649,0.9785154,0.9930127,0.9988369,NA
2013,FALSE,"42482",NA,77637.82,4,8671.818,1,1,1,1,1,1,NA
2013,FALSE,"42491",NA,713525.7,14,1202.237,1,0.570555,0.9430565,0.9934231,1,1,NA
2013,FALSE,"42492",NA,3545572,40,1970.231,1,0.7791805,0.8959272,0.9535758,0.9854863,1,NA
2013,FALSE,"42493",NA,24210.33,7,4216.232,1,1,1,1,1,1,NA
2013,FALSE,"42494",NA,4883.68,1,10000,1,1,1,1,1,1,NA
2013,FALSE,"42495",NA,11240862,30,9405.244,1,0.9831653,0.9909486,0.9953107,0.9996319,1,NA
2013,FALSE,"42499",NA,2758049,30,5762.44,1,0.8828428,0.9398095,0.9717321,0.997286,1,NA
2013,FALSE,"42511",NA,225471.1,8,3595.721,1,0.9535406,1,1,1,1,NA
2013,FALSE,"42512",NA,420499,26,1123.082,1,0.5573892,0.7830379,0.904587,1,1,NA
2013,FALSE,"44111",NA,3045475,18,2038.742,1,0.6875549,0.8986335,0.9838978,1,1,NA
2013,FALSE,"44112",NA,98425,3,3803.064,1,1,1,1,1,1,NA
2013,FALSE,"44121",NA,728673.1,15,2965.849,1,0.8583129,0.9680115,1,1,1,NA
2013,FALSE,"44122",NA,8740703,146,585.9725,1,0.4118595,0.5616365,0.6341269,0.7327136,0.9017331,NA
2013,FALSE,"44131",NA,5813666,94,655.1455,1,0.4203139,0.6597327,0.7727974,0.8801409,0.9869939,NA
2013,FALSE,"44132",NA,135319,20,993.7454,1,0.5188072,0.746554,0.8728879,1,1,NA
2013,FALSE,"44211",NA,28878123,163,649.8259,1,0.4218615,0.5839851,0.6864042,0.7914507,0.9436239,NA
2013,FALSE,"44221",NA,2113240,31,1755.268,1,0.7169269,0.8986018,0.9343696,0.9787334,1,NA
2013,FALSE,"44229",NA,107171.1,16,2689.807,1,0.8106558,0.961071,1,1,1,NA
2013,FALSE,"44311",NA,1155471,28,2309.067,1,0.8751776,0.9819925,0.9987019,1,1,NA
2013,FALSE,"44312",NA,376797761,274,414.4514,1,0.314583,0.5124497,0.6232529,0.743978,0.9097264,NA
2013,FALSE,"44313",NA,292270.6,10,7435.71,1,1,1,1,1,1,NA
2013,FALSE,"44314",NA,2138456,67,NA,1,NA,NA,NA,NA,NA,"New in 2012: Missing from Economy Stats"
2013,FALSE,"44411",NA,9167984,18,5312.259,1,0.9574437,0.9908851,0.9976848,1,1,NA
2013,FALSE,"44412",NA,4501843,3,9912.234,1,1,1,1,1,1,NA
2013,FALSE,"44413",NA,61244345,125,1068.006,1,0.5584016,0.7035651,0.8049733,0.8928278,0.9818595,NA
2013,FALSE,"44419",NA,7215543,80,3676.644,1,0.747581,0.8107951,0.8620814,0.9256587,0.9911745,NA
2013,FALSE,"44421",NA,381512.3,16,1734.411,1,0.7577129,0.9056823,0.9722367,1,1,NA
2013,FALSE,"44422",NA,87264.09,8,2310.728,1,0.8839405,1,1,1,1,NA
2013,FALSE,"44511",NA,3661602,31,2125.238,1,0.8433107,0.9545728,0.9792193,0.9971763,1,NA
2013,FALSE,"44529",NA,171002.4,6,6061.448,1,0.9824885,1,1,1,1,NA
2013,FALSE,"44531",NA,662.6,1,10000,1,1,1,1,1,1,NA
2013,FALSE,"44611",NA,614335410,26,5226.399,1,0.9993095,0.9996889,0.9999035,1,1,NA
2013,FALSE,"44612",NA,0,1,NA,0,NA,NA,NA,NA,NA,NA
2013,FALSE,"44613",NA,103561.2,5,3374.091,1,0.9481321,1,1,1,1,NA
2013,FALSE,"44619",NA,739603.2,26,934.2567,1,0.5122875,0.8068884,0.9027067,0.994154,1,NA
2013,FALSE,"44711",NA,888803.7,9,8087.055,1,0.9881777,1,1,1,1,NA
2013,FALSE,"44719",NA,1418505,30,1422.536,1,0.6710534,0.8649524,0.9340727,0.9997142,1,NA
2013,FALSE,"44811",NA,2056855,11,3549.301,1,0.9665625,0.9960413,1,1,1,NA
2013,FALSE,"44814",NA,0,2,NA,0,NA,NA,NA,NA,NA,NA
2013,FALSE,"44815",NA,562345.7,20,1214.511,1,0.5487573,0.77237,0.8986506,1,1,NA
2013,FALSE,"44819",NA,791118.8,26,1036.712,1,0.5344714,0.8399982,0.9405421,1,1,NA
2013,FALSE,"44821",NA,285791.6,9,5491.593,1,0.9405623,1,1,1,1,NA
2013,FALSE,"44832",NA,597973.3,7,5126.039,1,0.9671374,1,1,1,1,NA
2013,FALSE,"45111",NA,2972695,50,1668.307,1,0.6582517,0.7948886,0.8614517,0.9326949,1,NA
2013,FALSE,"45112",NA,15633.95,3,4399.485,1,1,1,1,1,1,NA
2013,FALSE,"45113",NA,113247.9,11,3136.812,1,0.8231023,0.9702639,1,1,1,NA
2013,FALSE,"45114",NA,1039734,24,2146.786,1,0.8354474,0.9331715,0.9811516,1,1,NA
2013,FALSE,"45121",NA,156992.4,10,2654.601,1,0.8329122,0.9946709,1,1,1,NA
2013,FALSE,"45122",NA,0,1,NA,0,NA,NA,NA,NA,NA,NA
2013,FALSE,"45211",NA,8723.6,3,10000,1,1,1,1,1,1,NA
2013,FALSE,"45299",NA,6597271,29,5475.93,1,0.9706985,0.9872779,0.9943026,1,1,NA
2013,FALSE,"45311",NA,583.13,1,10000,1,1,1,1,1,1,NA
2013,FALSE,"45321",NA,7717452,95,870.5108,1,0.5076524,0.709196,0.8025068,0.894143,0.9827042,NA
2013,FALSE,"45322",NA,223442.1,15,2222.672,1,0.7879809,0.9137634,0.9848905,1,1,NA
2013,FALSE,"45391",NA,26685.31,4,3219.062,1,1,1,1,1,1,NA
2013,FALSE,"45392",NA,64012.81,5,4297.053,1,1,1,1,1,1,NA
2013,FALSE,"45393",NA,5806.3,2,5052.735,1,1,1,1,1,1,NA
2013,FALSE,"45399",NA,6582163,100,1731.63,1,0.6802682,0.8175589,0.8878325,0.9310502,0.9878068,NA
2013,FALSE,"45411",NA,638982,35,1541.924,1,0.5771346,0.7117497,0.8138518,0.9324906,1,NA
2013,FALSE,"45421",NA,11597,1,10000,1,1,1,1,1,1,NA
2013,FALSE,"45431",NA,8139570,126,1615.952,1,0.6105262,0.7295917,0.8016282,0.8798897,0.9822573,NA
2013,FALSE,"45439",NA,589061.4,27,2210.678,1,0.7635091,0.8879828,0.9529348,0.9993169,1,NA
2013,FALSE,"48111",NA,246148294,39,2119.822,1,0.7677727,0.9287987,0.981874,0.9979549,1,NA
2013,FALSE,"48121",NA,4071735222,127,1568.703,1,0.6197814,0.8315132,0.9166027,0.9614439,0.9975627,NA
2013,FALSE,"48311",NA,2110161792,122,1030.668,1,0.547724,0.6852826,0.7900119,0.9051244,0.987035,NA
2013,FALSE,"48321",NA,47441447,23,5396.406,1,0.9790221,0.994567,0.9982493,1,1,NA
2013,FALSE,"48411",NA,15814012,71,1821.154,1,0.7056936,0.8378537,0.8990802,0.964259,0.9990892,NA
2013,FALSE,"48412",NA,45936142,43,4947.613,1,0.9310483,0.9741784,0.9851738,0.9953357,1,NA
