"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2007_to_2016","first_year","first_graduate","AnyMajorityNotSmallNA"
472074,2007,"623002842","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14838,14838,0,18439.1698769728,2,2007,2007,1,2007,NA,FALSE
44818,2007,"042121368","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2020,8,2004,NA,FALSE
443739,2007,"608548871","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14500,14500,0,18019.1375667951,1,2007,2007,1,2007,NA,FALSE
524397,2007,"626841618","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,209272,209272,0,260062.134957127,2,2007,2019,8,2007,NA,FALSE
374334,2007,"149984143","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11812,11812,0,14678.762271654,1,2007,2009,3,2007,NA,FALSE
513702,2007,"800769171","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14733,14733,0,18308.6864670063,1,2007,2009,3,2007,NA,FALSE
413075,2007,"605998587","PDuns-1","S","Always Small Vendor",TRUE,NA,1,1,0,13058.46,13058.46,0,16227.7370448614,3,2007,2017,8,2007,2009,FALSE
317880,2007,"169170359","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,250000,250000,0,310674.785634398,0,2007,2011,2,2006,NA,FALSE
527303,2007,"801444030","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33280,33280,0,41357.0274636511,1,2007,2012,6,2007,NA,FALSE
441467,2007,"620867122","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2007,2007,1,2007,NA,FALSE
541605,2007,"787049092","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,240250,240250,0,298558.468994656,2,2007,2010,4,2007,NA,FALSE
650590,2007,"874908101","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,55411.37,55411.37,0,68859.6619858332,6,2007,2008,2,2005,NA,FALSE
463038,2007,"361436210","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46015,46015,0,57182.8010438673,2,2007,2007,1,2007,NA,FALSE
514996,2007,"785117263","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,65589.2799,65589.2799,0,81507.7418913881,4,2007,2007,1,2007,NA,FALSE
575486,2007,"809732472","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23300,23300,0,28954.8900211259,50,2007,2019,8,2006,NA,FALSE
392775,2007,"151661134","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,155000,155000,0,192618.367093327,1,2007,2009,3,2007,NA,FALSE
422741,2007,"618932771","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,71627.5586,71627.5586,0,89011.5056542811,3,2007,2018,10,2007,NA,FALSE
580486,2007,"805644619","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8400,8400,0,10438.6727973158,1,2007,2015,6,2007,NA,FALSE
31013,2007,"041220658","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21488,21488,0,26703.1191748478,1,2007,2016,5,2003,2015,TRUE
174312,2007,"022358253","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,13464,13464,0,16731.7012551261,0,2007,2009,2,2007,NA,FALSE
335308,2007,"193918914","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24000,24000,0,29824.7794209022,1,2007,2016,7,2007,2008,FALSE
577167,2007,"796861172","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10800,10800,0,13421.150739406,1,2007,2007,1,2007,NA,FALSE
555205,2007,"795205814","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24853.9828507518,1,2007,2007,1,2007,NA,FALSE
243368,2007,"121530898","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9675,9675,0,12023.1142040512,1,2007,2020,1,2007,NA,FALSE
249802,2007,"106207889","PDuns-2+","N","Sometimes Small Vendor",FALSE,NA,1,1,0,19188.2002,17268.2002,0,23845.1599353796,3,2007,2019,7,2007,2008,FALSE
157760,2007,"074504937","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29145,29145,0,36218.4665092581,2,2007,2007,1,2001,NA,FALSE
98575,2007,"018310607","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,51788,51788,0,64356.9031937368,2,2007,2009,2,2007,NA,FALSE
375153,2007,"144551608","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,36000,36000,0,44737.1691313533,1,2007,2007,1,2006,NA,FALSE
594804,2007,"806349507","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,422940,422940,0,525587.175344849,1,2007,2009,3,2007,NA,FALSE
330555,2007,"180063104","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,169891,169891,0,211123.400024854,2,2007,2007,1,2007,NA,FALSE
73108,2007,"016792058","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37141.2998,37141.2998,0,46155.4614141916,4,2007,2020,10,2007,NA,FALSE
377532,2007,"364624049","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,61800,61800,0,76798.8070088232,1,2007,2007,1,2007,NA,FALSE
513721,2007,"625787890","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30224.5,30224.5,0,37559.9602336274,2,2007,2017,2,2004,NA,FALSE
653128,2007,"826750648","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18000,18000,0,22368.5845656767,1,2007,2007,1,2007,NA,FALSE
3228,2007,"023041734","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13895,13895,0,17267.3045855598,1,2007,2020,3,2006,NA,FALSE
400537,2007,"199613618","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24853.9828507518,2,2007,2010,4,2007,NA,FALSE
227040,2007,"094321689","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9999,9999,0,12425.7487262334,1,2007,2008,2,2007,NA,FALSE
532982,2007,"801873290","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,233156.0469,233156.0469,0,289742.819560084,1,2007,2020,5,2007,NA,FALSE
436410,2007,"620207535","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28522,28522,0,35444.2649434572,2,2007,2007,1,2007,NA,FALSE
282553,2007,"166533880","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6366,6366,0,7911.02274139431,14,2007,2012,5,2004,NA,FALSE
287553,2007,"085071918","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,102900,102900,0,127873.741767118,2,2007,2007,1,2007,NA,FALSE
98161,2007,"054253588","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13125,13125,0,16310.4262458059,1,2007,2007,1,2007,2009,FALSE
375051,2007,"161392360","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9009,9009,0,11195.4765751212,1,2007,2007,1,2007,NA,FALSE
254370,2007,"096862222","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8998.5,8998.5,0,11182.4282341245,1,2007,2008,2,2007,NA,FALSE
504419,2007,"696348973","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,16967,16967,0,21084.8763514353,2,2007,2017,9,2007,2008,FALSE
306814,2007,"127191943","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37161.5,37161.5,0,46180.5641854107,8,2007,2010,4,2007,NA,FALSE
493334,2007,"623977134","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14000,14000,0,17397.7879955263,1,2007,2007,1,2007,NA,FALSE
513410,2007,"800763166","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1280100,1280100,0,1590779.17236237,4,2007,2017,8,2007,NA,FALSE
415962,2007,"557418675","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26750,26750,0,33242.2020628806,1,2007,2007,1,2007,2014,FALSE
527671,2007,"615336745","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2017,2,2007,NA,FALSE
315380,2007,"141619044","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32433,32433,0,40304.4612899217,4,2007,2008,2,2005,NA,FALSE
266639,2007,"131278165","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2011,4,2007,2010,FALSE
48961,2007,"005367768","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18710,18710,0,23250.9009568783,2,2007,2018,3,2007,NA,FALSE
65710,2007,"011752359","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13770,13770,0,17111.9671927426,3,2007,2007,1,2007,NA,FALSE
247340,2007,"096212626","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7392,7392,0,9186.03206163788,1,2007,2020,10,2007,NA,FALSE
533369,2007,"786501648","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8000,8000,0,9941.59314030073,1,2007,2012,6,2007,NA,FALSE
515891,2007,"626126606","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,665959,515251,0,827586.678265192,52,2007,2020,10,2007,NA,FALSE
357619,2007,"173652129","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9000,9000,0,11184.2922828383,2,2007,2007,1,2005,NA,FALSE
192237,2007,"101518348","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,101205.52,101205.52,0,125768.012924071,2,2007,2008,2,2004,NA,FALSE
307125,2007,"133310172","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15511,15511,0,19275.5063999006,2,2007,2007,1,2007,NA,FALSE
340142,2007,"148071582","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10821.3496,10821.3496,0,13447.6818690195,1,2007,2007,1,2007,NA,FALSE
23311,2007,"025393588","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,83824,61115,0,104168.012924071,10,2007,2019,9,2007,2015,FALSE
290179,2007,"153608559","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,32980,32980,0,40984.2177208898,1,2007,2007,1,2007,NA,FALSE
571984,2007,"796537996","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2664.6499,2664.6499,0,3311.35814589288,2,2007,2009,3,2007,NA,FALSE
255023,2007,"137772914","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28897,28897,0,35910.2771219088,2,2007,2010,3,2007,NA,FALSE
376732,2007,"312502590","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,19989,19989,0,24840.3131601839,1,2007,2007,1,2007,NA,FALSE
376034,2007,"161509955","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,268232.375,268232.375,0,333332.142413322,1,2007,2017,7,2007,NA,FALSE
531790,2007,"801794517","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,6502748,6502748,0,8080959.36373804,1,2007,2015,7,2007,NA,FALSE
388328,2007,"176343564","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,14020,14020,0,17422.641978377,1,2007,2013,2,2003,NA,FALSE
143973,2007,"086618626","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49193.1506,49193.1506,0,61132.2860693426,93,2007,2018,2,2006,2016,FALSE
571597,2007,"796519861","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,354482,354482,0,440514.477445011,1,2007,2012,6,2007,NA,FALSE
337117,2007,"142600357","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,2685.72,2685.72,0,3337.54194109606,0,2007,2017,4,2007,NA,FALSE
560512,2007,"847899911","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24660.1501,24660.1501,0,30645.1473841183,6,2007,2016,6,2005,NA,FALSE
279443,2007,"166108936","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,115228.29,115228.29,0,143194.097179073,2,2007,2014,5,2007,2008,FALSE
46297,2007,"015543973","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47140.1698,47140.1698,0,58581.0485895365,15,2007,2011,5,2006,NA,FALSE
492781,2007,"790411677","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28840,28840,0,35839.4432707841,1,2007,2013,4,2007,NA,FALSE
610165,2007,"834871220","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8797.0596,8797.0596,0,10932.0984217721,1,2007,2009,2,2007,NA,FALSE
586123,2007,"805889495","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,12273.4404,12273.4404,0,15252.1938610662,0,2007,2007,1,2007,NA,FALSE
394794,2007,"198909041","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12525,12525,0,15564.8067602833,2,2007,2007,1,2006,NA,FALSE
169984,2007,"099142044","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4000,4000,0,4970.79657015037,2,2007,2017,1,2007,NA,FALSE
345567,2007,"142892145","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,590000,590000,0,733192.494097179,1,2007,2020,10,2007,NA,FALSE
370179,2007,"197212400","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10340,10340,0,12849.5091338387,1,2007,2007,1,2007,NA,FALSE
102345,2007,"045050486","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,26771,26771,0,33268.2987448739,1,2007,2008,2,2007,NA,FALSE
349674,2007,"148457851","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,71487,71487,0,88836.8336025848,0,2007,2007,1,2007,NA,FALSE
408747,2007,"605722743","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48160,48160,0,59848.3907046104,1,2007,2007,1,2007,NA,FALSE
18062,2007,"048556729","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8975,8975,0,11153.2248042749,1,2007,2007,1,2007,NA,FALSE
567433,2007,"938572195","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31150,31150,0,38710.078290046,2,2007,2007,1,2007,NA,FALSE
584727,2007,"941947038","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,54682,54682,0,67953.2745122406,5,2007,2011,3,2006,NA,FALSE
500143,2007,"790755321","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,77220,77220,0,95961.2277867528,2,2007,2008,2,2007,NA,FALSE
222229,2007,"112716043","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,675467,675467,0,839402.261712439,2,2007,2010,4,2007,NA,FALSE
83374,2007,"013076133","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19949,19949,0,24790.6051944824,2,2007,2017,2,2007,NA,FALSE
450724,2007,"621436195","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46625,46625,0,57940.8475208152,1,2007,2008,2,2007,2016,FALSE
104634,2007,"036586394","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33764.3999,33764.3999,0,41958.9908040263,2,2007,2011,3,2007,NA,FALSE
491734,2007,"784024296","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22680,22680,0,28184.4165527526,3,2007,2015,9,2006,2010,FALSE
470163,2007,"788875891","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5000,5000,0,6213.49571268796,1,2007,2008,2,2007,NA,FALSE
415043,2007,"618017128","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11595.66,11595.66,0,14409.9167391575,2,2007,2011,5,2006,2011,FALSE
206455,2007,"070633628","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16317,16317,0,20277.1219087859,2,2007,2009,3,2007,NA,FALSE
4688,2007,"023612922","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9450,9450,0,11743.5068969802,1,2007,2009,3,2007,NA,FALSE
239149,2007,"130041200","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23477,23477,0,29174.847769355,1,2007,2007,1,2007,NA,FALSE
554241,2007,"787854889","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,48315,41839,0,60041.0090717037,11,2007,2010,4,2007,NA,FALSE
206493,2007,"070638192","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29920,29920,0,37181.5583447247,9,2007,2007,1,2005,NA,FALSE
458467,2007,"190153841","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8955,8955,0,11128.3708214241,3,2007,2007,1,2007,NA,FALSE
63624,2007,"052259892","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11250,11250,0,13980.3653535479,1,2007,2007,1,2006,NA,FALSE
290217,2007,"118628015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35250,35250,0,43805.1447744501,1,2007,2009,2,2007,NA,FALSE
175195,2007,"068763499","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17004,17004,0,21130.8562197092,3,2007,2013,2,2002,NA,FALSE
625881,2007,"837155498","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29145,29145,0,36218.4665092581,9,2007,2016,7,2001,2015,FALSE
309967,2007,"190615489","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,73167,73167,0,90924.568162048,3,2007,2008,2,2007,NA,FALSE
540026,2007,"802274543","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24984,24984,0,31047.5953771592,1,2007,2008,2,2007,NA,FALSE
341595,2007,"142759989","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,66603,66603,0,82767.4909904312,1,2007,2020,10,2007,NA,FALSE
131822,2007,"072877368","PDuns-2+","N","Sometimes Small Vendor",FALSE,NA,1,1,0,130558.4002,84395.4002,0,162244.81197962,18,2007,2020,5,2007,2008,FALSE
243919,2007,"121549869","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15300,15300,0,19013.2968808252,1,2007,2010,3,2006,2010,FALSE
29572,2007,"009755257","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,76775,76775,0,95408.2266683236,2,2007,2007,1,2007,NA,FALSE
553816,2007,"795000855","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,25000,25000,0,31067.4785634398,0,2007,2007,1,2007,NA,FALSE
28717,2007,"049502917","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34079.45,34079.45,0,42350.5032931527,3,2007,2019,3,2001,2009,FALSE
487070,2007,"790110758","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,89578,89578,0,111318.503790232,2,2007,2010,4,2007,NA,FALSE
373921,2007,"305049525","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,18429.5,16889.5,0,22902.3238473965,4,2007,2016,3,2004,2009,FALSE
367292,2007,"137519299","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,75600,75600,0,93948.0551758419,1,2007,2020,6,2007,2008,FALSE
504196,2007,"800219128","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24999,24999,0,31066.2358642973,1,2007,2007,1,2007,NA,FALSE
180739,2007,"100157226","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,415040,415040,0,515769.852118802,6,2007,2007,1,2007,NA,FALSE
520056,2007,"791884880","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,66825,66825,0,83043.3702000746,2,2007,2007,1,2007,NA,FALSE
380547,2007,"175419407","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,4199,4199,0,5218.09369951535,1,2007,2007,1,2007,NA,FALSE
319169,2007,"155550572","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9972,9972,0,12392.1958493849,1,2007,2007,1,2007,NA,FALSE
459040,2007,"361111755","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,92414.2998,92414.2998,0,114843.171119672,170,2007,2014,7,2007,2014,FALSE
126861,2007,"057106742","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11954.53,11954.53,0,14855.8841804399,4,2007,2009,2,2006,NA,FALSE
604640,2007,"798801200","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,180455,180455,0,224251.273766621,3,2007,2015,5,2007,NA,FALSE
10911,2007,"039527325","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,50000,50000,0,62134.9571268796,1,2007,2009,3,2007,NA,FALSE
314867,2007,"191397645","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8544,8544,0,10617.6214738412,1,2007,2016,7,2005,2014,FALSE
404288,2007,"605406706","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,259700,259700,0,322728.967317013,3,2007,2017,7,2007,NA,FALSE
86959,2007,"030132422","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25000,25000,0,31067.4785634398,2,2007,2016,8,2007,NA,FALSE
369113,2007,"144270621","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10950,10950,0,13607.5556107866,1,2007,2007,1,2005,NA,FALSE
367330,2007,"137519992","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9705,9705,0,12060.3951783273,2,2007,2007,1,2004,NA,FALSE
381283,2007,"150708258","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2014,8,2007,2013,FALSE
499426,2007,"800087541","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,47656,47656,0,59222.0703367715,4,2007,2017,10,2007,NA,FALSE
231711,2007,"078417664","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15250,15250,0,18951.1619236983,4,2007,2009,3,2007,NA,FALSE
685428,2007,"CSP, INC [MODCOMP]","PID","S","Always Small Vendor",FALSE,0,1,1,0,9075,9075,0,11277.4947185286,5,2007,2007,1,2006,NA,FALSE
633151,2007,"928607209","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,250,250,0,310.674785634398,1,2007,2012,2,2005,NA,FALSE
262173,2007,"107191715","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16453,16453,0,20446.128992171,1,2007,2007,1,2007,NA,FALSE
319675,2007,"128192387","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8450,8450,0,10500.8077544427,1,2007,2015,8,2005,NA,FALSE
251998,2007,"122218274","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9453,9453,0,11747.2349944079,3,2007,2007,1,2004,NA,FALSE
96299,2007,"035948736","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9459.4502,9459.4502,0,11755.250652417,1,2007,2007,1,2004,NA,FALSE
240215,2007,"114091015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9878740.4099,9878740.4099,0,12276302.2367342,3,2007,2020,10,2007,2016,FALSE
416539,2007,"210052357","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,1,10991,10991,0,13658.5062756307,1,2007,2008,2,2007,2008,FALSE
359955,2007,"160049180","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7201086,7201086,0,8948783.39753946,2,2007,2011,5,2007,NA,FALSE
92189,2007,"035628478","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,25607.52,25607.52,0,31822.4431465142,2,2007,2009,3,2007,NA,FALSE
214867,2007,"102833191","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,10083.6201,10083.6201,0,12530.9060519448,0,2007,2008,2,2007,NA,FALSE
484494,2007,"789948705","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42564,42564,0,52894.2463029701,16,2007,2020,10,2007,NA,FALSE
369405,2007,"197173065","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,3552.15,3552.15,0,4414.25375916491,2,2007,2016,8,2003,2011,FALSE
421739,2007,"618806517","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33651.9898,33651.9898,0,41819.2988691438,10,2007,2018,9,2006,NA,FALSE
49614,2007,"002148989","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,18350,18350,0,22803.5292655648,4,2007,2018,6,2006,2010,FALSE
505998,2007,"698574386","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,1,23056,23056,0,28651.6714303467,2,2007,2009,3,2007,NA,FALSE
658848,2007,"877222224","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,27135,27135,0,33720.6412327576,5,2007,2007,1,2004,NA,FALSE
173006,2007,"022300441","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69630,69630,0,86529.1412948925,2,2007,2013,4,2007,2009,FALSE
83336,2007,"053507968","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16528,16528,0,20539.3314278613,2,2007,2019,4,2004,NA,FALSE
431538,2007,"565638970","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,1,316382,191388,0,393167.640114328,32,2007,2009,3,2007,2008,FALSE
340916,2007,"194496837","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1473689.0713,1473689.0713,0,1831352.14527153,6,2007,2019,10,2007,NA,FALSE
538286,2007,"616668968","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,668866,668866,0,831199.204672549,13,2007,2019,10,2004,NA,FALSE
414986,2007,"557394637","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18966.2695,18966.2695,0,23569.3668447869,1,2007,2007,1,2007,NA,FALSE
403552,2007,"556578300","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13100,13100,0,16279.3587672425,3,2007,2012,3,2007,NA,FALSE
445491,2007,"600596753","PDuns-2+","S","Always Small Vendor",FALSE,NA,1,1,0,255335,255335,0,317304.585559836,1,2007,2008,2,2007,NA,FALSE
246381,2007,"081202538","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2007,2007,1,2007,NA,FALSE
497624,2007,"800028230","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12895,12895,0,16024.6054430222,2,2007,2017,5,2007,NA,FALSE
400703,2007,"152114570","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12426.9914253759,1,2007,2012,3,2007,NA,FALSE
