"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","GEO.id2","NAICS.id","NAICS.display-label","OPTAX.id","OPTAX.display-label","ESTAB","RCPTOT","PAYANN","EMP","NAICS_DESCRIPTION"
"1163",2007,"927110",723028206.668,829731703.773238,17,8642.00888145562,NA,0.986471352148931,0.998189231027793,0.99991978348111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2007,"928110",38379967,44044029.1484967,25,3321.2020639091,NA,0.834096965221466,0.981593600640668,0.993945773846028,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",2007,"928120",3605413,4137494.83589626,15,2556.84138487153,NA,0.868610384507467,0.994659755762359,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",2007,NA,4375093086.5266,5020763239.07115,877,551.910051962698,NA,0.406909664623888,0.569180368295086,0.662396777743621,0.775359516714843,0.906548279777865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",2012,"111211",6,6.26174076393237,1,10000,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",2012,"111335",8850,9236.06762680025,1,10000,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",2012,"111421",-90521.7909,-94470.6646837821,15,1952.61915937794,NA,0.770376593292882,0.975378433417578,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",2012,"111422",21198.8401,22123.6068670424,3,4101.91250222833,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",2012,"111940",72238.3096,75389.5946566479,4,3642.85549557395,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",2012,"111998",17688.96,18460.6136505949,2,9428.32463275682,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",2012,"112111",-1,-1.0436234606554,2,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",2012,"112112",22304.2195,23277.2067418076,5,7927.98824474128,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",2012,"112210",25915,27045.5019828846,2,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",2012,"112390",11100,11584.2204132749,2,6932.06720233747,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",2012,"112420",671861,701169.901899395,3,10000,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",2012,"112511",417721.5,435943.957420163,10,3977.59314415339,1,0.864173258977572,0.976762627731635,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",2012,"112512",-51.89,-54.1536213734085,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",2012,"112519",302125.9288,315305.707367982,10,3407.49866895771,NA,0.894945055372245,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",2012,"112920",33646.8401,35114.6317052807,4,3249.28272863372,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",2012,"112930",2233,2330.4111876435,1,10000,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",2012,"112990",3588025.7381,3744547.83771655,24,1624.18591037692,NA,0.623321002669306,0.827552186587153,0.938849463020505,0.999043176849946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",2012,"113110",251051.1553,262002.875495721,7,4061.24710958294,NA,0.900774255775347,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timber Tract Operations"
"1185",2012,"113210",-80909.8374,-84439.4045084533,9,3522.39908665199,NA,0.878988427629901,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Forest Nurseries and Gathering of Forest Products"
"1186",2012,"113310",960565.1709,1002468.3478397,13,4181.94809895727,NA,0.904773770930819,0.991030281691426,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Logging"
"1187",2012,"114111",34179.7988,35670.8399081611,2,5860.63734988211,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Finfish Fishing"
"1188",2012,"114119",443009.3164,462334.915883949,4,9726.32645811141,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other Marine Fishing"
"1189",2012,"114210",525028.5709,547932.134105615,7,5747.42175949501,NA,0.958478450110571,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hunting and Trapping"
"1190",2012,"115112",3056570.3948,3189908.573158,56,1462.41072782431,NA,0.685430872435605,0.783608854533391,0.854163114701518,0.932062144163701,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Soil Preparation, Planting, and Cultivating"
"1191",2012,"115114",146353.5508,152737.999165101,2,6851.72771212851,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Postharvest Crop Activities (except Cotton Ginning)"
"1192",2012,"115116",0,0,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Farm Management Services"
"1193",2012,"115210",223873.3199,233639.44886245,7,2447.43233846827,NA,0.90025358089201,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Support Activities for Animal Production"
"1194",2012,"115310",5242550.7805,5471248.98820705,79,567.54162277142,NA,0.375554806024373,0.545256797115869,0.650835273458289,0.798681286707845,0.986408354732976,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Support Activities for Forestry"
"1195",2012,"211111",79893848.9693,83379095.1464204,23,1490.07097440537,NA,0.677157759775878,0.944924054398981,0.990679851580922,1,1,NA,"211111","Crude petroleum and natural gas extraction","99","Total","6398","271148770","13917174","161685","Crude Petroleum and Natural Gas Extraction"
"1196",2012,"211112",457223.6396,477169.317052807,18,1530.85079320939,NA,0.690420646580599,0.886666460404407,0.979703981521744,1,1,NA,"211112","Natural gas liquid extraction","99","Total","337","39811595","1220786","14537","Natural Gas Liquid Extraction"
"1197",2012,"212112",13120105.0312,13692449.4168232,4,3107.59290478897,1,1,1,1,1,1,NA,"212112","Bituminous coal underground mining","99","Total","372","22319635","4068631","52329","Bituminous Coal Underground Mining"
"1198",2012,"212231",-397.8,-415.153412648716,1,0,NA,0,0,0,0,0,NA,"212231","Lead ore and zinc ore mining","99","Total","16","1680830","170295","2218","Lead Ore and Zinc Ore Mining"
"1199",2012,"212234",5588,5831.76789814235,1,10000,1,1,1,1,1,1,NA,"212234","Copper ore and nickel ore mining","99","Total","39","10743655","837861","12555","Copper Ore and Nickel Ore Mining"
"1200",2012,"212311",262532.81,273985.399707785,16,2455.92579256755,NA,0.925165544070473,1,1,1,1,NA,"212311","Dimension stone mining and quarrying","99","Total","238","368608","100299","2860","Dimension Stone Mining and Quarrying"
"1201",2012,"212312",10785232.4737,11255721.6381757,69,1442.72224634719,NA,0.595645411441541,0.748542908212213,0.831200872695077,0.938069408340985,1,NA,"212312","Crushed and broken limestone mining and quarrying","99","Total","1483","8020504","1394706","26369","Crushed and Broken Limestone Mining and Quarrying"
"1202",2012,"212313",1713846.0263,1788609.9209977,13,5330.99228617487,NA,0.907965976747952,0.992990946719037,1,1,1,NA,"212313","Crushed and broken granite mining and quarrying","99","Total","353","1851378","278389","5208","Crushed and Broken Granite Mining and Quarrying"
"1203",2012,"212319",15661630.0059,16344844.5062617,81,602.839023685372,NA,0.383632602121854,0.61874770230265,0.75834394163371,0.89715977043332,0.997684472158663,NA,"212319","Other crushed and broken stone mining and quarrying","99","Total","397","1923893","340879","6984","Other Crushed and Broken Stone Mining and Quarrying"
"1204",2012,"212321",6915363.4241,7217035.50834899,80,1089.15744059065,NA,0.49074625455096,0.644218636687478,0.746024953407529,0.876019276743368,0.993565596955334,NA,"212321","Construction sand and gravel mining","99","Total","1840","4850716","967835","19600","Construction Sand and Gravel Mining"
"1205",2012,"212322",885026.2487,923634.156439157,10,3584.22581106962,NA,0.915443653174007,1,1,1,1,NA,"212322","Industrial sand mining","99","Total","140","1732976","203832","4168","Industrial Sand Mining"
"1206",2012,"212324",4982.6001,5199.95835942392,1,10000,1,1,1,1,1,1,NA,"212324","Kaolin and ball clay mining","99","Total","30","852519","138559","2405","Kaolin and Ball Clay Mining"
"1207",2012,"212325",4600841.7916,4801546.43247756,2,9995.95942577437,1,1,1,1,1,1,NA,"212325","Clay and ceramic and refractory minerals mining","99","Total","85","704287","107451","2329","Clay and Ceramic and Refractory Minerals Mining"
"1208",2012,"212391",4937.02,5152.3898977249,1,10000,1,1,1,1,1,1,NA,"212391","Potash, soda, and borate mineral mining","99","Total","25","2903263","335538","5109","Potash, Soda, and Borate Mineral Mining"
"1209",2012,"212393",505475.1297,527525.704132749,17,1646.62072086276,NA,0.731177350843607,0.91399451675304,0.992401392846319,1,1,NA,"212393","Other chemical and fertilizer mineral mining","99","Total","28","538362","103871","1873","Other Chemical and Fertilizer Mineral Mining"
"1210",2012,"212399",514360,536798.163222709,9,3801.22133548373,NA,0.967196065785231,1,1,1,1,NA,"212399","All other nonmetallic mineral mining","99","Total","171","704133","147670","2790","All Other Nonmetallic Mineral Mining"
"1211",2012,"213111",363594.5808,379455.834690044,4,4740.54783946336,NA,1,1,1,1,1,NA,"213111","Drilling oil and gas wells","99","Total","2179","30735287","8439260","115466","Drilling Oil and Gas Wells"
"1212",2012,"213112",1558866.5971,1626869.7527656,34,857.376836307113,NA,0.495517241450277,0.760537490913718,0.88032242399093,0.973171218115416,1,NA,"213112","Support activities for oil and gas operations","99","Total","9659","84790406","20601811","323523","Support Activities for Oil and Gas Operations"
"1213",2012,"213113",1736860.3409,1812628.19964517,65,539.59911287557,NA,0.367985277714222,0.523989284840981,0.638349859176163,0.797752545750943,0.975199528172914,NA,"213113","Support activities for coal mining","99","Total","296","1819026","540163","9499","Support Activities for Coal Mining"
"1214",2012,"213114",6437395.7969,6718217.27916928,2,9582.98674758281,1,1,1,1,1,1,NA,"213114","Support activities for metal mining","99","Total","230","2058588","529407","8658","Support Activities for Metal Mining"
"1215",2012,"213115",617028.3659,643945.278543102,6,6793.19247230097,NA,0.982531548119838,1,1,1,1,NA,"213115","Support activities for nonmetallic minerals (except fuels) mining","99","Total","227","589132","152122","2991","Support Activities for Nonmetallic Minerals (except Fuels) Mining"
"1216",2012,"221111",6996539.0938,7301752.34168232,8,7323.3343845886,NA,0.986497609927783,1,1,1,1,NA,"221111","Hydroelectric power generation","99","Total","405","2452297","274179","3464","Hydroelectric Power Generation"
"1217",2012,"221112",93898899.1357,97995094.0677312,33,5606.86061793598,NA,0.94283924911011,0.994171035036768,0.998163146479291,1,1,NA,"221112","Fossil fuel electric power generation","99","Total","1416","81473633","7997908","82071","Fossil Fuel Electric Power Generation"
"1218",2012,"221113",31125606,32483412.6487163,1,10000,1,1,1,1,1,1,NA,"221113","Nuclear electric power generation","99","Total","141","28867709","5698273","51354","Nuclear Electric Power Generation"
"1219",2012,"221119",228377974.0307,238340611.595387,99,4221.8291870192,NA,0.935253844076803,0.977445425740235,0.985370572309184,0.993545237064045,0.999201183089467,NA,"221119","Other electric power generation","99","Total","716","7231858","876870","9812",NA
"1220",2012,"221121",47756558.9696,49839865.3408474,29,7805.70267041112,NA,0.971931727831671,0.987624545809943,0.994530510232369,0.999956862246776,1,NA,"221121","Electric bulk power transmission and control","99","Total","250","9959166","1407906","12465","Electric Bulk Power Transmission and Control"
"1221",2012,"221122",407596149.7528,425376904.354832,254,572.686180171702,NA,0.400067161584494,0.56110900903561,0.677770090101367,0.806223524597866,0.962294868273494,NA,"221122","Electric power distribution","99","Total","7402","300094632","33681787","362844","Electric Power Distribution"
"1222",2012,"221210",52146591.8,54421406.5957003,99,1070.89406144223,NA,0.559975597178658,0.717116750408918,0.812999116780664,0.91607939013809,0.994385739513704,NA,"221210","Natural gas distribution","99","Total","2419","89568130","6681677","83937","Natural Gas Distribution"
"1223",2012,"221310",277959196.7322,290084738.814652,299,1199.37367794599,NA,0.59395087129536,0.753930131593886,0.858934519844525,0.930170874835123,0.983057780267417,NA,"221310","Water supply and irrigation systems","99","Total","4039","9437810","1841726","36352","Water Supply and Irrigation Systems"
"1224",2012,"221320",69239462.0721,72259927.021603,132,1227.02694909676,NA,0.613455215297615,0.816036460471819,0.901169751253766,0.942961508261019,0.98616548438913,NA,"221320","Sewage treatment facilities","99","Total","712","1377034","301017","6849","Sewage Treatment Facilities"
"1225",2012,"221330",35508314.1089,37057309.652369,29,6712.83137791554,NA,0.970032912569812,0.990999437778999,0.99678839048933,0.999398875431412,1,NA,"221330","Steam and air-conditioning supply","99","Total","95","1428426","161608","2086","Steam and Air-Conditioning Supply"
"1226",2012,"233220",-989459.375,-1032623.01711542,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",2012,"233310",0,0,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",2012,"233320",-23553105.5793,-24580573.553851,9,4455.32730011206,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",2012,"234110",-44336,-46270.0897516176,2,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",2012,"234920",0,0,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",2012,"234990",9373608.489,9782517.73011897,8,6570.43093405337,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",2012,"235110",-787.09,-821.425589647255,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",2012,"235990",4738762.834,4945484.06804425,4,5242.38126084092,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",2012,"236115",4924242.4887,5139054.98716343,41,1645.26580781347,NA,0.647957306139995,0.831283653557066,0.927558476345589,0.988385445154362,1,NA,"236115","New single-family housing construction (except for-sale builders)","99","Total","30380","39978406","4863245","123029","New Single-Family Housing Construction (except For-Sale Builders)"
"1235",2012,"236116",4793876.1166,5003001.58275934,17,4738.05415643614,NA,0.954924361139011,0.996820931873679,1,1,1,NA,"236116","New multifamily housing construction (except for-sale builders)","99","Total","1788","19252457","1655557","23997","New Multifamily Housing Construction (except For-Sale Builders)"
"1236",2012,"236117",82487.4587,86085.847109163,3,5004.78378047867,NA,1,1,1,1,1,NA,"236117","New housing for-sale builders","99","Total","16093","81501113","5410496","92009","New Housing For-Sale Builders"
"1237",2012,"236118",213683572.5614,223005189.481737,94,1650.7901477441,NA,0.719775248642617,0.834768806960238,0.901522611348759,0.968287552118625,0.998750404260036,NA,"236118","Residential remodelers","99","Total","77855","52495637","9485311","278921","Residential Remodelers"
"1238",2012,"236210",827066727.5882,863146240.438531,602,382.088856378338,NA,0.300084723331487,0.411221402539279,0.488628106082388,0.593175573916967,0.761522635884596,NA,"236210","Industrial building construction","99","Total","2622","25216663","4346835","74057","Industrial Building Construction"
"1239",2012,"236220",15369693610.0031,16040172834.4846,2935,58.9999353809561,NA,0.0903930283795212,0.149800887176394,0.196684381543215,0.265552645088836,0.414908052987853,NA,"236220","Commercial and institutional building construction","99","Total","35758","289077399","29546738","493031","Commercial and Institutional Building Construction"
"1240",2012,"237110",440065088.1385,459262250.196723,431,3155.48767692982,NA,0.75281638787263,0.819341125534771,0.848550576446063,0.885577869905856,0.949935315332542,NA,"237110","Water and sewer line and related structures construction","99","Total","10086","39971320","8120310","153177","Water and Sewer Line and Related Structures Construction"
