"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
2010,FALSE,"316",NA,204288391.5849,276,910.848085075975,1,0.512628572433374,0.772911761379342,0.877299876486894,0.934798451603236,0.977916462120631,NA
2010,FALSE,"321",NA,196074672.6817,504,1291.13967089459,1,0.614433470894902,0.729563296597951,0.789617446512802,0.846866545975439,0.927834353374247,NA
2010,FALSE,"322",NA,55859767.9774,438,571.998403844762,1,0.416558538317771,0.552789128476362,0.626773168190782,0.712607656756938,0.855702813073089,NA
2010,FALSE,"323",NA,25302660.9095,543,322.644389216568,1,0.258721149349857,0.451621073113595,0.57215328997406,0.674116382544287,0.80465610816768,NA
2010,FALSE,"324",NA,9397403116.9215,321,934.626327145077,1,0.543841434817965,0.724467872557,0.821798509162681,0.926011438972987,0.998879932985422,NA
2010,FALSE,"325",NA,1260073724.2614,2552,321.262804451397,1,0.26911891994248,0.438707589002574,0.55755667951877,0.665380666942082,0.804773930276212,NA
2010,FALSE,"326",NA,306513244.1331,1755,292.727056645945,1,0.280483619198354,0.407910099265864,0.49149206858188,0.596787530633113,0.757754516724802,NA
2010,FALSE,"327",NA,168205439.3731,798,530.847102963493,1,0.399434737370128,0.589111874909206,0.662198761838052,0.755636106390317,0.868046695376087,NA
2010,FALSE,"331",NA,246119248.1235,1750,508.183738100154,1,0.353924096707386,0.438943027403342,0.498114500462544,0.579156743362928,0.714583625534977,NA
2010,FALSE,"332",NA,8817236662.235,14328,275.713212091232,1,0.283911083555695,0.392630099520691,0.465386652626125,0.56188762659965,0.697940024127433,NA
2010,FALSE,"333",NA,6160036629.7436,11342,157.632858478277,1,0.187285449351507,0.280185117835768,0.357826417052252,0.460027493538461,0.61698353503931,NA
2010,FALSE,"334",NA,26399869784.5734,17762,224.298685930389,1,0.226709076626003,0.3450407351209,0.43786603821895,0.559094014275487,0.730761683361754,NA
2010,FALSE,"335",NA,1964508384.6884,6202,273.507465028603,1,0.281691464099706,0.388434513483391,0.437226179344005,0.501625453766608,0.625640605839838,NA
2010,FALSE,"336",NA,101959372986.568,10372,439.705109733613,1,0.341582474146097,0.485552657605305,0.580696942935858,0.708756807558156,0.864920749343674,NA
2010,FALSE,"337",NA,919368346.8991,2064,269.043897482273,1,0.251578868081096,0.376718651904645,0.469411001649239,0.565631347130183,0.721035362168037,NA
2010,FALSE,"339",NA,2261998837.5328,5103,232.214715940802,1,0.218698965952792,0.309092280628815,0.362749299653887,0.444701895141625,0.612387816399419,NA
2010,FALSE,"421",NA,135993.4967,22,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2010,FALSE,"422",NA,2845294.3929,9,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2010,FALSE,"423",NA,5049630208.463,13941,286.715797785894,1,0.294330830947961,0.384567298102569,0.444403294600557,0.525292377139693,0.668120493769512,NA
2010,FALSE,"424",NA,10607728915.816,2388,798.445134844742,1,0.509938557985263,0.669720354662124,0.754238994598163,0.826680911026569,0.927151347231493,NA
2010,FALSE,"425",NA,2849459.6994,59,3495.24316375322,1,0.757593795699389,0.850716653239784,0.899821678178018,0.945933357810467,1,NA
2010,FALSE,"441",NA,68561090.1073,770,294.112010729431,1,0.28575067582149,0.406103565537471,0.473589247482003,0.548931950553822,0.687722829604955,NA
2010,FALSE,"442",NA,66828999.0344,410,1370.80416676212,1,0.616065493282463,0.695119435273696,0.751310760979585,0.824014864659757,0.914739608754942,NA
2010,FALSE,"443",NA,650470573.965,1054,580.894746597119,1,0.40452887625725,0.552293500949779,0.622690017356655,0.718901170761507,0.866195761572285,NA
2010,FALSE,"444",NA,144245797.2439,498,716.295358095368,1,0.451247315623793,0.627292301214894,0.723743303699146,0.817606553098928,0.932035893931051,NA
2010,FALSE,"445",NA,3597856.2909,51,1831.83443239656,1,0.673202958241684,0.816510825032694,0.881080516905791,0.939042756062731,1,NA
2010,FALSE,"446",NA,373718975.7916,65,9841.82828460925,1,0.995945396725674,0.99720608233337,0.997868799371261,0.998790790109915,0.999895330917251,NA
2010,FALSE,"447",NA,2440505.7291,44,1705.53637091383,1,0.656358911355171,0.77593457480696,0.846267568098925,0.935198397096934,1,NA
2010,FALSE,"448",NA,9715871.829,149,1353.38828738007,1,0.603859197918575,0.713995073252698,0.772347001476672,0.835587268940226,0.939615942038906,NA
2010,FALSE,"451",NA,14724556.6036,327,364.619430472758,1,0.340532736864121,0.439541577811619,0.509176147076164,0.604029341071459,0.765468523333293,NA
2010,FALSE,"452",NA,19991255.2608,72,4462.28117139519,1,0.929989878975836,0.964921786736259,0.976687138505832,0.988524053633267,0.99993005678878,NA
2010,FALSE,"453",NA,70510989.1337,547,1491.96159442824,1,0.609488745732263,0.737499799864547,0.772624371650587,0.813572543862092,0.887715070091865,NA
2010,FALSE,"454",NA,19359694.0921,316,568.754571158382,1,0.392844201847421,0.590363312458285,0.661568453706028,0.737231807717035,0.872034087718559,NA
2010,FALSE,"481",NA,5080123386.0518,182,1960.43241976099,1,0.776614380278026,0.892357607239563,0.923634085801512,0.960430602153066,0.995652751649364,NA
2010,FALSE,"483",NA,1030060277.7468,193,797.31420666453,1,0.487905973316964,0.70440659610714,0.81721525834041,0.903532142485015,0.986838848878099,NA
2010,FALSE,"484",NA,764784287.2522,698,1177.87413489135,1,0.615992871774767,0.801628506865697,0.874543178480849,0.919108825159192,0.968881021959178,NA
2010,FALSE,"485",NA,131449448.324,462,253.152896501791,1,0.217938936221071,0.369907333334526,0.475198153841329,0.606570303328967,0.82297163273894,NA
2010,FALSE,"486",NA,584684.8683,11,4831.05367102879,1,0.975547991903956,1,1,1,1,NA
2010,FALSE,"487",NA,447754.5006,16,1489.1151213979,1,0.708361654824202,0.933541081194885,0.996873286593158,1,1,NA
2010,FALSE,"488",NA,4024085210.4523,1042,1018.3494223262,1,0.621369264617467,0.720154557712419,0.768735722686397,0.832649396191485,0.919179115675526,NA
2010,FALSE,"492",NA,14864353.378,90,1774.15774524101,1,0.71931116399045,0.810555075383232,0.860052653136004,0.918486285721526,0.99581038392089,NA
2010,FALSE,"493",NA,498240979.4862,295,460.560647633415,1,0.327875768054005,0.544352980830884,0.663386457137638,0.785646079269256,0.944729018096452,NA
2010,FALSE,"511",NA,618407736.1736,2164,181.604752254487,1,0.21234168427707,0.316960423745655,0.386533037880764,0.477819241568875,0.645759130084125,NA
2010,FALSE,"512",NA,112747759.835,266,1302.99475747955,1,0.611855608330867,0.734914229946229,0.809901457992768,0.879096870959941,0.959592123166243,NA
2010,FALSE,"513",NA,435779601.6472,25,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2010,FALSE,"514",NA,84128337.8825,15,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2010,FALSE,"515",NA,33393469.1179,196,1179.40709013866,1,0.536575579459489,0.648722805233263,0.717414104727573,0.800413469256982,0.930231340111152,NA
2010,FALSE,"516",NA,1184866.8008,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2007"
2010,FALSE,"517",NA,7307205783.9474,1240,377.515657381039,1,0.304887007847326,0.473702109224897,0.576146033681876,0.698992126580506,0.919710905897978,NA
2010,FALSE,"518",NA,259298734.2601,373,422.937103019929,1,0.325802623450217,0.476435320278004,0.586635059598873,0.736707743430487,0.906386452600207,NA
2010,FALSE,"519",NA,202969678.3356,414,1009.68906662159,1,0.502241694169773,0.686055625184869,0.764673082298848,0.826075317099753,0.916640736831048,NA
2010,FALSE,"522",NA,9377116.3182,33,4894.53357159607,1,0.886496333245428,0.946108541438477,0.978228237701084,0.996711447584353,1,NA
2010,FALSE,"523",NA,1102569526.5558,37,9708.07456167748,1,0.997297639207123,0.999202311479082,0.999634338139946,0.999921232634951,1,NA
2010,FALSE,"524",NA,10031875052.2613,54,2922.58339856004,1,0.985823446436632,0.999271863384145,0.999871099159828,0.999959108212205,1,NA
2010,FALSE,"531",NA,168067527.9943,556,779.416597505566,1,0.52328851491139,0.667441925660789,0.722290793842961,0.795414072983741,0.90584270243466,NA
2010,FALSE,"532",NA,586703662.3492,1968,483.135154439074,1,0.318379267942725,0.438412743916076,0.506532595318937,0.609460259467005,0.74250266997368,NA
2010,FALSE,"533",NA,89148.6001,4,6321.24421233548,1,1,1,1,1,1,NA
2010,FALSE,"541",NA,87684171157.4622,21378,81.8252159018152,1,0.120152344308278,0.194948565523592,0.248366391715099,0.328966224718779,0.489693142403465,NA
2010,FALSE,"551",NA,78570.1596,4,5658.17528397564,1,1,1,1,1,1,NA
2010,FALSE,"561",NA,18821725437.4989,7664,506.916140580518,1,0.39846900277803,0.464955328158164,0.502910525930964,0.560012426072338,0.685778763793313,NA
2010,FALSE,"562",NA,3600052602.6715,2365,356.335941404297,1,0.316717512650167,0.404688155947295,0.465078718454711,0.554320126241274,0.730806300048996,NA
2010,FALSE,"611",NA,1904354739.3195,2661,223.314472896387,1,0.231740672585188,0.368574030394132,0.435492873948802,0.52085272314207,0.68466148497174,NA
2010,FALSE,"621",NA,2333872227.9668,2044,443.754569494805,1,0.340239911812321,0.536150363642249,0.622739931287944,0.688943097938943,0.80457421172294,NA
2010,FALSE,"622",NA,467019031.7812,363,474.376223123574,1,0.334936864874711,0.518633437250246,0.64518141851896,0.757528362666609,0.914715123042153,NA
2010,FALSE,"623",NA,242112.7447,9,1938.87882594549,1,0.787034746485212,1,1,1,1,NA
2010,FALSE,"624",NA,243131633.0971,447,1655.17058674722,1,0.580341609288537,0.728331682483033,0.831190184658343,0.905546036133954,0.96118136508433,NA
2010,FALSE,"711",NA,20287914.6924,834,201.164696280788,1,0.194267441108271,0.275773678889716,0.335989917815294,0.412290756683347,0.563650749345352,NA
2010,FALSE,"712",NA,8122425.3161,89,1030.5263233233,1,0.587319896568001,0.720394080931664,0.79650284456255,0.89434507546117,0.985339092427967,NA
2010,FALSE,"713",NA,9192177.1027,352,243.167223161244,1,0.231980616487587,0.34441543149502,0.421378208287231,0.532008572253726,0.746888945160469,NA
2010,FALSE,"721",NA,209248375.7797,3584,64.7631115633276,1,0.111208465242257,0.17506201327552,0.219567467717004,0.28665722184613,0.422344942492015,NA
2010,FALSE,"722",NA,1001279625.2015,1138,554.214044563184,1,0.373319820010895,0.493175198646827,0.581974606060678,0.695498328075856,0.865223133530895,NA
2010,FALSE,"811",NA,2331568168.8151,5520,418.42958181867,1,0.338581503853614,0.471260133478032,0.552665002707114,0.643813394921149,0.75483997886434,NA
2010,FALSE,"812",NA,170091531.4195,797,602.952231358207,1,0.409789672352134,0.504568494812985,0.56124242973711,0.632731741508466,0.778730271661585,NA
2010,FALSE,"813",NA,21298973.2416,455,256.794232936123,1,0.252357474989405,0.392866786958342,0.474105568554526,0.580227573343929,0.732017637760342,NA
2010,FALSE,"921",NA,563312331.5015,208,1660.98615652189,1,0.680912987510008,0.848801637168994,0.896825309951732,0.957022118400746,0.996015790530155,"Not tracked: Public Administration"
2010,FALSE,"922",NA,22385845.0517,359,1460.88426968269,1,0.515462277424062,0.61246113267964,0.660038170189234,0.711035415591322,0.806980633223509,"Not tracked: Public Administration"
2010,FALSE,"923",NA,14749169.5301,155,491.718486492714,1,0.352850304151779,0.549560540733076,0.66392104558989,0.804989357003579,0.952869497960589,"Not tracked: Public Administration"
2010,FALSE,"924",NA,19821414.0706,70,1553.30776464607,1,0.664409929662583,0.855530400971289,0.902424138635251,0.963171040728433,0.997662335906776,"Not tracked: Public Administration"
2010,FALSE,"925",NA,5404110.056,10,3948.23944737212,1,0.971708485226502,1,1,1,1,"Not tracked: Public Administration"
2010,FALSE,"926",NA,82836337.5712,59,8784.60565389876,1,0.984226169528009,0.989984266677725,0.993015976427185,0.996947908768421,1,"Not tracked: Public Administration"
2010,FALSE,"927",NA,581483931.7011,18,8519.41958530749,1,0.99741424956631,1,1,1,1,"Not tracked: Public Administration"
2010,FALSE,"928",NA,107265552.3374,43,2397.15083191776,1,0.83028609882919,0.939543086247154,0.974631597438281,0.996620719550216,1,"Not tracked: Public Administration"
2010,TRUE,"111",NA,887807.2281,25,1498.48285305988,1,0.690618513717214,0.888100242821768,0.97025140151313,1,1,"Not tracked: Agriculture"
2010,TRUE,"112",NA,6007246.6751,70,1598.69304462528,1,0.596880432774505,0.782600244469227,0.860742920024105,0.923865448738013,0.996943676957691,"Not tracked: Agriculture"
2010,TRUE,"113",NA,2802995.587,57,2909.86814125133,1,0.685669158854392,0.769676299696164,0.835797884894106,0.912264143899572,1,"Not tracked: Agriculture"
2010,TRUE,"114",NA,2635776.5127,28,5500.7458675366,1,0.897606042280293,0.944383012560563,0.972117324953049,1,1,"Not tracked: Agriculture"
2010,TRUE,"115",NA,17930238.4018,153,2011.09531605596,1,0.604102731426338,0.69149201465671,0.749254983699001,0.82875642959968,0.944178453497379,"Not tracked: Agriculture"
2010,TRUE,"482",NA,414413.8016,13,2299.26434798433,1,0.764157080742785,0.969272887982876,1,1,1,"Not tracked: Railroads"
2010,TRUE,"491",NA,48415501.4398,73,1583.34615805386,1,0.711918453062502,0.823799282329214,0.864234762241972,0.918037925146383,0.991828670363631,"Not tracked: Postal Service"
2010,TRUE,"525",NA,5469930.103,5,4887.13362771556,1,1,1,1,1,1,"Not tracked: Pension and Other Funds"
2010,TRUE,"611",NA,344379882.1151,665,188.254387387188,1,0.199684029778842,0.305321492202171,0.380996790078264,0.480007919948514,0.676523900677995,"Not tracked: Excluded at Lower Level"
2010,TRUE,"813",NA,12238963.1536,690,84.7653364850045,1,0.121406447073371,0.173515596196117,0.207161500814874,0.265494773575286,0.411919772788266,"Not tracked: Excluded at Lower Level"
2010,TRUE,"814",NA,19088.0595,2,10000,1,1,1,1,1,1,"Not tracked: Private Households"
2010,TRUE,NA,NA,845317313.9035,1140,1289.74331413205,1,0.59660617184596,0.72048792043782,0.80397307805112,0.871365475399123,0.948405830549952,"Not tracked: Excluded at Lower Level"
2011,FALSE,"211",NA,138408102.0666,52,2407.88005785441,1,0.848072553346807,0.9606768744342,0.992233055948265,0.999165738948046,1,NA
2011,FALSE,"212",NA,59658187.107,364,228.277693909685,1,0.210529033324463,0.343405699834521,0.438385798177267,0.565875669633264,0.798418373832588,NA
2011,FALSE,"213",NA,4109969.2907,124,486.991855687577,1,0.355435658827035,0.501255674548956,0.607892267167283,0.742553455984404,0.921997274706376,NA
2011,FALSE,"221",NA,1678164528.2299,1031,399.801109425271,1,0.341066734002092,0.462293217937318,0.557899584836537,0.686935197753523,0.85707833315448,NA
2011,FALSE,"233",NA,844749.7048,16,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"234",NA,61069382.3556,18,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"235",NA,5354043.1782,11,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"236",NA,17586856613.1714,3837,56.3504342340427,1,0.0974703749448663,0.156720868405247,0.200162085619637,0.260382953390413,0.396510299429334,NA
2011,FALSE,"237",NA,6937274841.5586,2790,148.936988450797,1,0.171873148575227,0.239766802994877,0.291584590125795,0.368859505985735,0.524647918821577,NA
2011,FALSE,"238",NA,2803921301.0013,6523,105.412562323844,1,0.146423851267408,0.211495556383171,0.259854863640116,0.328274490514203,0.443435278557137,NA
2011,FALSE,"311",NA,463638619.9295,220,923.746422566337,1,0.524885678642351,0.78356069670998,0.876631995065901,0.949572273510465,0.99517283590285,NA
2011,FALSE,"312",NA,75344615.6846,158,5352.90896866404,1,0.84277274381031,0.887361238795594,0.916928910372402,0.950756816072434,0.98744441627405,NA
2011,FALSE,"313",NA,68166990.4819,332,2280.07706009723,1,0.632208611305669,0.717529721737703,0.775006006760568,0.844208212774941,0.927937105956343,NA
2011,FALSE,"314",NA,524239798.3013,981,548.138129982082,1,0.402444911874858,0.527699045332538,0.609525408788048,0.719172798134635,0.859465847284601,NA
2011,FALSE,"315",NA,2413399450.8248,1247,460.164180877251,1,0.311380609639709,0.433099100727228,0.52105306653205,0.630586739769042,0.796095396534968,NA
2011,FALSE,"316",NA,196710976.0025,279,1184.45719497009,1,0.625135705797165,0.8029418797835,0.873285162854747,0.933735521340575,0.97857040255067,NA
2011,FALSE,"321",NA,82078512.551,485,340.571537673304,1,0.287912083112697,0.451306450907304,0.55664338065005,0.674895710868546,0.850579007532632,NA
2011,FALSE,"322",NA,45659956.6261,484,539.31657366467,1,0.380238687364969,0.49631323744406,0.552451881122371,0.638936577607905,0.813247524206569,NA
2011,FALSE,"323",NA,33109667.785,499,783.147549236944,1,0.390316112776908,0.505123670431238,0.59720528977981,0.690819382805237,0.833454559734838,NA
2011,FALSE,"324",NA,12730990075.0017,495,488.335039704419,1,0.358134658118943,0.550980036564654,0.658199128518405,0.78342503643343,0.960654905410894,NA
2011,FALSE,"325",NA,1227217369.0798,2435,396.061561326828,1,0.353014768211264,0.482795121918654,0.54968749585209,0.644704286521665,0.79375324475484,NA
2011,FALSE,"326",NA,285660228.5216,1853,393.929640197605,1,0.353014623268289,0.467278841066914,0.534890198135644,0.599828247323057,0.715367757629544,NA
2011,FALSE,"327",NA,144865459.889,847,614.685458072114,1,0.440517878579928,0.586378805519186,0.658307218349143,0.74166298680796,0.843464176118847,NA
2011,FALSE,"331",NA,167224093.0891,1668,253.972290692992,1,0.258818004640746,0.33840040822815,0.385064275390247,0.453341587187944,0.615117911190639,NA
2011,FALSE,"332",NA,8124356762.2746,14548,376.174097742088,1,0.333491674395877,0.444735555008469,0.503643401654436,0.579413509465373,0.70623755217609,NA
2011,FALSE,"333",NA,5332907104.8488,11534,148.705925274775,1,0.183918559443276,0.284154855635,0.350391989813526,0.451853300368573,0.595491379420273,NA
2011,FALSE,"334",NA,22480474741.8604,17764,237.271032373611,1,0.248262314750421,0.362528520543464,0.437992502043627,0.537939143310096,0.691443234544704,NA
2011,FALSE,"335",NA,1692818821.5209,6609,185.716816349049,1,0.224920144014895,0.31098080119077,0.365462807593939,0.430508189945839,0.555771943288869,NA
2011,FALSE,"336",NA,99697674228.8108,9539,477.764143858129,1,0.369057651225755,0.507552270154539,0.59217839492592,0.704335717072627,0.867727971988451,NA
2011,FALSE,"337",NA,860320810.7122,2035,243.776953243138,1,0.245419317871167,0.373067459850523,0.454628805980541,0.572886546712829,0.716821159758956,NA
2011,FALSE,"339",NA,1906428233.1037,5512,126.601063989793,1,0.162248012183252,0.265202902979239,0.322932486185427,0.408564878423731,0.569495854414875,NA
2011,FALSE,"421",NA,-566637.3808,8,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"422",NA,1436315.371,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"423",NA,4333834036.5485,11091,389.179262104609,1,0.331852637019022,0.466815694683174,0.536876624396107,0.610329402034107,0.743500434074521,NA
2011,FALSE,"424",NA,9712970120.4754,1907,909.846077541045,1,0.511468356745454,0.695476796204533,0.754741665092599,0.824413421570146,0.921039482857976,NA
2011,FALSE,"425",NA,4708439.6279,63,3658.29757382561,1,0.777755373228721,0.889066838233096,0.926591154950361,0.963437253701263,1,NA
2011,FALSE,"441",NA,59251608.2214,504,1127.61568477361,1,0.493123553493026,0.629696937895467,0.690904752090834,0.752312709527073,0.850507866531914,NA
2011,FALSE,"442",NA,48733399.9781,392,782.934051904615,1,0.476702721956104,0.582563797281713,0.641086473163415,0.717733109886437,0.868677660995266,NA
2011,FALSE,"443",NA,469232449.0045,834,447.084144804645,1,0.360314766334931,0.483644532994747,0.564593241143731,0.686895453214236,0.852403573530754,NA
2011,FALSE,"444",NA,113219043.0433,448,568.910569050405,1,0.393044311877358,0.60629423606695,0.704925717899305,0.798624723730871,0.916176571702246,NA
2011,FALSE,"445",NA,2425264.3733,51,3724.44033129397,1,0.749529161260783,0.861660175015866,0.911025212062491,0.959327324835999,1,NA
2011,FALSE,"446",NA,429082121.7076,63,9870.54359338638,1,0.996229673497383,0.997666351755872,0.998361851054509,0.999193992640405,1,NA
2011,FALSE,"447",NA,1917736.445,50,743.966712806036,1,0.468794349900384,0.630862413539332,0.74797042977615,0.865784753965676,1,NA
2011,FALSE,"448",NA,7329189.5517,114,1355.58839826333,1,0.536409759364239,0.697093351084205,0.758678618561882,0.82741052599114,0.94712390972362,NA
2011,FALSE,"451",NA,13689073.2955,258,565.952234653609,1,0.425079862084668,0.514355143979103,0.582967515331547,0.684841936811025,0.859570365700436,NA
2011,FALSE,"452",NA,10553894.794,47,3200.1303568174,1,0.876096186628416,0.955279832042468,0.973069320305968,0.987645603913147,1,NA
2011,FALSE,"453",NA,36117179.2165,424,1110.75927330931,1,0.453984045379465,0.571310934301044,0.646033876102249,0.723189639295432,0.862240550744829,NA
2011,FALSE,"454",NA,25612821.7981,310,862.921423569018,1,0.490314308719118,0.602038908261243,0.668489041600443,0.761518607315402,0.894048070715067,NA
2011,FALSE,"481",NA,5296998875.1804,169,1354.87578309531,1,0.624934135357632,0.786678761257072,0.87581204293338,0.944815422999981,0.993618299466553,NA
2011,FALSE,"483",NA,3046690834.0022,159,1797.34664271779,1,0.65808256030256,0.772722896874589,0.847891746630685,0.928383254513082,0.991154268299973,NA
2011,FALSE,"484",NA,612048477.5985,670,796.3332650375,1,0.478281802538748,0.707398541186923,0.816032433275567,0.886292361020025,0.949979986789323,NA
2011,FALSE,"485",NA,123609439.8598,458,340.628818863847,1,0.275384183955169,0.424999946466504,0.52824885648004,0.64610944148481,0.826728031233021,NA
2011,FALSE,"486",NA,790444.6846,15,3493.84801742567,1,0.887535919451873,0.976669348821191,0.999976277229084,1,1,NA
2011,FALSE,"487",NA,299688.8794,18,1387.15690071024,1,0.602412262691672,0.827304614345841,0.956797444471967,1,1,NA
2011,FALSE,"488",NA,4602070313.2964,973,965.483729814403,1,0.55642712676845,0.73672998048923,0.796335754046656,0.862361404633701,0.942429553619926,NA
2011,FALSE,"492",NA,192514086.1702,107,4330.61931518299,1,0.950565972217849,0.971037678403688,0.978305956471859,0.985621309016929,0.997143696882966,NA
2011,FALSE,"493",NA,539267402.2594,285,466.809803671732,1,0.31874946375417,0.530624244504007,0.681692413830842,0.809421935383029,0.957855122592925,NA
2011,FALSE,"511",NA,707084516.0326,2243,230.722385674324,1,0.242167063947052,0.362756048130309,0.434969341712049,0.521776918310717,0.679473662874722,NA
2011,FALSE,"512",NA,40117579.0833,237,504.726432871675,1,0.37385807806689,0.536556038549972,0.636258672225601,0.761265206985449,0.926454364768175,NA
2011,FALSE,"513",NA,218061537.4127,22,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"514",NA,16536402.016,15,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2011,FALSE,"515",NA,43061053.7435,204,2393.69913975329,1,0.685871983536666,0.769372809243803,0.822872954861658,0.878445465777946,0.946528341427423,NA
2011,FALSE,"516",NA,1099625.3125,6,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2007"
2011,FALSE,"517",NA,6654507120.792,1209,411.51908739161,1,0.327879264314726,0.492029611538923,0.583271689970177,0.711228505485745,0.921083777340301,NA
2011,FALSE,"518",NA,246116647.9184,364,415.347831607043,1,0.347474942885067,0.49160466968946,0.575506069387526,0.693483328254064,0.876179987789211,NA
2011,FALSE,"519",NA,192403059.0986,441,659.530247575993,1,0.44389786653506,0.660769844910974,0.762420684497369,0.828675283122056,0.916898029764847,NA
2011,FALSE,"521",NA,16128,1,10000,1,1,1,1,1,1,NA
2011,FALSE,"522",NA,11653032.6816,21,3211.64055578678,1,0.872575220137207,0.964206350913963,0.990766317056694,1,1,NA
2011,FALSE,"523",NA,816033146.4569,20,9532.9651276663,1,0.997230453379619,0.99949423991887,0.999929569135341,1,1,NA
2011,FALSE,"524",NA,9933914245.1808,56,2887.27093550653,1,0.980380718410987,0.998484695454978,0.999762650096497,0.999948506594322,1,NA
2011,FALSE,"531",NA,166632488.2315,534,590.024019076798,1,0.425188571551948,0.610812925327363,0.696022076419714,0.782202867485232,0.908617706617584,NA
2011,FALSE,"532",NA,433843131.1071,1787,383.872866100316,1,0.279523851331066,0.394228147320232,0.464702775266961,0.556499942426171,0.696141139131851,NA
2011,FALSE,"533",NA,43048.6997,5,3083.44127672443,1,1,1,1,1,1,NA
2011,FALSE,"541",NA,86243071951.1049,20600,78.6963372957087,1,0.11214604402708,0.188553685538622,0.24980303441636,0.336867231878513,0.496390742495188,NA
2011,FALSE,"551",NA,-1544.33,1,NA,0,NA,NA,NA,NA,NA,NA
2011,FALSE,"561",NA,18093171507.7338,7503,437.089455519866,1,0.397677344521715,0.468163856307388,0.515992294231992,0.582235497238319,0.693191218603765,NA
2011,FALSE,"562",NA,3737866144.366,2383,317.024450589027,1,0.288836586811255,0.395080885899581,0.454051065957699,0.54482220502531,0.700682633105893,NA
2011,FALSE,"611",NA,1781250663.1652,2536,206.187141405678,1,0.230123040511034,0.335823879322519,0.404718528587554,0.506339496459,0.683598243369106,NA
2011,FALSE,"621",NA,2652720910.5694,1968,450.442852568638,1,0.362264877901866,0.542401321183217,0.608315337418574,0.676124553682491,0.796961105127496,NA
2011,FALSE,"622",NA,426353642.3529,351,539.022789364324,1,0.356254278416212,0.489838966904971,0.595739373366711,0.7411063770262,0.916286341297513,NA
2011,FALSE,"623",NA,20748859.5558,22,9165.04500766328,1,0.976788974027933,0.98919982392062,0.998416132358392,1,1,NA
2011,FALSE,"624",NA,147389716.9785,406,506.620015995121,1,0.341654555652631,0.522783812713756,0.665454333207033,0.83114542384563,0.946169750020492,NA
2011,FALSE,"711",NA,15288977.5896,728,102.12749421651,1,0.136339999234486,0.227445389780719,0.295296309187206,0.372185185934412,0.522378408646215,NA
2011,FALSE,"712",NA,7585951.0201,88,1150.06664127154,1,0.593468568877196,0.794772361297188,0.859975339978735,0.915194619012157,0.981441198782027,NA
2011,FALSE,"713",NA,13849728.3389,340,976.274160976615,1,0.461475360624817,0.561691101704166,0.638473713712903,0.715961559962193,0.850540229072283,NA
2011,FALSE,"721",NA,176088080.7408,3313,116.688198297595,1,0.16861533970734,0.254438926568266,0.292458842211287,0.35426977209202,0.492316634861553,NA
2011,FALSE,"722",NA,917149124.6449,1000,759.448618549016,1,0.436139057529299,0.553467761538429,0.635625644839513,0.737137103421961,0.886522989566152,NA
2011,FALSE,"811",NA,2196524050.1403,5467,539.351079171489,1,0.382401980707568,0.509046157915659,0.576890933525778,0.648892436976461,0.749562659566723,NA
2011,FALSE,"812",NA,96440041.8156,781,218.426209189919,1,0.224964084110897,0.357156300450738,0.422830334145852,0.509595576346532,0.686386319533787,NA
2011,FALSE,"813",NA,29015610.2643,407,1154.30728492896,1,0.605456465353429,0.67642622026068,0.716890790233248,0.763489273749199,0.85230462605951,NA
2011,FALSE,"921",NA,306178396.7184,225,1255.35227068351,1,0.625542640159452,0.759100689890683,0.821568593255765,0.908516375519851,0.990701774755337,"Not tracked: Public Administration"
2011,FALSE,"922",NA,16448344.3666,326,387.305478017346,1,0.33798254551671,0.469638155387569,0.549684862039197,0.625361104293493,0.756147339777353,"Not tracked: Public Administration"
2011,FALSE,"923",NA,20292443.269,154,472.147873803662,1,0.336808979190065,0.550989509622129,0.651730712694952,0.804289470140884,0.935155688717132,"Not tracked: Public Administration"
2011,FALSE,"924",NA,649567531.555,69,9435.02677824959,1,0.991690292660795,0.996220850742091,0.997839241329012,0.999214956795344,0.999973829784098,"Not tracked: Public Administration"
2011,FALSE,"925",NA,3610732.4249,12,7704.55026041162,1,0.971793293284588,1,1,1,1,"Not tracked: Public Administration"
2011,FALSE,"926",NA,186237573.5957,47,9589.95123903673,1,0.99620050513025,0.998029234114801,0.998836642258999,0.999551341553202,1,"Not tracked: Public Administration"
