"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00386830247811451,0.00238899500737339,0.00626362299460766
"CompOffr1 offer",0.876963450522682,0.815734160902918,0.942788631901093
"CompOffr2 offers",0.981380276073377,0.912806507576509,1.0551055872979
"CompOffr3-4 offers",1.02284900790117,0.960191695055589,1.08959502394346
"CompOffr5+ offers",1.08504940561018,1.01778723707265,1.15675670683515
"cl_def3_ratio_lag1",0.653354301909591,0.503999013233518,0.846969602351157
"cl_def6_ratio_lag1",0.994901473395219,0.935428490462218,1.05815564936971
"cl_def6_obl_lag1",1.10545970717174,0.997513770412334,1.22508701175632
"cl_US6_avg_sal_lag1",0.677609205957675,0.598616995179182,0.767025058921279
"cl_Ceil",3.97171311867634,3.73398343324831,4.22457822297915
"cl_Days",1.6630971714203,1.55399659587964,1.77985731044706
"VehS-IDC",0.666474671317214,0.628546037275114,0.706692049850547
"VehM-IDC",0.986970135192603,0.912179730740347,1.06789266954166
"VehFSS/GWAC",0.79233547430351,0.718092396724449,0.874254492462854
"VehBPA/BOA",0.629496864360105,0.548843103067741,0.722002882106538
"PricingFeeOther FP",1.11071943710619,0.845087537954042,1.45984600713943
"PricingFeeIncentive",6.53855126608997,4.93399937411531,8.66490840748284
"PricingFeeCombination or Other",2.06473101381552,1.70364500490928,2.50234887381288
"PricingFeeOther CB",1.16392645074119,1.02017335225291,1.32793586476579
"PricingFeeT&M/LH/FPLOE",1.46996177568631,1.21013302646028,1.78557858907405
"b_UCA",7.18637783860913,5.89244240850987,8.76445162445171
"b_Intl",0.990553712966911,0.868251653147067,1.13008325952054
"CompOffr1 offer:b_UCA",0.452529299360635,0.303757786154084,0.674164667094159
"CompOffr2 offers:b_UCA",0.479129140019591,0.294895094547445,0.77846236529709
"CompOffr3-4 offers:b_UCA",0.282628637680329,0.174982954826044,0.456495587907113
"CompOffr5+ offers:b_UCA",0.30429896264075,0.191486914837565,0.483572774373568
"cl_Ceil:b_UCA",0.313391540826459,0.240557216993568,0.408278159720348
