"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00402442891548419,0.00237932887228336,0.00680697329589519
"cl_def3_HHI_lag1",0.82040432486011,0.675323487448221,0.996653113298948
"cl_def3_ratio_lag1",0.999473915209653,0.735652489239232,1.35790760147847
"cl_def6_HHI_lag1",1.09118827295182,0.924754674400677,1.2875759160658
"cl_def6_obl_lag1",1.235597299421,0.98952770069622,1.54285795664163
"cl_def6_ratio_lag1",1.00239958846992,0.803197044708922,1.25100676301517
"cl_US6_avg_sal_lag1",0.621068724068576,0.516640867350121,0.746604429484219
"CompOffr1 offer",0.860517805645398,0.745715879163192,0.992993329662923
"CompOffr2 offers",1.08303346702958,0.942767230656808,1.2441687116012
"CompOffr3-4 offers",1.07912024925149,0.953216199933461,1.22165413515411
"CompOffr5+ offers",1.13496566648584,1.00217687415349,1.28534902103953
"cl_Ceil_Then_Year",4.3756212625052,3.89716092664647,4.91282289678576
"cl_Days",1.71769571154576,1.511625753812,1.9518578259349
"VehS-IDC",0.624970146643839,0.558756715058793,0.699029960033543
"VehM-IDC",0.936758856195471,0.806486481197926,1.08807422705612
"VehFSS/GWAC",0.757489296946793,0.627254252907699,0.914764678484182
"VehBPA/BOA",0.515278109517577,0.393274642473438,0.675130052825465
"PricingFeeOther FP",0.702288748576844,0.461003433720238,1.06986076523876
"PricingFeeIncentive",5.3334632372621,3.06396924378595,9.28398030134193
"PricingFeeCombination or Other",1.78745311520141,1.20492494584058,2.65160801099885
"PricingFeeOther CB",1.13423968466442,0.894179346021028,1.43874902500531
"PricingFeeT&M/LH/FPLOE",1.23788332604333,0.847705004857687,1.80765138829557
"b_UCA",6.51102813840063,4.27794813741559,9.90977124015713
"b_Intl",0.9294914013626,0.748925919202037,1.15359108698966
"CompOffr1 offer:b_UCA",0.561571835800816,0.231081439518519,1.36472633813338
"CompOffr2 offers:b_UCA",0.423915687203537,0.142068651399325,1.26491318167113
"CompOffr3-4 offers:b_UCA",0.434005051754428,0.182053281429505,1.03464427265103
"CompOffr5+ offers:b_UCA",0.658018711939202,0.29381245711933,1.47369049463505
"cl_def6_HHI_lag1:b_UCA",1.23700016010973,0.706081620671832,2.16712820630505
"cl_Ceil_Then_Year:b_UCA",0.364549785798149,0.217650307088361,0.610596640562163
"cl_def6_HHI_lag1:cl_def6_obl_lag1",1.03716351503615,0.808976255170481,1.32971536562028
