"EntityID","fiscal_year","EntityText","EntityCategory","EntitySizeCode","EntitySizeText","AnyEntitySizeGlitch","UnknownCompany","IsEntityAbove2018constant10ThousandThreshold","AnyEntityUSplaceOfPerformance","AnyEntityForeignPlaceOfPerformance","Action_Obligation_Then_Year","ObligatedAmountIsSmall","MajorityNotSmall","ObligatedAmount_OMB20_GDP20","NumberOfActions","first_year_2018T","last_year_2018T","active_2008_to_2017","first_year","first_graduate","AnyMajorityNotSmallNA"
531192,2008,"808289727","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1656565.9532,1656565.9532,0,2017004.69158651,6,2008,2016,9,2008,NA,TRUE
196027,2008,"101735991","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2008,2013,4,2008,NA,FALSE
416944,2008,"557478877","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52823.0898,52823.0898,0,64316.4371118958,1,2008,2008,1,2008,NA,FALSE
372924,2008,"300824281","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,43960,0,1,53524.8995494947,3,2008,2008,1,2008,2008,FALSE
72009,2008,"006258016","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18595.6992,18595.6992,0,22641.7864361378,1,2008,2008,1,2008,NA,FALSE
226881,2008,"103529074","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,82280,82280,0,100182.637282357,17,2008,2008,1,2006,NA,FALSE
511550,2008,"709284277","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,83613.5078,0,1,101806.292219652,1,2008,2011,3,2008,2008,FALSE
473461,2008,"789214699","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,17952,0,1,21858.0299525143,1,2008,2008,1,2008,2008,FALSE
120929,2008,"037726481","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22000,22000,0,26786.801412395,1,2008,2008,1,2008,NA,FALSE
117291,2008,"014978923","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16121,16121,0,19628.6375258736,1,2008,2009,2,2008,NA,FALSE
195989,2008,"077067122","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,3,2008,NA,FALSE
482992,2008,"603322728","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,33100,33100,0,40301.9603068306,1,2008,2008,1,2007,2007,FALSE
283143,2008,"139602226","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,99218,0,1,120806.039206137,1,2008,2009,2,2004,2004,FALSE
399357,2008,"185413288","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37718.5,37718.5,0,45925.36223061,1,2008,2011,3,2008,NA,FALSE
393148,2008,"176752095","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29419,29419,0,35820.041397784,1,2008,2009,2,2008,NA,FALSE
536679,2008,"793502142","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,34007,34007,0,41406.3070741507,2,2008,2008,1,2008,NA,FALSE
421884,2008,"187195230","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,146784,146784,0,178721.539023499,6,2008,2009,2,2006,NA,FALSE
598781,2008,"858622350","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21459.0801,21459.0801,0,26128.1871423353,2,2008,2017,3,2008,NA,FALSE
527887,2008,"808233378","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,53875,53875,0,65597.2239133082,6,2008,2018,6,2008,NA,FALSE
416462,2008,"186822540","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,47000,47000,0,57226.3484719347,0,2008,2011,4,2008,NA,FALSE
560581,2008,"809173367","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49980,49980,0,60854.7424814319,2,2008,2011,4,2008,NA,FALSE
419012,2008,"618489116","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21420,21420,0,26080.6039206137,4,2008,2020,7,2008,2009,FALSE
76522,2008,"029432197","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23875,23875,0,29069.7674418605,2,2008,2012,3,2008,NA,FALSE
340192,2008,"181143046","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,69237.7894,48077.3694,0,84302.6779495921,40,2008,2011,4,2007,2009,FALSE
513903,2008,"807912238","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,28688.6406,0,1,34930.7690247169,1,2008,2008,1,2008,2008,FALSE
114760,2008,"037309838","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9984,9984,0,12156.3375136978,1,2008,2008,1,2008,NA,FALSE
31278,2008,"041245874","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15552,15552,0,18935.8334347985,1,2008,2008,1,2008,2009,FALSE
493712,2008,"612393504","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20506,20506,0,24967.7340801169,2,2008,2019,4,2003,NA,FALSE
23989,2008,"032521101","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2018,10,2008,2018,FALSE
351195,2008,"158997598","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21687,21687,0,26405.6982832095,1,2008,2008,1,2008,NA,FALSE
457128,2008,"189968014","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10000,0,1,12175.8188238159,1,2008,2008,1,2008,2008,FALSE
534554,2008,"616249442","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21012,21012,0,25583.830512602,4,2008,2010,3,2008,NA,FALSE
253792,2008,"137676750","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,15812.6504,15289.4004,0,19253.196639474,3,2008,2012,3,2007,NA,FALSE
335555,2008,"135706625","PDuns-2+","M","Medium Vendor",FALSE,NA,1,NA,NA,0,0,1,0,0,2008,2010,3,2008,2008,FALSE
252358,2008,"115057200","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,22520,6050,1,27419.9439912334,4,2008,2017,4,2008,2008,FALSE
135690,2008,"057749632","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,236490,236490,0,287945.939364422,2,2008,2016,5,2008,NA,FALSE
418359,2008,"429278311","PDuns-2+","M","Medium Vendor",FALSE,NA,1,1,0,20919.5996,0,1,25471.3254596372,1,2008,2011,2,2006,2008,FALSE
267430,2008,"082846866","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10370,10370,0,12626.3241202971,1,2008,2008,1,2008,2010,FALSE
673567,2008,"969827682","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,29316,29316,0,35694.6304638987,1,2008,2010,2,2008,NA,FALSE
533723,2008,"808378991","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,97237.5,97237.5,0,118394.61828808,1,2008,2012,4,2008,NA,FALSE
454844,2008,"601944023","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15449.79,15449.79,0,18811.3843906003,1,2008,2008,1,2005,NA,FALSE
449251,2008,"600998749","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,179000,179000,0,217947.156946305,2,2008,2011,4,2008,NA,FALSE
75758,2008,"043692545","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28000,28000,0,34092.2927066845,4,2008,2013,6,2008,NA,FALSE
16260,2008,"009161233","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,105665,105665,0,128655.789601851,3,2008,2009,2,2008,NA,FALSE
544688,2008,"808612498","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28496.2299,28496.2299,0,34696.4932424205,8,2008,2018,6,2008,NA,FALSE
446701,2008,"608743386","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21387.75,21387.75,0,26041.3369049069,1,2008,2011,3,2008,2011,FALSE
1305,2008,"022662030","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31978.5908,31978.5908,0,38936.5527821746,2,2008,2017,2,2008,NA,FALSE
205420,2008,"092250666","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8800,8800,0,10714.720564958,2,2008,2008,1,2005,NA,FALSE
546191,2008,"843526711","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12355.6201,12355.6201,0,15043.9791793498,1,2008,2008,1,2003,2003,FALSE
663433,2008,"933928293","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,8000,8000,0,9740.65505905272,1,2008,2020,10,2008,NA,FALSE
397394,2008,"199229993","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,79662,79662,0,96995.0079142822,1,2008,2015,7,2008,NA,FALSE
119093,2008,"064499671","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2015,8,2008,NA,FALSE
14864,2008,"009093352","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,21636.5,21636.5,0,26344.2103981493,2,2008,2008,1,2008,NA,FALSE
2701,2008,"047062229","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,49443,49443,0,60200.901010593,2,2008,2010,3,2005,NA,FALSE
479592,2008,"690540638","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,30891,0,1,37612.3219286497,1,2008,2017,10,2008,2008,FALSE
687387,2008,"FREEFLIGHT SYSTEMS","PID","M","Medium Vendor",FALSE,0,1,1,0,122500,0,1,149153.780591745,1,2008,2008,1,2008,2008,FALSE
474698,2008,"602924735","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9274.8604,9274.8604,0,11292.9019846585,1,2008,2008,1,2005,NA,FALSE
493306,2008,"790438449","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,15800,15800,0,19237.7937416291,1,2008,2009,2,2008,NA,FALSE
450222,2008,"601093490","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,43000,43000,0,52356.0209424084,2,2008,2008,1,2008,NA,FALSE
542461,2008,"802585641","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46947.6016,46947.6016,0,57162.549129429,1,2008,2008,1,2008,NA,FALSE
490107,2008,"783910412","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10500,0,1,12784.6097650067,1,2008,2008,1,2008,2008,FALSE
570439,2008,"831947093","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,24000,0,1,29221.9651771582,1,2008,2018,10,2008,2008,FALSE
317784,2008,"169166142","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18380.4492,18380.4492,0,22379.7019359552,1,2008,2008,1,2005,2015,FALSE
574077,2008,"809648681","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28696,28696,0,34939.7296968221,3,2008,2009,2,2008,NA,FALSE
473480,2008,"782796015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,35541,35541,0,43274.0776817241,2,2008,2008,1,2008,NA,FALSE
480708,2008,"534716063","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,39650.2893,0,1,48277.4738828686,5,2008,2009,2,2008,2008,FALSE
505787,2008,"800316510","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,69928.6797,69928.6797,0,85143.8934615853,2,2008,2012,5,2008,NA,FALSE
107253,2008,"055628267","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22202,22202,0,27032.7529526361,2,2008,2011,4,2006,NA,FALSE
186203,2008,"076358688","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,66000,66000,0,80360.404237185,2,2008,2011,4,2008,NA,FALSE
510928,2008,"807827311","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,211940.0469,0,1,258054.361256544,1,2008,2008,1,2008,2008,FALSE
408206,2008,"186167805","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10215.4004,10215.4004,0,12438.0864483136,1,2008,2008,1,2004,NA,FALSE
440551,2008,"594974250","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,9000,0,1,10958.2369414343,1,2008,2020,4,2008,2008,FALSE
282521,2008,"084065577","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16877.3008,16877.3008,0,20549.4956775843,3,2008,2017,3,2008,NA,FALSE
41205,2008,"041814158","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24500,24500,0,29830.756118349,3,2008,2008,1,2008,NA,FALSE
471742,2008,"610594053","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19350,19350,0,23560.2094240838,1,2008,2012,2,2007,NA,FALSE
604563,2008,"798800384","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,5000,5000,0,6087.90941190795,1,2008,2012,5,2008,NA,FALSE
579970,2008,"809859015","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,60688,60688,0,73892.6092779739,1,2008,2011,4,2008,NA,FALSE
529689,2008,"786216317","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38800,38800,0,47242.1770364057,1,2008,2008,1,2008,2009,FALSE
585563,2008,"805877805","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,12500,0,1,15219.7735297699,1,2008,2008,1,2008,2008,FALSE
538481,2008,"802119631","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2011,4,2008,NA,FALSE
686886,2008,"EXECUTIVE CONSULTANTS' NETWORK","PID","S","Always Small Vendor",FALSE,0,1,1,0,30550,30550,0,37197.1265067576,2,2008,2010,2,2001,NA,FALSE
647760,2008,"826374022","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,2946,2946,0,3586.99622549616,2,2008,2008,1,2008,NA,FALSE
510078,2008,"807809376","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10950,10950,0,13332.5216120784,1,2008,2008,1,2008,NA,FALSE
129421,2008,"065294654","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18386,18386,0,22386.4604894679,1,2008,2018,3,2008,NA,FALSE
542195,2008,"827673059","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12175.8188238159,1,2008,2012,5,2008,NA,FALSE
145678,2008,"058546722","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,95751.4308,95751.4308,0,116585.207354195,15,2008,2012,5,2007,NA,FALSE
431258,2008,"442010310","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,847.56,0,1,1031.97370023134,3,2008,2014,3,2008,2008,FALSE
510427,2008,"807816314","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24960,24960,0,30390.8437842445,1,2008,2015,6,2008,NA,FALSE
104817,2008,"003838851","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,70210.5,0,1,85487.0327529526,15,2008,2017,6,2008,2008,FALSE
429872,2008,"619327526","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,577615.5,577615.5,0,703294.167782783,4,2008,2020,1,2008,NA,FALSE
166221,2008,"098785467","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,177750,177750,0,216425.179593328,1,2008,2016,5,2008,NA,FALSE
366343,2008,"196934116","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16189.8203,16189.8203,0,19712.4318762937,1,2008,2008,1,2005,NA,FALSE
576335,2008,"940105919","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,6500,0,1,7914.28223548034,2,2008,2008,1,2007,2007,FALSE
51326,2008,"002178739","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18481.1997,18481.1997,0,22502.3739193961,3,2008,2017,4,2008,NA,FALSE
580027,2008,"884536942","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17246.5195,17246.5195,0,20999.0496773408,1,2008,2008,1,2008,NA,FALSE
458460,2008,"190153671","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24351.6376476318,1,2008,2008,1,2008,NA,FALSE
222506,2008,"093884823","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,137453,47453,1,167360.282478997,2,2008,2011,2,2008,2008,FALSE
543489,2008,"808576032","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,59400,59400,0,72324.3638134665,2,2008,2016,9,2008,2015,FALSE
529454,2008,"808251503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2017,9,2008,NA,FALSE
165238,2008,"059908426","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,14500,14500,0,17654.9372945331,1,2008,2009,2,2008,NA,FALSE
8651,2008,"047543277","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22719,22719,0,27662.2427858273,2,2008,2013,2,2006,NA,FALSE
628792,2008,"927956821","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,48950,48950,0,59600.6331425788,2,2008,2015,5,2008,NA,FALSE
528547,2008,"801504549","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24351.6376476318,1,2008,2008,1,2008,NA,FALSE
155729,2008,"087739939","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,604535,604535,0,736070.863265555,3,2008,2020,8,2008,NA,FALSE
175454,2008,"022426845","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,16750,16750,0,20394.4965298916,1,2008,2008,1,2008,2011,FALSE
112096,2008,"004041910","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23278.1992,23278.1992,0,28343.1136003896,1,2008,2008,1,2008,NA,FALSE
575390,2008,"796745771","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10204.1104,10204.1104,0,12424.3399488616,3,2008,2008,1,2008,NA,FALSE
81971,2008,"006617604","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,89552.77,89552.77,0,109037.830269086,2,2008,2020,10,2008,NA,FALSE
67391,2008,"002693040","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10643.5596,10643.5596,0,12959.4053330086,1,2008,2008,1,2008,NA,FALSE
91077,2008,"035540389","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,37261.7002,37261.7002,0,45369.1710702545,3,2008,2009,2,2006,NA,FALSE
74578,2008,"052912479","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22800,22800,0,27760.8669183003,1,2008,2008,1,2001,2012,FALSE
234679,2008,"121019538","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,0,0,0,0,1,2008,2015,4,2008,NA,FALSE
538284,2008,"808487503","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,31620,31620,0,38499.9391209059,1,2008,2016,3,2008,NA,FALSE
189990,2008,"076609242","PDuns-1","M","Medium Vendor",FALSE,NA,1,NA,NA,0,0,1,0,0,2008,2010,3,2008,2008,FALSE
465227,2008,"602539157","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,151729.3946,151729.3946,0,184742.961889687,2,2008,2016,4,2003,2013,FALSE
132214,2008,"038434163","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42284,42284,0,51484.2323146232,5,2008,2014,4,2008,NA,FALSE
242307,2008,"114207371","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2013,6,2008,NA,FALSE
213248,2008,"102745593","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11051,11051,0,13455.497382199,1,2008,2008,1,2006,NA,FALSE
418105,2008,"186908989","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9200,9200,0,11201.7533179106,1,2008,2008,1,2007,NA,FALSE
79770,2008,"053224098","PDuns-2+","M","Medium Vendor",FALSE,NA,1,1,0,807500,0,1,983197.370023134,3,2008,2010,3,2008,2008,FALSE
517238,2008,"826852100","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,23595.61,23595.61,0,28729.5872397419,4,2008,2009,2,2008,NA,FALSE
178391,2008,"060887320","PDuns-1","N","Sometimes Small Vendor",FALSE,NA,1,1,0,27014,21014,0,32891.7569706563,5,2008,2008,1,2004,2007,FALSE
289518,2008,"125823430","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,42500,42500,0,51747.2300012176,2,2008,2015,6,2008,NA,FALSE
545728,2008,"802814918","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,146670,146670,0,178582.734688908,1,2008,2011,2,2008,NA,FALSE
104506,2008,"007288590","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10599,10599,0,12905.1503713625,1,2008,2020,2,2008,NA,FALSE
485838,2008,"603502220","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,19524240.9532,19524240.9532,0,23772362.051869,7,2008,2017,10,2008,NA,FALSE
547333,2008,"827872206","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,35000,0,1,42615.3658833557,1,2008,2008,1,2008,2008,FALSE
561799,2008,"804270812","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,38720,38720,0,47144.7704858152,2,2008,2008,1,2008,NA,FALSE
665869,2008,"937622017","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,12188.75,12188.75,0,14840.8011688786,1,2008,2017,4,2008,2012,FALSE
376654,2008,"183445360","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,273310,273310,0,332777.304273712,1,2008,2008,1,2008,NA,FALSE
393091,2008,"555473904","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,1320,1320,0,1607.2080847437,34,2008,2014,7,2008,NA,FALSE
584770,2008,"797131294","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,18685,18685,0,22750.5174723,2,2008,2008,1,2008,NA,FALSE
572897,2008,"796605512","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,169924,169924,0,206896.383781809,3,2008,2020,10,2008,NA,FALSE
366324,2008,"149301272","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12175.8188238159,1,2008,2008,1,2008,NA,FALSE
534072,2008,"827442505","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,30680,0,1,37355.4121514672,1,2008,2009,2,2008,2008,FALSE
503738,2008,"695477047","PDuns-1","M","Medium Vendor",FALSE,NA,1,NA,NA,8650,0,1,10532.0832826008,1,2008,2008,1,2008,2008,FALSE
431937,2008,"565706405","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9000,9000,0,10958.2369414343,1,2008,2008,1,2008,NA,FALSE
38021,2008,"010199250","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,17073.2793,17073.2793,0,20788.1155485206,1,2008,2013,2,2008,NA,FALSE
320759,2008,"155745680","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,44100,0,1,53695.3610130281,1,2008,2008,1,2008,2008,FALSE
297073,2008,"085916559","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,46239.6719,46239.6719,0,56300.5867527091,2,2008,2008,1,2008,NA,FALSE
533685,2008,"786520648","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,98500,98500,0,119931.815414587,1,2008,2016,5,2008,NA,FALSE
392920,2008,"555463959","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24191.4902,24191.4902,0,29455.1201753318,1,2008,2014,5,2008,NA,FALSE
554296,2008,"787855654","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,7177,7177,0,8738.58516985267,2,2008,2010,3,2007,NA,FALSE
285845,2008,"166990093","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,28951,28951,0,35250.2130768294,3,2008,2009,2,2008,NA,FALSE
284589,2008,"139711852","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30692,30692,0,37370.0231340558,4,2008,2008,1,2008,NA,FALSE
111728,2008,"037121753","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,9218.79,9218.79,0,11224.6316814806,12,2008,2012,3,2007,NA,FALSE
474349,2008,"602905978","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,13500,13500,0,16437.3554121515,1,2008,2009,2,2006,NA,FALSE
573068,2008,"883798782","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,22312,22312,0,27166.686959698,1,2008,2008,1,2008,NA,FALSE
487519,2008,"783727741","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11040,11040,0,13442.1039814928,1,2008,2020,10,2008,NA,FALSE
579621,2008,"941037046","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,178355,178355,0,217161.816632169,3,2008,2013,3,2008,NA,FALSE
531116,2008,"808288117","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,10000,10000,0,12175.8188238159,2,2008,2014,3,2008,2013,FALSE
419342,2008,"557687295","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,507840,0,1,618336.783148667,1,2008,2008,1,2008,2008,FALSE
291749,2008,"085449221","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,24490,24490,0,29818.5802995251,3,2008,2009,2,2008,NA,FALSE
67410,2008,"002694466","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,0,10345,0,1,12595.8845732376,1,2008,2008,1,2004,2004,FALSE
420260,2008,"213239189","PDuns-2+","M","Medium Vendor",FALSE,NA,1,NA,NA,0,0,1,0,0,2008,2020,8,2008,2008,FALSE
523632,2008,"827018651","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11200,11200,0,13636.9170826738,1,2008,2009,2,2008,NA,FALSE
155710,2008,"021300843","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,40589.4191,40589.4191,0,49420.9413125533,7,2008,2011,4,2008,NA,FALSE
317264,2008,"134162671","PDuns-1","S","Always Small Vendor",FALSE,NA,1,NA,NA,0,0,0,0,0,2008,2020,9,2008,2018,FALSE
301973,2008,"126690655","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,30471,30471,0,37100.9375380494,2,2008,2020,4,2008,NA,FALSE
524057,2008,"808201417","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,209000,209000,0,254474.613417752,1,2008,2010,3,2008,NA,FALSE
459959,2008,"499982887","PDuns-1","M","Medium Vendor",FALSE,NA,1,NA,NA,0,0,1,0,0,2008,2014,7,2008,2008,FALSE
316915,2008,"128017287","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,20000,20000,0,24351.6376476318,2,2008,2009,2,2003,NA,FALSE
454248,2008,"609364604","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,472117,472117,0,574841.105564349,1,2008,2020,7,2008,NA,FALSE
593529,2008,"824742204","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,52000,52000,0,63314.2578838427,1,2008,2011,4,2008,NA,FALSE
563036,2008,"809254233","PDuns-1","S","Always Small Vendor",FALSE,NA,1,1,0,11100,11100,0,13515.1588944356,1,2008,2018,10,2008,NA,FALSE
399630,2008,"315977983","PDuns-1","M","Medium Vendor",FALSE,NA,1,1,1,15137.8398,0,1,18431.559478875,1,2008,2008,1,2008,2008,FALSE
