"","Fiscal.Year","NAICS_Code","Action.Obligation","Obligation.2016","vendor_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","GEO.id2","NAICS.id","NAICS.display-label","OPTAX.id","OPTAX.display-label","ESTAB","RCPTOT","PAYANN","EMP","NAICS_DESCRIPTION"
"340",2012,"3121",20491673.2108,21385590.9108746,166,528.383949146448,NA,0.381591281213904,0.561792780314805,0.671238323962827,0.817641870667692,0.950068935025928,NA,"3121","Beverage manufacturing","99","Total","4958","102051343","6680215","134205","Beverage Manufacturing"
"341",2012,"3132",14733919.6351,15376664.1986015,113,2113.19152250092,NA,0.74832300113742,0.833677781931851,0.874879946421601,0.916262973374009,0.981297858729964,NA,"3132","Fabric mills","99","Total","961","14979980","2000350","49352","Fabric Mills"
"342",2012,"3133",23481887.7025,24506248.9068044,78,6410.81467976202,NA,0.906775860921652,0.941798132146995,0.958632929971103,0.975444826804166,0.996750684571587,NA,"3133","Textile and fabric finishing and fabric coating mills","99","Total","1052","7499331","1163341","29645","Textile and Fabric Finishing and Fabric Coating Mills"
"343",2012,"3141",6638053.0777,6927627.92496347,95,807.647677258996,NA,0.522862179697179,0.675250485310269,0.753273940541072,0.852408537355833,0.9720216346395,NA,"3141","Textile furnishings mills","99","Total","1982","12769076","1744270","51639","Textile Furnishings Mills"
"344",2012,"3149",301535334.1644,314689348.950532,362,1202.29495070042,NA,0.612932763681783,0.816263132935399,0.872882340952865,0.917823157995321,0.960186241917309,NA,"3149","Other textile product mills","99","Total","4269","9330819","1968697","61332","Other Textile Product Mills"
"345",2012,"3152",1651173.8125,1723203.72834481,4,4266.98361748109,1,1,1,1,1,1,NA,"3152","Cut and sew apparel manufacturing","99","Total","5550","9393724","2174794","83810","Cut and Sew Apparel Manufacturing"
"346",2012,"3159",439066.8096,458220.423293676,7,3299.11986740064,1,0.907298163035642,1,1,1,1,NA,"3159","Apparel accessories and other apparel manufacturing","99","Total","541","1110512","232348","8152","Apparel Accessories and Other Apparel Manufacturing"
"347",2012,"3161",45711.1298,47705.207472344,6,3403.97303738183,1,0.929274994642552,1,1,1,1,NA,"3161","Leather and hide tanning and finishing","99","Total","198","1537510","133428","3510","Leather and Hide Tanning and Finishing"
"348",2012,"3162",50565.8,52771.6551868086,3,5067.24856934679,1,1,1,1,1,1,NA,"3162","Footwear manufacturing","99","Total","217","2022737","374773","11450","Footwear Manufacturing"
"349",2012,"3169",20627.5695,21527.4154664997,2,7149.06790355734,1,1,1,1,1,1,NA,"3169","Other leather and allied product manufacturing","99","Total","702","1426129","322195","11192","Other Leather and Allied Product Manufacturing"
"350",2012,"3211",2272589.2611,2371727.46931747,40,2147.50346338697,NA,0.728230835583668,0.842434153202916,0.911558334269684,0.96904629705133,1,NA,"3211","Sawmills and wood preservation","99","Total","3349","23070826","2996972","72804","Sawmills and Wood Preservation"
"351",2012,"3212",26605731.1873,27766365.2549572,69,2033.32878622917,NA,0.734632682168415,0.898794314694932,0.955218606176227,0.977715906388207,0.998364388462151,NA,"3212","Veneer, plywood, and engineered wood product manufacturing","99","Total","1437","17105778","2542274","60687","Veneer, Plywood, and Engineered Wood Product Manufacturing"
"352",2012,"3219",83383745.1214,87021232.6460029,360,2371.33372821998,NA,0.721208885697043,0.783539842553919,0.823760872728316,0.86504766978859,0.919744119167528,NA,"3219","Other wood product manufacturing","99","Total","8793","37662357","6906429","203149","Other Wood Product Manufacturing"
"353",2012,"3221",4772879.9321,4981089.47203089,66,2032.06527421201,NA,0.658673086480618,0.798679690706305,0.863602091396758,0.934978686738923,0.996909653381211,NA,"3221","Pulp, paper, and paperboard mills","99","Total","371","81173301","7651884","106428","Pulp, Paper, and Paperboard Mills"
"354",2012,"3222",24401988.6937,25466487.887393,206,842.571069097612,NA,0.494704392294271,0.714643274222166,0.781859458866753,0.850831024743924,0.935600678686364,NA,"3222","Converted paper product manufacturing","99","Total","4054","99437065","12258185","243758","Converted Paper Product Manufacturing"
"355",2012,"3231",11661955.5222,12170690.3800877,254,412.502177203147,NA,0.325382245571332,0.48756186018965,0.581044227724517,0.695157692972893,0.856511659413001,NA,"3231","Printing and related support activities","99","Total","27561","82453090","19967837","462117","Printing and Related Support Activities"
"356",2012,"3241",18312992503.0309,19111868610.9694,626,614.166687867453,NA,0.424449742233239,0.57290448582905,0.676177040838599,0.823062663430545,0.968741453953287,NA,"3241","Petroleum and coal products manufacturing","99","Total","2193","851135772","9371940","101209","Petroleum and Coal Products Manufacturing"
"357",2012,"3251",62305291.4412,65023263.8710081,386,410.533565090692,NA,0.347966536792625,0.48174341221352,0.555484489320222,0.646371578516349,0.827477954540924,NA,"3251","Basic chemical manufacturing","99","Total","2482","275975146","11814459","148270","Basic Chemical Manufacturing"
"358",2012,"3252",11364481.9782,11860240.010645,212,839.446880236706,NA,0.493253098201737,0.620537370705317,0.67594770953944,0.752514943163266,0.890328192758503,NA,"3252","Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing","99","Total","1415","109511724","5939336","87103","Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing"
"359",2012,"3253",5657117.8122,5903900.86850344,54,3895.81011109314,NA,0.813622732587993,0.886763375850091,0.923403147132707,0.955963046369765,1,NA,"3253","Pesticide, fertilizer, and other agricultural chemical manufacturing","99","Total","925","41460770","1982136","30601","Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing"
"360",2012,"3254",387207542.0234,404098874.99833,423,2140.34123913575,NA,0.667506715934599,0.777801105269232,0.837304306453505,0.8761713983213,0.935816782596774,NA,"3254","Pharmaceutical and medicine manufacturing","99","Total","2150","189036465","20357697","243270","Pharmaceutical and Medicine Manufacturing"
"361",2012,"3255",37214880.8104,38838322.6992277,405,2109.6987281951,NA,0.574792032154757,0.670666265647586,0.731874991610468,0.80071421083638,0.895621733042171,NA,"3255","Paint, coating, and adhesive manufacturing","99","Total","1705","36181568","3239437","53650","Paint, Coating, and Adhesive Manufacturing"
"362",2012,"3256",6236740.116,6508808.30306825,148,477.087609957964,NA,0.367174163214442,0.517481542048197,0.621981613376446,0.760375317846975,0.930931305155125,NA,"3256","Soap, cleaning compound, and toilet preparation manufacturing","99","Total","2220","86805714","5266511","91214","Soap, Cleaning Compound, and Toilet Preparation Manufacturing"
"363",2012,"3259",600602293.0573,626802643.558025,743,640.357922180953,NA,0.404405905814292,0.586022723402037,0.694691871886549,0.797678695006776,0.934828753599421,NA,"3259","Other chemical product and preparation manufacturing","99","Total","2420","46328343","4712945","81445","Other Chemical Product and Preparation Manufacturing"
"364",2012,"3261",121484887.3621,126784478.566166,1095,325.377106553509,NA,0.311475108897419,0.398473240625379,0.466846732262065,0.550032482948551,0.691008637547307,NA,"3261","Plastics product manufacturing","99","Total","10825","173082420","24921600","571968","Plastics Product Manufacturing"
"365",2012,"3262",295067596.0521,307939465.719161,758,1416.13485999707,NA,0.597443651383893,0.732975300449322,0.794932361146254,0.867605901815001,0.933491456740122,NA,"3262","Rubber product manufacturing","99","Total","1942","45488994","6152106","127956","Rubber Product Manufacturing"
"366",2012,"3272",48231631.9049,50335662.6016489,121,2627.7905548836,NA,0.830055801522118,0.918579204235688,0.94238767799658,0.964815257774471,0.992079428897281,NA,"3272","Glass and glass product manufacturing","99","Total","1810","23217580","4074785","83475","Glass and Glass Product Manufacturing"
"367",2012,"3273",57826190.5311,60348769.0785848,242,1603.55354011471,NA,0.697653031839786,0.796470918992954,0.832876911997516,0.878559416417793,0.953056833993752,NA,"3273","Cement and concrete product manufacturing","99","Total","8865","41068560","6859319","152909","Cement and Concrete Product Manufacturing"
"368",2012,"3274",885458.5167,924085.281465247,11,2524.31171125539,NA,0.943214069639706,0.999050090883361,1,1,1,NA,"3274","Lime and gypsum product manufacturing","99","Total","310","6039963","682482","12124","Lime and Gypsum Product Manufacturing"
"369",2012,"3279",31341463.0099,32708686.0883949,416,362.702018718079,NA,0.322718810288948,0.461732911464976,0.550922010848424,0.672020166379997,0.819022988389799,NA,"3279","Other nonmetallic mineral product manufacturing","99","Total","3160","21425469","3316057","69545","Other Nonmetallic Mineral Product Manufacturing"
"370",2012,"3311",14548.6298,15183.2913796702,4,4412.51577321375,NA,1,1,1,1,1,NA,"3311","Iron and steel mills and ferroalloy manufacturing","99","Total","406","112594350","7792245","102974","Iron and Steel Mills and Ferroalloy Manufacturing"
"371",2012,"3312",37292038.3621,38918846.1303486,504,213.856038170343,NA,0.221250220465984,0.325471148990724,0.410563207983759,0.526934452870094,0.735063917994531,NA,"3312","Steel product manufacturing from purchased steel","99","Total","687","25911590","2666958","47219","Steel Product Manufacturing from Purchased Steel"
"372",2012,"3313",61704153.5107,64395902.2236485,112,2532.98832555027,NA,0.89208545023065,0.951948674395337,0.969329041260984,0.982292472549221,0.996585311254353,NA,"3313","Alumina and aluminum production and processing","99","Total","539","37652496","3151999","55998","Alumina and Aluminum Production and Processing"
"373",2012,"3314",34156149.7972,35646159.2540179,202,827.963489631604,NA,0.414574966663566,0.537883131991772,0.633905403027495,0.769583439621404,0.93005166195344,NA,"3314","Nonferrous metal (except aluminum) production and processing","99","Total","1029","61486822","3645249","60733","Nonferrous Metal (except Aluminum) Production and Processing"
"374",2012,"3315",3482807.3176,3634739.42558965,75,1265.33644859745,NA,0.648933840618184,0.832094315774998,0.885273343847475,0.931174711494962,0.99403209991244,NA,"3315","Foundries","99","Total","1880","31894334","5980669","125573","Foundries"
"375",2012,"3321",42448529.8248,44300281.5954915,498,726.78276094681,NA,0.413717857099357,0.523124650283568,0.574902077819151,0.644956477185429,0.775847066479834,NA,"3321","Forging and stamping","99","Total","2535","34440170","5640031","111731","Forging and Stamping"
"376",2012,"3322",283478.2583,295844.56094761,8,3004.27369090912,1,0.90240309692209,1,1,1,1,NA,"3322","Cutlery and handtool manufacturing","99","Total","1189","9822300","1733858","35040","Cutlery and Handtool Manufacturing"
"377",2012,"3323",337275729.6399,351988864.161866,1487,468.642280261497,NA,0.310240981390592,0.417401025369487,0.479458064130147,0.566207182515845,0.726027570950446,NA,"3323","Architectural and structural metals manufacturing","99","Total","12366","76076067","14837942","320394","Architectural and Structural Metals Manufacturing"
"378",2012,"3324",2140799159.8366,2234188227.75684,846,3112.85686461432,NA,0.876993439428458,0.916807047775781,0.937624096006251,0.956221116450728,0.978901592039385,NA,"3324","Boiler, tank, and shipping container manufacturing","99","Total","1535","35099468","4912510","88594","Boiler, Tank, and Shipping Container Manufacturing"
"379",2012,"3325",342061619.2507,356983530.839804,1698,1124.51482703121,NA,0.464228799355643,0.513021728547039,0.546651545821173,0.602260199617582,0.711847554109407,NA,"3325","Hardware manufacturing","99","Total","612","7426842","1205942","26167","Hardware Manufacturing"
"380",2012,"3326",30166332.2413,31482292.0489459,500,199.234528916286,NA,0.20803432361488,0.30726857050394,0.384396227158801,0.493222457278898,0.702963035958734,NA,"3326","Spring and wire product manufacturing","99","Total","1292","8667723","1633723","37694","Spring and Wire Product Manufacturing"
"381",2012,"3327",312568912.9384,326204250.614068,2021,799.404986457219,NA,0.435892441878725,0.485179880640628,0.522628559643123,0.574372395427886,0.682370560597587,NA,"3327","Machine shops; turned product; and screw, nut, and bolt manufacturing","99","Total","23766","66914783","18913063","387612","Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing"
"382",2012,"3328",13557241.6337,14148655.4307034,227,1422.45425051468,NA,0.650461418727431,0.745557260475786,0.786874775397789,0.843253030191403,0.932760400727986,NA,"3328","Coating, engraving, heat treating, and allied activities","99","Total","5771","26924797","5369071","124531","Coating, Engraving, Heat Treating, and Allied Activities"
"383",2012,"3329",4648365065.8554,4851142836.41766,5590,623.187377885374,NA,0.430467223262079,0.566015285216906,0.644762857601056,0.725115291410198,0.836330412090793,NA,"3329","Other fabricated metal product manufacturing","99","Total","6436","74554845","13456414","256788","Other Fabricated Metal Product Manufacturing"
"384",2012,"3331",775673728.5188,809511300.896264,698,1871.46057456663,NA,0.686978740396382,0.818221190532829,0.880960904629265,0.921906624271083,0.959092951642218,NA,"3331","Agriculture, construction, and mining machinery manufacturing","99","Total","3082","117204264","11823665","213769","Agriculture, Construction, and Mining Machinery Manufacturing"
"385",2012,"3332",52424.7793,54711.7295971613,4,4206.78437227555,1,1,1,1,1,1,NA,"3332","Industrial machinery manufacturing","99","Total","3292","32299286","6634191","97136","Industrial Machinery Manufacturing"
"386",2012,"3333",653690294.8423,682206527.700167,535,1119.08885306147,NA,0.584710879535907,0.727599757233826,0.788410142472751,0.865778821085482,0.948656003976099,NA,"3333","Commercial and service industry machinery manufacturing","99","Total","2028","24965486","4670923","80287","Commercial and Service Industry Machinery Manufacturing"
"387",2012,"3334",175656432.2304,183319173.69067,848,1138.22948945926,NA,0.502523594905499,0.581125321395388,0.622462992607042,0.673307080194349,0.782872514153294,NA,"3334","Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing","99","Total","1840","41825442","5943034","129556","Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing"
"388",2012,"3335",21346010.1935,22277197.0293258,384,521.681043534867,NA,0.392583968694167,0.517361770893732,0.563601259012466,0.640405727595937,0.797157021839501,NA,"3335","Metalworking machinery manufacturing","99","Total","6727","29475900","7943404","142277","Metalworking Machinery Manufacturing"
"389",2012,"3336",789269216.1229,823699870.718952,2029,958.5497609814,NA,0.460314463484664,0.546155183512815,0.593183099202197,0.65423641342817,0.755003848499178,NA,"3336","Engine, turbine, and power transmission equipment manufacturing","99","Total","1005","54052010","6204736","106023","Engine, Turbine, and Power Transmission Equipment Manufacturing"
"390",2012,"3339",796132434.4035,830862486.332185,4235,254.971566232375,NA,0.262324839474273,0.334999137375605,0.37881189004696,0.440353314144225,0.556036283619376,NA,"3339","Other general purpose machinery manufacturing","99","Total","6216","102188297","16633656","285961","Other General Purpose Machinery Manufacturing"
"391",2012,"3341",1529943571.2233,1596685004.40753,1289,1041.8746929461,NA,0.480843750185462,0.625231273696142,0.69436619845133,0.770893263882689,0.883955246658003,NA,"3341","Computer and peripheral equipment manufacturing","99","Total","1123","30073246","4075826","56173","Computer and Peripheral Equipment Manufacturing"
"392",2012,"3342",7427650006.9099,7751669804.74838,2991,584.093732651034,NA,0.399701655025511,0.512883237327916,0.595107887552079,0.700793242501838,0.855996111797884,NA,"3342","Communications equipment manufacturing","99","Total","1490","43615250","9081821","106620","Communications Equipment Manufacturing"
"393",2012,"3343",96433893.9244,100640674.101858,686,327.259991603893,NA,0.277882025063124,0.350004905881145,0.410384702830599,0.502313308481917,0.702027721193326,NA,"3343","Audio and video equipment manufacturing","99","Total","466","3039424","542638","9994","Audio and Video Equipment Manufacturing"
"394",2012,"3344",2334665487.298,2436511675.32665,4325,1261.71106635985,NA,0.570972387226541,0.676494599763215,0.733827137676619,0.781278954383824,0.83154238043319,NA,"3344","Semiconductor and other electronic component manufacturing","99","Total","4238","90442216","17298360","277043","Semiconductor and Other Electronic Component Manufacturing"
"395",2012,"3345",10931611814.7367,11408486552.6369,6710,867.934781868894,NA,0.514397135883174,0.625239001552157,0.685276754987463,0.758796391858038,0.852276211089346,NA,"3345","Navigational, measuring, electromedical, and control instruments manufacturing","99","Total","5397","143727894","31179898","390235","Navigational, Measuring, Electromedical, and Control Instruments Manufacturing"
"396",2012,"3346",4734186.1619,4940707.74566896,59,2620.98369642783,NA,0.708924272441167,0.841124759361688,0.895128767551886,0.950094157539696,0.999530189565891,NA,"3346","Manufacturing and reproducing magnetic and optical media","99","Total","587","2856945","762255","17029","Manufacturing and Reproducing Magnetic and Optical Media"
"397",2012,"3351",62315632.7445,65034056.2977458,814,178.018831164242,NA,0.208100483653188,0.308893349333157,0.374512546075391,0.45063665485182,0.603259428144075,NA,"3351","Electric lighting equipment manufacturing","99","Total","1107","11912209","2127373","43823","Electric Lighting Equipment Manufacturing"
"398",2012,"3352",16562663.9614,17285184.6810687,157,1785.60886987699,NA,0.54521729625826,0.641050209331843,0.713287466937851,0.80412287966183,0.932757819540182,NA,"3352","Household appliance manufacturing","99","Total","247","19529997","1855157","42726","Household Appliance Manufacturing"
"399",2012,"3353",705021934.7839,735777431.417136,2289,784.434546059082,NA,0.400801110333119,0.482656658702827,0.537969969055347,0.596067933164541,0.702306248276085,NA,"3353","Electrical equipment manufacturing","99","Total","2204","38871704","6365395","116677","Electrical Equipment Manufacturing"
"400",2012,"3359",990534407.1505,1033744945.88865,3624,407.767890869577,NA,0.357538858465057,0.473122464687541,0.53075477504388,0.601497943133946,0.718315910756461,NA,"3359","Other electrical equipment and component manufacturing","99","Total","2165","53302847","7296094","134446","Other Electrical Equipment and Component Manufacturing"
"401",2012,"3361",435720857.6528,454728509.343352,230,1625.79143068102,NA,0.713196305122222,0.839574311557448,0.88929480404292,0.94270068184877,0.983090370574014,NA,"3361","Motor vehicle manufacturing","99","Total","347","260516021","11190397","157217","Motor Vehicle Manufacturing"
"402",2012,"3362",1218938772.1585,1272113099.72709,536,3202.12230111123,NA,0.773892904948144,0.869381832955042,0.926047259666949,0.963523768758504,0.98323308943014,NA,"3362","Motor vehicle body and trailer manufacturing","99","Total","1912","31963522","4810935","113776","Motor Vehicle Body and Trailer Manufacturing"
"403",2012,"3363",133175014.1914,138984569.18326,721,198.122813779238,NA,0.220224138516152,0.32672631181843,0.388633161631312,0.488375320720384,0.693836465358967,NA,"3363","Motor vehicle parts manufacturing","99","Total","5167","215723251","23440449","466061","Motor Vehicle Parts Manufacturing"
"404",2012,"3364",79283107474.3613,82741710993.9066,4784,980.99677638091,NA,0.496563517552955,0.636635844763088,0.726851757112511,0.822239164232153,0.928362783195473,NA,"3364","Aerospace product and parts manufacturing","99","Total","1764","209644964","34735497","424892","Aerospace Product and Parts Manufacturing"
"405",2012,"3365",1547844.9041,1615367.25537466,35,935.343929609561,NA,0.529244272744716,0.729171975521377,0.854285901993139,0.960148782961418,1,NA,"3365","Railroad rolling stock manufacturing","99","Total","237","17160151","1711735","28372","Railroad Rolling Stock Manufacturing"
"406",2012,"3366",16835524481.5793,17569948321.4144,941,2475.75003320147,NA,0.814249523783853,0.887912800104795,0.908863278123577,0.9339807288269,0.972806913838367,NA,"3366","Ship and boat building","99","Total","1581","32076066","7433718","133273","Ship and Boat Building"
"407",2012,"3369",6646316186.3451,6936251499.00344,712,1731.1706123403,NA,0.739386978924931,0.890031598224533,0.931785091044472,0.968622373738712,0.988313815779363,NA,"3369","Other transportation equipment manufacturing","99","Total","909","18602021","1809956","33534","Other Transportation Equipment Manufacturing"
"408",2012,"3371",241922162.0441,252475643.961699,593,470.071920107873,NA,0.352541173604085,0.481784525872799,0.580536702763182,0.71997419529314,0.878016481316887,NA,"3371","Household and institutional furniture and kitchen cabinet manufacturing","99","Total","11871","33525847","7069321","205521","Household and Institutional Furniture and Kitchen Cabinet Manufacturing"
"409",2012,"3372",340797941.3947,355664726.982571,1239,285.251970127554,NA,0.272302610702319,0.380833513889175,0.450382108922005,0.540860736750744,0.707483851537525,NA,"3372","Office furniture (including fixtures) manufacturing","99","Total","3778","23747488","4740751","106939","Office Furniture (including Fixtures) Manufacturing"
"410",2012,"3379",6594021.1434,6881675.16530996,92,2076.19126894955,NA,0.659006039016817,0.746917050181958,0.800752455942994,0.866139940426452,0.968063577040945,NA,"3379","Other furniture related product manufacturing","99","Total","794","9739272","1195305","31564","Other Furniture Related Product Manufacturing"
"411",2012,"3391",942758848.2507,983885251.77489,2145,318.687147736592,NA,0.3020297587034,0.446917366992858,0.513397226604427,0.583504663535117,0.704286796051965,NA,"3391","Medical equipment and supplies manufacturing","99","Total","11517","90885417","16678826","287374","Medical Equipment and Supplies Manufacturing"
"412",2012,"3399",864090248.656,901784855.620956,2786,164.73938559221,NA,0.158029737608496,0.277713357960988,0.376315768946981,0.510445803999389,0.709705596676654,NA,"3399","Other miscellaneous manufacturing","99","Total","18075","58270538","11225926","259440","Other Miscellaneous Manufacturing"
"413",2012,"4231",75091663.601,78367421.8336464,386,885.997344281747,NA,0.530503103282698,0.717433218785439,0.786391543844988,0.847417507873834,0.935557617486255,NA,"4231","Motor vehicle and motor vehicle parts and supplies merchant wholesalers","00","Wholesale Trade","25318","720966602","18485339","371874","Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers"
"414",2012,"4232",35185030.89,36719923.7006888,234,621.395715862617,NA,0.424892738695056,0.595857280329581,0.674816680404156,0.789268044070609,0.931492049151766,NA,"4232","Furniture and home furnishing merchant wholesalers","00","Wholesale Trade","12987","87078109","7664287","145741","Furniture and Home Furnishing Merchant Wholesalers"
"415",2012,"4233",316097087.6306,329886336.496139,260,2522.64166445225,NA,0.88284992515005,0.941056037515213,0.960404246005627,0.976266055299416,0.991312858175634,NA,"4233","Lumber and other construction materials merchant wholesalers","00","Wholesale Trade","16747","135688498","9610739","190431","Lumber and Other Construction Materials Merchant Wholesalers"
"416",2012,"4234",1232573386.7756,1286342503.41849,2581,741.202003116981,NA,0.482767122548814,0.612077619556691,0.687230758098065,0.754270773572316,0.833370054253087,NA,"4234","Professional and commercial equipment and supplies merchant wholesalers","00","Wholesale Trade","35595","497234210","53630849","664770","Professional and Commercial Equipment and Supplies Merchant Wholesalers"
"417",2012,"4235",36220025.8675,37800068.7408683,158,3056.06949300687,NA,0.772531667328596,0.887511800612983,0.916209789766183,0.940842902492354,0.980336543207297,NA,"4235","Metal and mineral (except petroleum) merchant wholesalers","00","Wholesale Trade","10763","244477392","9081148","151769","Metal and Mineral (except Petroleum) Merchant Wholesalers"
"418",2012,"4236",228291791.4356,238250669.417241,1057,1473.46496264016,NA,0.648828122863484,0.784679919730613,0.840316784294875,0.877316568866487,0.914904834085418,NA,"4236","Electrical and electronic goods merchant wholesalers","00","Wholesale Trade","30134","539296081","45484606","526585","Household Appliances and Electrical and Electronic Goods Merchant Wholesalers"
"419",2012,"4237",36223149.1771,37803328.3000417,621,300.831560017067,NA,0.273018083601277,0.393255402203962,0.481164081956985,0.609636178816789,0.792406216487407,NA,"4237","Hardware, plumbing and heating equipment and supplies merchant wholesalers","00","Wholesale Trade","19875","141138479","12930646","230146","Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers"
"420",2012,"4238",1068964423.87,1115596351.35671,1607,4747.08530236954,NA,0.869079525271716,0.907649207869925,0.9235364627093,0.93888313572146,0.960080651991409,NA,"4238","Machinery, equipment, and supplies merchant wholesalers","00","Wholesale Trade","59258","521274799","43113525","725201","Machinery, Equipment, and Supplies Merchant Wholesalers"
"421",2012,"4239",555580552.3707,579816898.737946,434,2386.0782044909,NA,0.845023443285667,0.971011429744045,0.976372155271753,0.981690237345069,0.989879154794513,NA,"4239","Miscellaneous durable goods merchant wholesalers","00","Wholesale Trade","34685","264986004","16772693","348489","Miscellaneous Durable Goods Merchant Wholesalers"
"422",2012,"4241",28751434.1725,30005671.2299102,193,2859.79098121564,NA,0.707473005368108,0.778340384234703,0.819769369578643,0.880272351062426,0.954292922735157,NA,"4241","Paper and paper product merchant wholesalers","00","Wholesale Trade","10735","137761949","7916434","151819","Paper and Paper Product Merchant Wholesalers"
"423",2012,"4242",2216395484.2133,2313082325.41568,75,4828.36177435737,NA,0.992542146800406,0.998235531148068,0.9990598625759,0.999540320034766,0.999990483020201,NA,"4242","Drugs and druggists' sundries merchant wholesalers","00","Wholesale Trade","9954","684554178","28688928","298058","Drugs and Druggists' Sundries Merchant Wholesalers"
"424",2012,"4243",1702790.0089,1777071.60185765,63,715.079879962894,NA,0.427190462030197,0.637239223109527,0.762201015623897,0.874597943259986,1,NA,"4243","Apparel, piece goods, and notions merchant wholesalers","00","Wholesale Trade","16287","153744836","10975904","197412","Apparel, Piece Goods, and Notions Merchant Wholesalers"
"425",2012,"4244",3675947599.7133,3836305155.20069,264,4925.09244612651,NA,0.852389011615168,0.906822154278158,0.937048701968821,0.965640266168168,0.994149633695076,NA,"4244","Grocery and related product merchant wholesalers","00","Wholesale Trade","33892","807626674","37935627","769183","Grocery and Related Product Merchant Wholesalers"
"426",2012,"4245",597627.1006,623697.662909622,10,3488.64590740928,NA,0.917787574006338,1,1,1,1,NA,"4245","Farm product raw material merchant wholesalers","00","Wholesale Trade","6291","254529608","3087939","60393","Farm Product Raw Material Merchant Wholesalers"
"427",2012,"4246",20193453.9958,21074362.3416823,252,1300.37299985695,NA,0.584593890575632,0.694283742051017,0.75897269386773,0.819045789610384,0.920679919786254,NA,"4246","Chemical and allied products merchant wholesalers","00","Wholesale Trade","13250","213659997","10456996","150462","Chemical and Allied Products Merchant Wholesalers"
"428",2012,"4247",2545315241.837,2656350701.14485,460,1874.17379367964,NA,0.704852678624622,0.873731948126689,0.944737184518857,0.976777122994778,0.995353356672984,NA,"4247","Petroleum and petroleum products merchant wholesalers","00","Wholesale Trade","6682","1385511200","7130098","101963","Petroleum and Petroleum Products Merchant Wholesalers"
"429",2012,"4248",140439.8705,146566.343665206,3,4936.53911493879,1,1,1,1,1,1,NA,"4248","Beer, wine, and distilled alcoholic beverage merchant wholesalers","00","Wholesale Trade","4434","136768406","10747219","188024","Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers"
"430",2012,"4249",23875287.6681,24916810.3403256,191,2107.08780498851,NA,0.687495452648684,0.77554287310014,0.818687584899532,0.880550457425425,0.962139801763568,NA,"4249","Miscellaneous nondurable goods merchant wholesalers","00","Wholesale Trade","29144","334211252","14812757","326351","Miscellaneous Nondurable Goods Merchant Wholesalers"
"431",2012,"4251",2062103.707,2152059.80692966,44,2369.30779650804,NA,0.793277962708882,0.880562613320652,0.9306847313769,0.976255750139091,1,NA,"4251","Wholesale electronic markets and agents and brokers","00","Wholesale Trade","43433","639470317","13595726","283242","Wholesale Electronic Markets and Agents and Brokers"
"432",2012,"4411",1101728.3264,1149789.52869965,21,2176.07292122541,NA,0.808522260405135,0.986642264161669,1,1,1,NA,"4411","Automobile dealers","99","Total","45223","739776674","52003167","1098139","Automobile Dealers"
"433",2012,"4412",9912247.4486,10344653.9851805,125,581.262336904188,NA,0.385362676497921,0.557947866060024,0.655182272390744,0.775187831199244,0.937711994089776,NA,"4412","Other motor vehicle dealers","99","Total","14249","47294169","4698240","125938","Other Motor Vehicle Dealers"
"434",2012,"4413",13135884.4074,13708917.14402,150,776.466318359947,NA,0.442543617336322,0.639290790638375,0.742663716323614,0.845668796258638,0.953047546566308,NA,"4413","Automotive parts, accessories, and tire stores","99","Total","57010","81734429","13463728","485921","Automotive Parts, Accessories, and Tire Stores"
"435",2012,"4421",68235861.4423,71212545.8592152,198,540.972701534329,NA,0.387081049201388,0.552712024160895,0.657213363849895,0.783247956427293,0.938016381182055,NA,"4421","Furniture stores","99","Total","23657","48783521","6354196","191149","Furniture Stores"
"436",2012,"4422",1851033.0473,1931781.51461073,78,1096.29234800744,NA,0.558380584283016,0.712986735498618,0.813289219336731,0.901893147712066,0.986931918681637,NA,"4422","Home furnishings stores","99","Total","27978","40273992","5131218","233502","Home Furnishings Stores"
"437",2012,"4441",88338907.5323,92192556.3893759,325,725.817476700034,NA,0.461636439046654,0.675666248291148,0.758884316497477,0.839925655884399,0.937366120546469,NA,"4441","Building material and supplies dealers","99","Total","60384","240354992","29619935","997558","Building Material and Supplies Dealers"
"438",2012,"4442",864201.1774,901900.623460655,48,1088.80541675312,NA,0.503932370011861,0.62938819085199,0.72957940811426,0.851815973183487,1,NA,"4442","Lawn and garden equipment and supplies stores","99","Total","17898","38784978","3921650","147158","Lawn and Garden Equipment and Supplies Stores"
"439",2012,"4451",3213202.2885,3353373.29211021,36,2026.23399823116,NA,0.792100175559184,0.92840298727903,0.957180347986462,0.98412005079685,1,NA,"4451","Grocery stores","99","Total","92849","559837908","55064797","2571578","Grocery Stores"
