"variable","OR","2.5 %","97.5 %"
"(Intercept)",0.00387150297135081,0.00239601974810063,0.00625559754633068
"cl_def3_HHI_lag1",0.987919857015534,0.897602263471529,1.08732529273145
"cl_def3_ratio_lag1",0.660495939499251,0.509562136440619,0.856136778808402
"cl_def6_HHI_lag1",1.06317038689731,0.974156627597611,1.16031779649533
"cl_def6_obl_lag1",1.09161473243534,0.984260030864952,1.21067877055081
"cl_def6_ratio_lag1",0.994243855235404,0.934968981829239,1.05727661867386
"cl_US6_avg_sal_lag1",0.681953822370593,0.602568697288596,0.771797502821699
"CompOffr1 offer",0.876582657863355,0.815403214709791,0.942352375125553
"CompOffr2 offers",0.980884129743266,0.912359561211077,1.05455537146458
"CompOffr3-4 offers",1.0221049827873,0.959503120290219,1.08879124387071
"CompOffr5+ offers",1.08527998163369,1.01800187617408,1.15700438879488
"cl_Ceil",3.97359292243662,3.73580559774493,4.22651562029071
"cl_Days",1.66129629468196,1.55233677617648,1.77790375199502
"VehS-IDC",0.666530818376285,0.628593729655595,0.706757498342803
"VehM-IDC",0.989589061137034,0.914553369927501,1.07078115080338
"VehFSS/GWAC",0.792400198342771,0.718146920738192,0.874330942877591
"VehBPA/BOA",0.629979745740407,0.549194343668367,0.722648520726211
"PricingFeeOther FP",1.11148996058948,0.846229151755936,1.45989999272384
"PricingFeeIncentive",6.53275954429239,4.9328116714529,8.65164739828256
"PricingFeeCombination or Other",2.04735553714068,1.68886278141235,2.48194509441153
"PricingFeeOther CB",1.16330185761252,1.0195168808138,1.32736518383545
"PricingFeeT&M/LH/FPLOE",1.46454337670542,1.20525336640988,1.77961527594878
"b_UCA",7.34073373083966,5.99226013115906,8.99266228895576
"b_Intl",0.989976853674371,0.867721235936591,1.12945739970645
"CompOffr1 offer:b_UCA",0.450653969335482,0.303053625298116,0.670142123784347
"CompOffr2 offers:b_UCA",0.495708316303806,0.304534995413764,0.806891616902322
"CompOffr3-4 offers:b_UCA",0.285560918882571,0.176513802729269,0.46197542136764
"CompOffr5+ offers:b_UCA",0.318219432950778,0.197548336237511,0.512601672259926
"cl_def6_HHI_lag1:b_UCA",1.14137683929928,0.861979813749055,1.51133595997187
"cl_Ceil:b_UCA",0.312946280050575,0.240289272383505,0.40757281099585
"cl_def6_HHI_lag1:cl_def6_obl_lag1",1.04994961450514,0.936168600384955,1.17755946156087
