"CSIScontractID","unique_transaction_id","transaction_status","obligatedamount","baseandexercisedoptionsvalue","baseandalloptionsvalue","maj_agency_cat","mod_agency","maj_fund_agency_cat","contractingofficeagencyid","contractingofficeid","fundingrequestingagencyid","fundingrequestingofficeid","fundedbyforeignentity","signeddate","effectivedate","currentcompletiondate","ultimatecompletiondate","lastdatetoorder","contractactiontype","reasonformodification","typeofcontractpricing","priceevaluationpercentdifference","subcontractplan","lettercontract","multiyearcontract","performancebasedservicecontract","majorprogramcode","contingencyhumanitarianpeacekeepingoperation","contractfinancing","costorpricingdata","costaccountingstandardsclause","descriptionofcontractrequirement","purchasecardaspaymentmethod","nationalinterestactioncode","progsourceagency","progsourceaccount","progsourcesubacct","account_title","rec_flag","typeofidc","multipleorsingleawardidc","programacronym","vendorname","vendoralternatename","vendorlegalorganizationname","vendordoingasbusinessname","divisionname","divisionnumberorofficecode","ccrexception","streetaddress","streetaddress2","streetaddress3","city","zipcode","vendorcountrycode","vendor_state_code","vendor_cd","vendorsitecode","vendoralternatesitecode","dunsnumber","parentdunsnumber","phoneno","faxno","registrationdate","renewaldate","mod_parent","locationcode","statecode","pop_state_code","placeofperformancecountrycode","placeofperformancezipcode","placeofperformancecongressionaldistrict","psc_cat","productorservicecode","systemequipmentcode","claimantprogramcode","principalnaicscode","informationtechnologycommercialitemcategory","gfe_gfp_code","useofepadesignatedproducts","recoveredmaterialclauses","seatransportation","contractbundling","consolidatedcontract","countryoforigin","placeofmanufacture","manufacturingorganizationtype","agencyid","piid","modnumber","transactionnumber","fiscal_year","idvagencyid","idvpiid","idvmodificationnumber","solicitationid","extentcompeted","reasonnotcompeted","numberofoffersreceived","commercialitemacquisitionprocedures","commercialitemtestprogram","smallbusinesscompetitivenessdemonstrationprogram","a76action","solicitationprocedures","typeofsetaside","localareasetaside","evaluatedpreference","fedbizopps","research_code","statutoryexceptiontofairopportunity","organizationaltype","firm8aflag","hubzoneflag","sdbflag","issbacertifiedsmalldisadvantagedbusiness","shelteredworkshopflag","hbcuflag","educationalinstitutionflag","womenownedflag","veteranownedflag","srdvobflag","localgovernmentflag","minorityinstitutionflag","aiobflag","stategovernmentflag","federalgovernmentflag","minorityownedbusinessflag","apaobflag","tribalgovernmentflag","baobflag","naobflag","saaobflag","nonprofitorganizationflag","isothernotforprofitorganization","isforprofitorganization","isfoundation","haobflag","ishispanicservicinginstitution","emergingsmallbusinessflag","hospitalflag","contractingofficerbusinesssizedetermination","is1862landgrantcollege","is1890landgrantcollege","is1994landgrantcollege","isveterinarycollege","isveterinaryhospital","isprivateuniversityorcollege","isschoolofforestry","isstatecontrolledinstitutionofhigherlearning","receivescontracts","receivesgrants","receivescontractsandgrants","isairportauthority","iscouncilofgovernments","ishousingauthoritiespublicortribal","isinterstateentity","isplanningcommission","isportauthority","istransitauthority","issubchapterscorporation","islimitedliabilitycorporation","isforeignownedandlocated","isarchitectureandengineering","isdotcertifieddisadvantagedbusinessenterprise","iscitylocalgovernment","iscommunitydevelopedcorporationownedfirm","iscommunitydevelopmentcorporation","isconstructionfirm","ismanufacturerofgoods","iscorporateentitynottaxexempt","iscountylocalgovernment","isdomesticshelter","isfederalgovernmentagency","isfederallyfundedresearchanddevelopmentcorp","isforeigngovernment","isindiantribe","isintermunicipallocalgovernment","isinternationalorganization","islaborsurplusareafirm","islocalgovernmentowned","ismunicipalitylocalgovernment","isnativehawaiianownedorganizationorfirm","isotherbusinessororganization","isotherminorityowned","ispartnershiporlimitedliabilitypartnership","isschooldistrictlocalgovernment","issmallagriculturalcooperative","issoleproprietorship","istownshiplocalgovernment","istriballyownedfirm","istribalcollege","isalaskannativeownedcorporationorfirm","iscorporateentitytaxexempt","iswomenownedsmallbusiness","isecondisadvwomenownedsmallbusiness","isjointventurewomenownedsmallbusiness","isjointventureecondisadvwomenownedsmallbusiness","walshhealyact","servicecontractact","davisbaconact","clingercohenact","otherstatutoryauthority","interagencycontractingauthority","CSISCreatedDate","CSISModifiedDate","numberofactions","numberofemployees","annualrevenue","CSIStransactionID","CSISUniqueIndexID","CSISUniqueIndexIdentity","PlaceofPerformanceCity","prime_awardee_executive1","prime_awardee_executive2","prime_awardee_executive3","prime_awardee_executive4","prime_awardee_executive5","prime_awardee_executive5_compensation","prime_awardee_executive2_compensation","prime_awardee_executive3_compensation","prime_awardee_executive4_compensation","prime_awardee_executive1_compensation","last_modified_date","TypeOfBusiness","ContractActionTypeDD350","TypeIndefiniteDeliveryContract","headquartercode","CAGE","ContractNumber","award_type_code","idv_type_code","parent_award_type_code","parent_award_single_or_multiple_code","primary_place_of_performance_county_name","indian_tribe_federally_recognized","other_minority_owned_business","community_developed_corporation_owned_firm","labor_surplus_area_firm","city_local_government","county_local_government","inter_municipal_local_government","local_government_owned","corporate_entity_not_tax_exempt","international_organization","us_government_entity","community_development_corporation","domestic_shelter","manufacturer_of_goods","alaskan_native_servicing_institution","native_hawaiian_servicing_institution","sba_certified_8a_joint_venture","dot_certified_disadvantage","unmodWon","sumWon","changeWon","ChangeOrderBaseAndAllOptionsValue","UnmodifiedContractBaseAndAllOptionsValue_Then_Year","Action_Obligation_Then_Year","unmodWonT"
24893237,"964c27de-d496-2a68-2023-9d6bbead9b23","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/28/2011","9/28/2011","7/28/2014","7/28/2014","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, WARRIOR VALLEY RANGE, RODRIGUEZ LFC, YONGPYONG, KOREA","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"88","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:26.9","01:10.7","1","34","22167212032",9608339,"C26CDF87-51D5-E611-9423-005056BD45DB","C36CDF87-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,4050000,663083.5625,NA
24893243,"0e59d195-0061-3b2d-8a26-8af8ff1a5fa2","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/29/2011","9/29/2011","9/30/2015","9/30/2015","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, ARAPHAHO RANGE, RODRIGUEZ LFC, YONGPYONG","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"94","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:26.8","01:10.7","1","34","22167212032",9977512,"D5BF6187-51D5-E611-9423-005056BD45DB","D6BF6187-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,4050000,663561.3125,NA
24893210,"20270fbb-2e0f-a430-daab-4316119da71e","Active",8224.4404,"9800000",9800000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/30/2010","9/30/2010","9/30/2013","9/30/2013","NULL","C: DELIVERY ORDER","","J","0","","","0","Y: YES - SERVICE WHERE PBA IS USED.","","X","C","N","X","AAP-03072-8, YONGSAN","0","NONE","","","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"61","0",0,2010,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","true: ","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","13:56.2","01:10.7","1","34","22167212032",11135016,"08EC6FA7-4FD5-E611-9423-005056BD45DB","09EC6FA7-4FD5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","? Sum","? Chg",82837788,9800000,915377.6358,NA
24893246,"67656670-ed5c-fed6-dc03-9b821896d214","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/29/2011","9/30/2011","9/30/2015","9/30/2015","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, MORTAR FIRING POINT W-4, RODRIGUEZ LFC, YONGPYONG, KOREA.","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","N","D","0","KOR","C","D",9700,"97","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:25.9","01:10.7","1","34","22167212032",11462258,"90A97282-51D5-E611-9423-005056BD45DB","91A97282-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,4050000,650293.5,NA
8496654,"efce5223-0c59-b34e-fed6-7d633113e685","Active",0,"44872.6016",44872.6016,"9700","2100",9700,2100,"W912UM","2100","W912UM","","1/14/2012","1/9/2012","1/23/2012","1/23/2012","NULL","PO Purchase Order","","J","0","B","X","NULL","X: NOT APPLICABLE","","X","Z","","","DELL TONER CARTRIDGE","1","NONE","96","4902","","","","","","","DELL FEDERAL SYSTEMS L.P.","","","","","","","1 DELL WAY","","","ROUND ROCK","786827000","UNITED STATES","TX",10,"149530219","786827000",149530219,"114315195","5127285786",5122834810,"6/23/2004","7/27/2012","DELL INC.","","TX","TX","USA","786827000","TX10","70","7045","0","C9E",334111,"A: COMMERCIALLY AVAILABLE","N","E","C","U","D","0","USA","D","A",9700,"W912UM12P0010","0",0,2012,NA,"","0","","C","ONE",1,"A","0",": NO","No","SSS","NONE","N","NONE","X","","","PARTNERSHIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,0,"0","NULL","0","0","0","0","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"0","0",1,0,0,0,0,0,0,0,0,"0","0","0","0","X","X","X",0,"","X","50:23.3","01:10.7","1","100000","60000002048",12988729,"6DBB381F-52D5-E611-9423-005056BD45DB","6EBB381F-52D5-E611-9423-005056BD45DB","ROUND ROCK","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","B","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","$ Chg",-34423.1016,44872.6016,10449.5,NA
24893242,"2d11c46e-e906-e256-03a0-6e5e8a222ae1","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/28/2011","9/29/2011","9/30/2015","9/30/2015","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, LIFE SUPPORT AREA, RODRIGUEZ LFC, YONGPYONG","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"93","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:26.4","01:10.7","1","34","22167212032",14319233,"D5DD6885-51D5-E611-9423-005056BD45DB","D6DD6885-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","? Sum","? Chg",36153291,4050000,696198.27,NA
8496568,"5275805a-b220-a96f-417f-ca9c2d3bbe27","Active",0,"16316.6699",16316.6699,"9700","",9700,2100,"W912UM","2100","W912UM","X","1/20/2011","1/21/2011","2/9/2011","2/9/2011","NULL","B: PURCHASE ORDER","","J","0","B","","NULL","Y: YES - SERVICE WHERE PBA IS USED.","","X","Z","","","EMERGENCY OPERATION CENTER (EOC), DAEGU, INSTALL HCDS, AND ON-SECURE LAN, AND TELEPHONE DROPS","0","NONE","","","","","","","","","STG KOREA INC.","","","","","","","2-36 HANGANGNO 2(I)-GA, YONGSAN-GU","RM 1210, HYUNDAI HYEL","","SEOUL","140012","KOR: KOREA, REPUBLIC OF","SEOUL",NA,"688000483","140012",688000483,"688000483","",8227977302,"10/9/2008","10/27/2011","STG KOREA INC.","","","","KOR","","","D","D310","0","S1",237130,"A: COMMERCIALLY AVAILABLE","N","E","C","N","D","0","KOR","C","O",9700,"W912UM11P0006","0",0,2011,NA,"","","","A",": ",3,"A","0","false:","N","NP","NONE","N","NONE","X","","","CORPORATE TAX EXEMPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","1","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","1",0,0,0,0,0,0,0,0,1,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","38:17.4","01:10.7","1","30","2000000",15272998,"01B24D68-51D5-E611-9423-005056BD45DB","02B24D68-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","B","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,16316.6699,16315.6699,NA
24893247,"123cd69e-2357-966a-5847-f9f422939ce3","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/29/2011","9/30/2011","9/30/2015","9/30/2015","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, MOHAWK RANGE, RODRIGUEZ LFC, YONGPYONG, KOREA","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"98","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:24.1","01:10.7","1","34","22167212032",15938085,"EBE12C81-51D5-E611-9423-005056BD45DB","ECE12C81-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","? Sum","? Chg",37064181,4050000,697560.7825,NA
24893241,"187cd3dd-4d73-7219-7f6c-eda8ae716911","Active",2818.6001,"3240000",3240000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/28/2011","9/29/2011","9/30/2015","9/30/2015","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","INSTALL NEW FACILITY, WARRIOR VALLEY DEMO RANGE, RODRIGUEZ LFC, YONGPYONG","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"92","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:28.3","01:10.7","1","34","22167212032",16934891,"D0DBDC8E-51D5-E611-9423-005056BD45DB","D1DBDC8E-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,3240000,180587.0064,NA
24893631,"b915afcd-2b68-62c3-283b-1185b24bd8ee","Active",263.65,"289884",289884,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/24/2012","9/24/2012","9/30/2013","9/30/2013","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","C","N","","JPE FOR VW-10022-2J","0","NONE","21","2020","","","","","","","SUNGLIM  E & C CO., LTD.","GENERAL CONSTRUCTION","SUNGLIM  E &amp; C CO., LTD.","","","","","#84-17, GUSEO-DONG, GEUMJEONG-GU","","","BUSAN","609-310","KOR: KOREA, REPUBLIC OF","",NA,"690463364","609-310",690463364,"690000919","",82317055245,"3/2/2006","11/30/2012","SUNGLIM GENERAL COSNTRUCTION CO.  LTD.","","","","KOR","","","Z","Z1AA","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","B","Y","D","0","KOR","C","D",9700,"29","0",0,2012,9700,"W912UM12D0031","0","W912UM12R0015","A",": ",13,"D","0","","N","NP","NONE","N","NONE","X","","","CORPORATE TAX EXEMPT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,1,"NULL","NULL","NULL","NULL","X","X","X",0,"","X","56:31.0","01:10.7","1","37","16000000",17310512,"72DC4291-52D5-E611-9423-005056BD45DB","73DC4291-52D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","0 Chg",0,289884,223801.9338,NA
24893239,"0b4c28e8-5891-e95f-11dd-15ac2d454dfa","Active",3523.25,"4050000",4050000,"9700","",9700,2100,"W912UM","2100","W912UM","X","9/28/2011","9/28/2011","7/28/2014","7/28/2014","NULL","C: DELIVERY ORDER","","J","0","","","0","N: NO - SERVICE WHERE PBA IS NOT USED.","","X","F","N","","CONSTRUCT PCC PARKING, WARRIOR VALLEY RANGE, RODRIGUEZ LFC, YONGPYONG, KOREA","0","NONE","21","2050","","","","","","","SEONG BO CONSTRUCTION IND.CO., LTD.","","","","","","","1308, DAEWOO MAISON LIVRE BLDG., 750-1, JANGHANG-DONG, ","","","ILSANDONG-GU, GOYANG-SI,","410-837","KOR: KOREA, REPUBLIC OF","GYEONGGI-DO",NA,"687834366","410-837",687834366,"687834366","",8225392726,"4/19/2002","5/19/2010","SEONG BO CONST. IND. CO., LTD.","","","","KOR","","","Z","Z149","0","C2",237990,"Z: NOT IT PRODUCTS OR SERVICES","N","E","C","Y","D","0","KOR","C","D",9700,"90","0",0,2011,9700,"W912UM09D0040","0","W912UM09R0016","A",": ",8,"D","0","","N","NP","NONE","N","NONE","X","","","OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"O",0,0,0,0,0,0,0,0,1,0,"0",0,0,0,0,0,0,0,0,0,1,"NULL","0","0","0","0","NULL","0","0","0","0",0,"0",0,"0","0","0","0","0",0,0,"NULL","0",0,0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","N","N","N",0,"","X","38:23.1","01:10.7","1","34","22167212032",19985474,"8D888880-51D5-E611-9423-005056BD45DB","8E888880-51D5-E611-9423-005056BD45DB","","","","","","","0","0","0","0","0","00:00.0","NULL","NULL","NULL","NULL","NULL","NULL","C","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","$ Unm","$ Sum","$ Chg",-3602313,4050000,647352.4275,NA
